STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
ES000078650,"ACAJUTLA, ES",6/24/02,,84,92,77
ES000078650,"ACAJUTLA, ES",6/25/02,,86,90,77
ES000078650,"ACAJUTLA, ES",6/26/02,,84,95,76
ES000078650,"ACAJUTLA, ES",6/27/02,,82,89,76
ES000078650,"ACAJUTLA, ES",6/28/02,,81,89,73
ES000078650,"ACAJUTLA, ES",6/29/02,,86,93,77
ES000078650,"ACAJUTLA, ES",6/30/02,,88,91,78
ES000078650,"ACAJUTLA, ES",7/1/02,,87,91,78
ES000078650,"ACAJUTLA, ES",7/2/02,,88,94,77
ES000078650,"ACAJUTLA, ES",7/3/02,,85,92,76
ES000078650,"ACAJUTLA, ES",7/4/02,,85,89,74
ES000078650,"ACAJUTLA, ES",7/5/02,,84,92,75
ES000078650,"ACAJUTLA, ES",7/6/02,,87,91,76
ES000078650,"ACAJUTLA, ES",7/7/02,,86,89,76
ES000078650,"ACAJUTLA, ES",7/8/02,,87,93,77
ES000078650,"ACAJUTLA, ES",7/9/02,,86,91,78
ES000078650,"ACAJUTLA, ES",7/10/02,,85,90,75
ES000078650,"ACAJUTLA, ES",7/11/02,,86,90,76
ES000078650,"ACAJUTLA, ES",7/12/02,,86,91,74
ES000078650,"ACAJUTLA, ES",7/13/02,,83,90,77
ES000078650,"ACAJUTLA, ES",7/14/02,,85,93,75
ES000078650,"ACAJUTLA, ES",7/15/02,,89,92,80
ES000078650,"ACAJUTLA, ES",7/16/02,,86,92,72
ES000078650,"ACAJUTLA, ES",7/17/02,,82,92,74
ES000078650,"ACAJUTLA, ES",7/18/02,,87,91,79
ES000078650,"ACAJUTLA, ES",7/19/02,,86,93,76
ES000078650,"ACAJUTLA, ES",7/20/02,,83,89,75
ES000078650,"ACAJUTLA, ES",7/21/02,,83,90,75
ES000078650,"ACAJUTLA, ES",7/22/02,,84,90,75
ES000078650,"ACAJUTLA, ES",7/23/02,,85,93,77
ES000078650,"ACAJUTLA, ES",7/24/02,,86,92,76
ES000078650,"ACAJUTLA, ES",7/25/02,,87,92,78
ES000078650,"ACAJUTLA, ES",7/26/02,,88,94,76
ES000078650,"ACAJUTLA, ES",7/27/02,,86,91,76
ES000078650,"ACAJUTLA, ES",7/28/02,,87,93,76
ES000078650,"ACAJUTLA, ES",7/29/02,0.15,88,92,74
ES000078650,"ACAJUTLA, ES",7/30/02,0,85,90,75
ES000078650,"ACAJUTLA, ES",7/31/02,,82,91,73
ES000078650,"ACAJUTLA, ES",8/1/02,,82,93,78
ES000078650,"ACAJUTLA, ES",8/2/02,,,91,78
ES000078650,"ACAJUTLA, ES",8/3/02,,85,90,71
ES000078650,"ACAJUTLA, ES",8/4/02,,84,90,74
ES000078650,"ACAJUTLA, ES",8/5/02,,85,91,76
ES000078650,"ACAJUTLA, ES",8/6/02,,86,92,76
ES000078650,"ACAJUTLA, ES",8/7/02,,87,95,75
ES000078650,"ACAJUTLA, ES",8/8/02,,86,91,78
ES000078650,"ACAJUTLA, ES",8/9/02,,85,92,73
ES000078650,"ACAJUTLA, ES",8/10/02,,78,91,74
ES000078650,"ACAJUTLA, ES",8/11/02,,,91,73
ES000078650,"ACAJUTLA, ES",8/12/02,,88,90,76
ES000078650,"ACAJUTLA, ES",8/13/02,,87,94,77
ES000078650,"ACAJUTLA, ES",8/14/02,,87,92,78
ES000078650,"ACAJUTLA, ES",8/15/02,,87,92,78
ES000078650,"ACAJUTLA, ES",8/16/02,,87,95,78
ES000078650,"ACAJUTLA, ES",8/17/02,,88,94,77
ES000078650,"ACAJUTLA, ES",8/18/02,,85,90,72
ES000078650,"ACAJUTLA, ES",8/19/02,,85,91,73
ES000078650,"ACAJUTLA, ES",8/20/02,,84,92,76
ES000078650,"ACAJUTLA, ES",8/21/02,,86,92,73
ES000078650,"ACAJUTLA, ES",8/22/02,,83,90,76
ES000078650,"ACAJUTLA, ES",8/23/02,,82,91,73
ES000078650,"ACAJUTLA, ES",8/24/02,,82,90,75
ES000078650,"ACAJUTLA, ES",8/25/02,,,91,75
ES000078650,"ACAJUTLA, ES",8/26/02,,85,89,73
ES000078650,"ACAJUTLA, ES",8/27/02,,81,89,74
ES000078650,"ACAJUTLA, ES",8/28/02,,83,89,77
ES000078650,"ACAJUTLA, ES",8/29/02,,83,89,76
ES000078650,"ACAJUTLA, ES",8/30/02,0.2,82,90,74
ES000078650,"ACAJUTLA, ES",8/31/02,,83,89,71
ES000078650,"ACAJUTLA, ES",9/1/02,,79,84,72
ES000078650,"ACAJUTLA, ES",9/2/02,,82,88,76
ES000078650,"ACAJUTLA, ES",9/3/02,,84,91,76
ES000078650,"ACAJUTLA, ES",9/4/02,,82,89,73
ES000078650,"ACAJUTLA, ES",9/5/02,,84,90,73
ES000078650,"ACAJUTLA, ES",9/6/02,,84,90,80
ES000078650,"ACAJUTLA, ES",9/7/02,,83,90,75
ES000078650,"ACAJUTLA, ES",9/8/02,,84,90,77
ES000078650,"ACAJUTLA, ES",9/9/02,,84,92,76
ES000078650,"ACAJUTLA, ES",9/10/02,,85,90,75
ES000078650,"ACAJUTLA, ES",9/11/02,,83,92,76
ES000078650,"ACAJUTLA, ES",9/12/02,,84,92,76
ES000078650,"ACAJUTLA, ES",9/13/02,,84,90,76
ES000078650,"ACAJUTLA, ES",9/14/02,,85,92,77
ES000078650,"ACAJUTLA, ES",9/15/02,,86,94,80
ES000078650,"ACAJUTLA, ES",9/16/02,,82,89,78
ES000078650,"ACAJUTLA, ES",9/17/02,,81,88,76
ES000078650,"ACAJUTLA, ES",9/18/02,,81,91,74
ES000078650,"ACAJUTLA, ES",9/19/02,,81,86,76
ES000078650,"ACAJUTLA, ES",9/20/02,,78,85,74
ES000078650,"ACAJUTLA, ES",9/21/02,,80,86,75
ES000078650,"ACAJUTLA, ES",9/22/02,,77,83,72
ES000078650,"ACAJUTLA, ES",9/23/02,,76,81,72
ES000078650,"ACAJUTLA, ES",9/24/02,,76,84,72
ES000078650,"ACAJUTLA, ES",9/25/02,,80,85,75
ES000078650,"ACAJUTLA, ES",9/26/02,,80,85,74
ES000078650,"ACAJUTLA, ES",9/27/02,,81,88,73
ES000078650,"ACAJUTLA, ES",9/28/02,,82,89,74
ES000078650,"ACAJUTLA, ES",9/29/02,,83,88,73
ES000078650,"ACAJUTLA, ES",9/30/02,,82,90,76
ES000078650,"ACAJUTLA, ES",10/1/02,,83,90,76
ES000078650,"ACAJUTLA, ES",10/2/02,,82,89,74
ES000078650,"ACAJUTLA, ES",10/3/02,,82,90,74
ES000078650,"ACAJUTLA, ES",10/4/02,,81,92,74
ES000078650,"ACAJUTLA, ES",10/5/02,,80,91,75
ES000078650,"ACAJUTLA, ES",10/6/02,,83,91,74
ES000078650,"ACAJUTLA, ES",10/7/02,,84,92,73
ES000078650,"ACAJUTLA, ES",10/8/02,,85,91,75
ES000078650,"ACAJUTLA, ES",10/9/02,0,84,91,78
ES000078650,"ACAJUTLA, ES",10/10/02,,84,92,77
ES000078650,"ACAJUTLA, ES",10/11/02,,84,92,76
ES000078650,"ACAJUTLA, ES",10/12/02,,85,92,75
ES000078650,"ACAJUTLA, ES",10/13/02,,84,91,76
ES000078650,"ACAJUTLA, ES",10/14/02,0,83,90,76
ES000078650,"ACAJUTLA, ES",10/15/02,0,83,90,75
ES000078650,"ACAJUTLA, ES",10/16/02,,83,92,74
ES000078650,"ACAJUTLA, ES",10/17/02,,84,91,76
ES000078650,"ACAJUTLA, ES",10/18/02,,82,91,75
ES000078650,"ACAJUTLA, ES",10/19/02,,87,92,74
ES000078650,"ACAJUTLA, ES",10/20/02,,85,91,76
ES000078650,"ACAJUTLA, ES",10/21/02,,85,91,77
ES000078650,"ACAJUTLA, ES",10/22/02,,84,91,76
ES000078650,"ACAJUTLA, ES",10/23/02,,84,91,75
ES000078650,"ACAJUTLA, ES",10/24/02,0.16,84,90,74
ES000078650,"ACAJUTLA, ES",10/25/02,,83,89,74
ES000078650,"ACAJUTLA, ES",10/26/02,,83,88,75
ES000078650,"ACAJUTLA, ES",10/27/02,0.67,81,89,75
ES000078650,"ACAJUTLA, ES",10/28/02,,82,88,76
ES000078650,"ACAJUTLA, ES",10/29/02,0.08,82,88,74
ES000078650,"ACAJUTLA, ES",10/30/02,,80,84,74
ES000078650,"ACAJUTLA, ES",10/31/02,,79,90,74
ES000078650,"ACAJUTLA, ES",11/1/02,0.17,82,91,74
ES000078650,"ACAJUTLA, ES",11/2/02,1.42,82,89,74
ES000078650,"ACAJUTLA, ES",11/3/02,0,82,89,74
ES000078650,"ACAJUTLA, ES",11/4/02,,83,90,75
ES000078650,"ACAJUTLA, ES",11/5/02,0,83,91,74
ES000078650,"ACAJUTLA, ES",11/6/02,,82,90,74
ES000078650,"ACAJUTLA, ES",11/7/02,0,83,91,76
ES000078650,"ACAJUTLA, ES",11/8/02,,84,89,75
ES000078650,"ACAJUTLA, ES",11/9/02,,81,91,75
ES000078650,"ACAJUTLA, ES",11/10/02,0,83,90,74
ES000078650,"ACAJUTLA, ES",11/11/02,,82,91,74
ES000078650,"ACAJUTLA, ES",11/12/02,0,83,90,74
ES000078650,"ACAJUTLA, ES",11/13/02,,84,95,76
ES000078650,"ACAJUTLA, ES",11/14/02,0,84,90,74
ES000078650,"ACAJUTLA, ES",11/15/02,0,83,90,76
ES000078650,"ACAJUTLA, ES",11/16/02,,83,90,73
ES000078650,"ACAJUTLA, ES",11/17/02,,84,92,75
ES000078650,"ACAJUTLA, ES",11/18/02,0,83,91,75
ES000078650,"ACAJUTLA, ES",11/19/02,0,82,92,72
ES000078650,"ACAJUTLA, ES",11/20/02,0,81,90,73
ES000078650,"ACAJUTLA, ES",11/21/02,0,83,90,73
ES000078650,"ACAJUTLA, ES",11/22/02,,85,90,76
ES000078650,"ACAJUTLA, ES",11/23/02,,83,94,76
ES000078650,"ACAJUTLA, ES",11/24/02,,80,94,73
ES000078650,"ACAJUTLA, ES",11/25/02,,82,91,72
ES000078650,"ACAJUTLA, ES",11/26/02,,82,91,74
ES000078650,"ACAJUTLA, ES",11/27/02,0,82,91,74
ES000078650,"ACAJUTLA, ES",11/28/02,,83,91,76
ES000078650,"ACAJUTLA, ES",11/29/02,,84,91,78
ES000078650,"ACAJUTLA, ES",11/30/02,,87,94,78
ES000078650,"ACAJUTLA, ES",12/1/02,,86,96,78
ES000078650,"ACAJUTLA, ES",12/2/02,0,85,95,76
ES000078650,"ACAJUTLA, ES",12/3/02,,84,92,75
ES000078650,"ACAJUTLA, ES",12/4/02,0,84,90,74
ES000078650,"ACAJUTLA, ES",12/5/02,,78,90,73
ES000078650,"ACAJUTLA, ES",12/6/02,,80,90,73
ES000078650,"ACAJUTLA, ES",12/7/02,,86,93,75
ES000078650,"ACAJUTLA, ES",12/8/02,,85,90,77
ES000078650,"ACAJUTLA, ES",12/9/02,0,82,90,76
ES000078650,"ACAJUTLA, ES",12/10/02,0,82,89,75
ES000078650,"ACAJUTLA, ES",12/11/02,,84,90,74
ES000078650,"ACAJUTLA, ES",12/12/02,,83,89,74
ES000078650,"ACAJUTLA, ES",12/13/02,,79,89,74
ES000078650,"ACAJUTLA, ES",12/14/02,,,90,74
ES000078650,"ACAJUTLA, ES",12/15/02,,,90,74
ES000078650,"ACAJUTLA, ES",12/16/02,,,92,74
ES000078650,"ACAJUTLA, ES",12/17/02,,83,88,75
ES000078650,"ACAJUTLA, ES",12/18/02,,84,89,73
ES000078650,"ACAJUTLA, ES",12/19/02,,83,89,73
ES000078650,"ACAJUTLA, ES",12/20/02,,86,90,75
ES000078650,"ACAJUTLA, ES",12/21/02,,84,91,76
ES000078650,"ACAJUTLA, ES",12/22/02,,83,92,74
ES000078650,"ACAJUTLA, ES",12/23/02,,83,90,75
ES000078650,"ACAJUTLA, ES",12/24/02,,86,90,74
ES000078650,"ACAJUTLA, ES",12/25/02,,83,92,74
ES000078650,"ACAJUTLA, ES",12/26/02,,83,90,79
ES000078650,"ACAJUTLA, ES",12/27/02,,85,93,76
ES000078650,"ACAJUTLA, ES",12/28/02,,85,91,76
ES000078650,"ACAJUTLA, ES",12/29/02,,84,90,76
ES000078650,"ACAJUTLA, ES",12/30/02,,84,90,77
ES000078650,"ACAJUTLA, ES",12/31/02,,85,91,74
ES000078650,"ACAJUTLA, ES",1/1/03,,85,90,74
ES000078650,"ACAJUTLA, ES",1/2/03,,82,90,74
ES000078650,"ACAJUTLA, ES",1/3/03,,85,91,73
ES000078650,"ACAJUTLA, ES",1/4/03,,85,91,76
ES000078650,"ACAJUTLA, ES",1/5/03,,87,93,73
ES000078650,"ACAJUTLA, ES",1/6/03,,84,92,74
ES000078650,"ACAJUTLA, ES",1/7/03,,88,97,78
ES000078650,"ACAJUTLA, ES",1/8/03,,87,96,78
ES000078650,"ACAJUTLA, ES",1/9/03,,87,95,73
ES000078650,"ACAJUTLA, ES",1/10/03,,83,90,74
ES000078650,"ACAJUTLA, ES",1/11/03,,83,91,75
ES000078650,"ACAJUTLA, ES",1/12/03,,85,91,74
ES000078650,"ACAJUTLA, ES",1/13/03,,88,91,77
ES000078650,"ACAJUTLA, ES",1/14/03,,85,91,76
ES000078650,"ACAJUTLA, ES",1/15/03,,84,91,77
ES000078650,"ACAJUTLA, ES",1/16/03,,85,90,74
ES000078650,"ACAJUTLA, ES",1/17/03,,86,92,74
ES000078650,"ACAJUTLA, ES",1/18/03,,85,91,78
ES000078650,"ACAJUTLA, ES",1/19/03,,82,92,74
ES000078650,"ACAJUTLA, ES",1/20/03,,86,92,73
ES000078650,"ACAJUTLA, ES",1/21/03,,87,91,74
ES000078650,"ACAJUTLA, ES",1/22/03,,84,90,74
ES000078650,"ACAJUTLA, ES",1/23/03,,82,90,76
ES000078650,"ACAJUTLA, ES",1/24/03,,87,95,80
ES000078650,"ACAJUTLA, ES",1/25/03,,85,90,73
ES000078650,"ACAJUTLA, ES",1/26/03,,83,93,71
ES000078650,"ACAJUTLA, ES",1/27/03,,82,95,76
ES000078650,"ACAJUTLA, ES",1/28/03,,86,92,79
ES000078650,"ACAJUTLA, ES",1/29/03,,87,94,73
ES000078650,"ACAJUTLA, ES",1/30/03,,84,91,75
ES000078650,"ACAJUTLA, ES",1/31/03,,83,91,79
ES000078650,"ACAJUTLA, ES",2/1/03,,85,91,79
ES000078650,"ACAJUTLA, ES",2/2/03,,84,91,73
ES000078650,"ACAJUTLA, ES",2/3/03,,85,90,74
ES000078650,"ACAJUTLA, ES",2/4/03,,87,91,73
ES000078650,"ACAJUTLA, ES",2/5/03,,85,91,74
ES000078650,"ACAJUTLA, ES",2/6/03,,86,91,72
ES000078650,"ACAJUTLA, ES",2/7/03,,85,89,73
ES000078650,"ACAJUTLA, ES",2/8/03,,84,92,74
ES000078650,"ACAJUTLA, ES",2/9/03,,88,92,74
ES000078650,"ACAJUTLA, ES",2/10/03,,85,92,73
ES000078650,"ACAJUTLA, ES",2/11/03,,87,91,74
ES000078650,"ACAJUTLA, ES",2/12/03,,86,91,74
ES000078650,"ACAJUTLA, ES",2/13/03,,87,94,74
ES000078650,"ACAJUTLA, ES",2/14/03,,88,93,74
ES000078650,"ACAJUTLA, ES",2/15/03,,85,94,73
ES000078650,"ACAJUTLA, ES",2/16/03,,85,91,75
ES000078650,"ACAJUTLA, ES",2/17/03,,87,94,74
ES000078650,"ACAJUTLA, ES",2/18/03,,85,90,77
ES000078650,"ACAJUTLA, ES",2/19/03,,87,92,76
ES000078650,"ACAJUTLA, ES",2/20/03,,86,91,75
ES000078650,"ACAJUTLA, ES",2/21/03,,85,90,75
ES000078650,"ACAJUTLA, ES",2/22/03,,83,88,74
ES000078650,"ACAJUTLA, ES",2/23/03,,84,89,74
ES000078650,"ACAJUTLA, ES",2/24/03,,86,90,77
ES000078650,"ACAJUTLA, ES",2/25/03,,87,91,76
ES000078650,"ACAJUTLA, ES",2/26/03,,87,92,78
ES000078650,"ACAJUTLA, ES",2/27/03,,87,91,77
ES000078650,"ACAJUTLA, ES",2/28/03,,84,90,77
ES000078650,"ACAJUTLA, ES",3/1/03,,86,90,76
ES000078650,"ACAJUTLA, ES",3/2/03,,84,90,73
ES000078650,"ACAJUTLA, ES",3/3/03,,85,90,74
ES000078650,"ACAJUTLA, ES",3/4/03,,85,91,76
ES000078650,"ACAJUTLA, ES",3/5/03,,86,92,76
ES000078650,"ACAJUTLA, ES",3/6/03,,88,92,75
ES000078650,"ACAJUTLA, ES",3/7/03,,87,93,77
ES000078650,"ACAJUTLA, ES",3/8/03,,,92,78
ES000078650,"ACAJUTLA, ES",3/9/03,,87,94,75
ES000078650,"ACAJUTLA, ES",3/10/03,,89,94,79
ES000078650,"ACAJUTLA, ES",3/11/03,,88,94,76
ES000078650,"ACAJUTLA, ES",3/12/03,,86,92,77
ES000078650,"ACAJUTLA, ES",3/13/03,,89,92,76
ES000078650,"ACAJUTLA, ES",3/14/03,,87,91,77
ES000078650,"ACAJUTLA, ES",3/15/03,,87,91,75
ES000078650,"ACAJUTLA, ES",3/16/03,,85,91,76
ES000078650,"ACAJUTLA, ES",3/17/03,,85,89,75
ES000078650,"ACAJUTLA, ES",3/18/03,,84,88,78
ES000078650,"ACAJUTLA, ES",3/19/03,,85,88,75
ES000078650,"ACAJUTLA, ES",3/20/03,,84,90,77
ES000078650,"ACAJUTLA, ES",3/21/03,,84,88,77
ES000078650,"ACAJUTLA, ES",3/22/03,,84,90,75
ES000078650,"ACAJUTLA, ES",3/23/03,,84,90,76
ES000078650,"ACAJUTLA, ES",3/24/03,,86,90,77
ES000078650,"ACAJUTLA, ES",3/25/03,,85,90,77
ES000078650,"ACAJUTLA, ES",3/26/03,,82,88,77
ES000078650,"ACAJUTLA, ES",3/27/03,,85,90,76
ES000078650,"ACAJUTLA, ES",3/28/03,,83,91,77
ES000078650,"ACAJUTLA, ES",3/29/03,,86,91,77
ES000078650,"ACAJUTLA, ES",3/30/03,,86,94,75
ES000078650,"ACAJUTLA, ES",3/31/03,,88,94,77
ES000078650,"ACAJUTLA, ES",4/1/03,,87,95,76
ES000078650,"ACAJUTLA, ES",4/2/03,,87,98,74
ES000078650,"ACAJUTLA, ES",4/3/03,,86,94,76
ES000078650,"ACAJUTLA, ES",4/4/03,,86,92,77
ES000078650,"ACAJUTLA, ES",4/5/03,,87,92,76
ES000078650,"ACAJUTLA, ES",4/6/03,,87,93,80
ES000078650,"ACAJUTLA, ES",4/7/03,,87,94,78
ES000078650,"ACAJUTLA, ES",4/8/03,,88,91,79
ES000078650,"ACAJUTLA, ES",4/9/03,,87,95,80
ES000078650,"ACAJUTLA, ES",4/10/03,,88,94,82
ES000078650,"ACAJUTLA, ES",4/11/03,,87,92,81
ES000078650,"ACAJUTLA, ES",4/12/03,,87,90,77
ES000078650,"ACAJUTLA, ES",4/13/03,,87,94,77
ES000078650,"ACAJUTLA, ES",4/14/03,,85,91,76
ES000078650,"ACAJUTLA, ES",4/15/03,,87,93,76
ES000078650,"ACAJUTLA, ES",4/16/03,,87,92,76
ES000078650,"ACAJUTLA, ES",4/17/03,,87,91,77
ES000078650,"ACAJUTLA, ES",4/18/03,,87,93,77
ES000078650,"ACAJUTLA, ES",4/19/03,,87,92,77
ES000078650,"ACAJUTLA, ES",4/20/03,,89,93,77
ES000078650,"ACAJUTLA, ES",4/21/03,,88,93,77
ES000078650,"ACAJUTLA, ES",4/22/03,,86,92,76
ES000078650,"ACAJUTLA, ES",4/23/03,,86,91,80
ES000078650,"ACAJUTLA, ES",4/24/03,,89,93,80
ES000078650,"ACAJUTLA, ES",4/25/03,,87,92,76
ES000078650,"ACAJUTLA, ES",4/26/03,,87,90,77
ES000078650,"ACAJUTLA, ES",4/27/03,,87,91,78
ES000078650,"ACAJUTLA, ES",4/28/03,,87,90,79
ES000078650,"ACAJUTLA, ES",4/29/03,2.13,87,92,78
ES000078650,"ACAJUTLA, ES",4/30/03,0,87,93,80
ES000078650,"ACAJUTLA, ES",5/1/03,,87,92,78
ES000078650,"ACAJUTLA, ES",5/2/03,,88,92,78
ES000078650,"ACAJUTLA, ES",5/3/03,,89,94,78
ES000078650,"ACAJUTLA, ES",5/4/03,,86,92,81
ES000078650,"ACAJUTLA, ES",5/5/03,,87,91,78
ES000078650,"ACAJUTLA, ES",5/6/03,,86,90,77
ES000078650,"ACAJUTLA, ES",5/7/03,,88,93,78
ES000078650,"ACAJUTLA, ES",5/8/03,,87,92,78
ES000078650,"ACAJUTLA, ES",5/9/03,,87,92,80
ES000078650,"ACAJUTLA, ES",5/10/03,,87,91,78
ES000078650,"ACAJUTLA, ES",5/11/03,,87,92,76
ES000078650,"ACAJUTLA, ES",5/12/03,,85,89,73
ES000078650,"ACAJUTLA, ES",5/13/03,,87,92,71
ES000078650,"ACAJUTLA, ES",5/14/03,,87,92,74
ES000078650,"ACAJUTLA, ES",5/15/03,,88,92,74
ES000078650,"ACAJUTLA, ES",5/16/03,,87,93,78
ES000078650,"ACAJUTLA, ES",5/17/03,,87,92,80
ES000078650,"ACAJUTLA, ES",5/18/03,,83,84,77
ES000078650,"ACAJUTLA, ES",5/19/03,,82,87,79
ES000078650,"ACAJUTLA, ES",5/20/03,,85,91,76
ES000078650,"ACAJUTLA, ES",5/21/03,,86,91,78
ES000078650,"ACAJUTLA, ES",5/22/03,,88,93,79
ES000078650,"ACAJUTLA, ES",5/23/03,,87,91,80
ES000078650,"ACAJUTLA, ES",5/24/03,,87,93,77
ES000078650,"ACAJUTLA, ES",5/25/03,,84,89,78
ES000078650,"ACAJUTLA, ES",5/26/03,,87,92,78
ES000078650,"ACAJUTLA, ES",5/27/03,,87,93,76
ES000078650,"ACAJUTLA, ES",5/28/03,,83,90,74
ES000078650,"ACAJUTLA, ES",5/29/03,,82,87,75
ES000078650,"ACAJUTLA, ES",5/30/03,,84,91,77
ES000078650,"ACAJUTLA, ES",5/31/03,,83,87,74
ES000078650,"ACAJUTLA, ES",6/1/03,,84,,
ES000078650,"ACAJUTLA, ES",6/2/03,,86,,
ES000078650,"ACAJUTLA, ES",6/3/03,,82,,
ES000078650,"ACAJUTLA, ES",6/4/03,,83,,
ES000078650,"ACAJUTLA, ES",6/5/03,,82,,
ES000078650,"ACAJUTLA, ES",6/6/03,,85,,
ES000078650,"ACAJUTLA, ES",6/7/03,,83,,
ES000078650,"ACAJUTLA, ES",6/8/03,,84,,
ES000078650,"ACAJUTLA, ES",6/9/03,,84,,
ES000078650,"ACAJUTLA, ES",6/10/03,,86,,
ES000078650,"ACAJUTLA, ES",6/11/03,,85,,
ES000078650,"ACAJUTLA, ES",6/12/03,,85,90,73
ES000078650,"ACAJUTLA, ES",6/13/03,,84,,
ES000078650,"ACAJUTLA, ES",6/14/03,,86,,
ES000078650,"ACAJUTLA, ES",6/15/03,,85,,
ES000078650,"ACAJUTLA, ES",6/16/03,,85,,
ES000078650,"ACAJUTLA, ES",6/17/03,,85,,
ES000078650,"ACAJUTLA, ES",6/18/03,,80,,
ES000078650,"ACAJUTLA, ES",6/19/03,,81,,
ES000078650,"ACAJUTLA, ES",6/20/03,,80,,
ES000078650,"ACAJUTLA, ES",6/21/03,,81,,
ES000078650,"ACAJUTLA, ES",6/22/03,,83,,
ES000078650,"ACAJUTLA, ES",6/23/03,0.8,85,,
ES000078650,"ACAJUTLA, ES",6/24/03,0,82,86,76
ES000078650,"ACAJUTLA, ES",6/25/03,,80,,
ES000078650,"ACAJUTLA, ES",6/26/03,,85,,
ES000078650,"ACAJUTLA, ES",6/27/03,,86,,
ES000078650,"ACAJUTLA, ES",6/28/03,,83,,
ES000078650,"ACAJUTLA, ES",6/29/03,,84,,
ES000078650,"ACAJUTLA, ES",6/30/03,,85,88,77
ES000078650,"ACAJUTLA, ES",7/1/03,,86,,
ES000078650,"ACAJUTLA, ES",7/2/03,,85,,
ES000078650,"ACAJUTLA, ES",7/3/03,,87,,
ES000078650,"ACAJUTLA, ES",7/4/03,,85,,
ES000078650,"ACAJUTLA, ES",7/5/03,,83,,
ES000078650,"ACAJUTLA, ES",7/6/03,,82,,
ES000078650,"ACAJUTLA, ES",7/7/03,,84,,
ES000078650,"ACAJUTLA, ES",7/8/03,,86,,
ES000078650,"ACAJUTLA, ES",7/9/03,,84,,
ES000078650,"ACAJUTLA, ES",7/10/03,,86,,
ES000078650,"ACAJUTLA, ES",7/11/03,,86,,
ES000078650,"ACAJUTLA, ES",7/12/03,,85,,
ES000078650,"ACAJUTLA, ES",7/13/03,,85,,
ES000078650,"ACAJUTLA, ES",7/14/03,,83,,
ES000078650,"ACAJUTLA, ES",7/15/03,,84,,
ES000078650,"ACAJUTLA, ES",7/16/03,,84,,
ES000078650,"ACAJUTLA, ES",7/17/03,,88,,
ES000078650,"ACAJUTLA, ES",7/18/03,,86,,
ES000078650,"ACAJUTLA, ES",7/19/03,,86,,
ES000078650,"ACAJUTLA, ES",7/20/03,,88,,
ES000078650,"ACAJUTLA, ES",7/21/03,,88,,
ES000078650,"ACAJUTLA, ES",7/22/03,,87,,
ES000078650,"ACAJUTLA, ES",7/23/03,,87,,
ES000078650,"ACAJUTLA, ES",7/24/03,,85,,
ES000078650,"ACAJUTLA, ES",7/25/03,,83,,
ES000078650,"ACAJUTLA, ES",7/26/03,,86,,
ES000078650,"ACAJUTLA, ES",7/27/03,,84,,
ES000078650,"ACAJUTLA, ES",7/28/03,,84,92,75
ES000078650,"ACAJUTLA, ES",7/29/03,,87,,
ES000078650,"ACAJUTLA, ES",7/30/03,,84,,
ES000078650,"ACAJUTLA, ES",7/31/03,,85,90,75
ES000078650,"ACAJUTLA, ES",8/1/03,,83,,
ES000078650,"ACAJUTLA, ES",8/2/03,,89,,
ES000078650,"ACAJUTLA, ES",8/3/03,,86,,
ES000078650,"ACAJUTLA, ES",8/4/03,,83,,
ES000078650,"ACAJUTLA, ES",8/5/03,,84,,
ES000078650,"ACAJUTLA, ES",8/6/03,,83,,
ES000078650,"ACAJUTLA, ES",8/7/03,,87,,
ES000078650,"ACAJUTLA, ES",8/8/03,,84,,
ES000078650,"ACAJUTLA, ES",8/9/03,,86,,
ES000078650,"ACAJUTLA, ES",8/10/03,,87,,
ES000078650,"ACAJUTLA, ES",8/11/03,,86,,
ES000078650,"ACAJUTLA, ES",8/12/03,,84,,
ES000078650,"ACAJUTLA, ES",8/13/03,,86,,
ES000078650,"ACAJUTLA, ES",8/14/03,,87,,
ES000078650,"ACAJUTLA, ES",8/15/03,,87,,
ES000078650,"ACAJUTLA, ES",8/16/03,,83,,
ES000078650,"ACAJUTLA, ES",8/17/03,,85,,
ES000078650,"ACAJUTLA, ES",8/18/03,,85,,
ES000078650,"ACAJUTLA, ES",8/19/03,,87,,
ES000078650,"ACAJUTLA, ES",8/20/03,,86,90,73
ES000078650,"ACAJUTLA, ES",8/21/03,,86,,
ES000078650,"ACAJUTLA, ES",8/22/03,,86,,
ES000078650,"ACAJUTLA, ES",8/23/03,,86,,
ES000078650,"ACAJUTLA, ES",8/24/03,,86,,
ES000078650,"ACAJUTLA, ES",8/25/03,,85,,
ES000078650,"ACAJUTLA, ES",8/26/03,,86,,
ES000078650,"ACAJUTLA, ES",8/27/03,,88,93,77
ES000078650,"ACAJUTLA, ES",8/28/03,,85,,
ES000078650,"ACAJUTLA, ES",8/29/03,,83,,
ES000078650,"ACAJUTLA, ES",8/30/03,,85,,
ES000078650,"ACAJUTLA, ES",8/31/03,,84,,
ES000078650,"ACAJUTLA, ES",9/1/03,,82,,
ES000078650,"ACAJUTLA, ES",9/2/03,,84,,
ES000078650,"ACAJUTLA, ES",9/3/03,,86,,
ES000078650,"ACAJUTLA, ES",9/4/03,,85,,
ES000078650,"ACAJUTLA, ES",9/5/03,,87,,
ES000078650,"ACAJUTLA, ES",9/6/03,,87,,
