STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",9/25/15,0,65,,53
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",9/26/15,,67,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",9/27/15,,67,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",9/28/15,,69,,48
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",9/29/15,,69,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",9/30/15,,66,,55
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/1/15,,68,,50
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/2/15,,69,,48
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/3/15,0.12,65,,50
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/4/15,0,69,,54
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/5/15,,69,,54
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/6/15,0.01,65,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/7/15,0,73,,51
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/8/15,,71,,53
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/9/15,,70,,49
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/10/15,,72,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/11/15,,72,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/12/15,,72,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/13/15,,72,,54
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/14/15,,72,,54
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/15/15,,69,,53
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/16/15,,71,,54
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/17/15,,63,,58
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/18/15,,60,,53
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/19/15,,67,,51
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/20/15,,69,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/21/15,,67,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/22/15,0.02,65,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/23/15,0.12,67,,53
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/24/15,0,67,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/25/15,,68,,56
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/26/15,0.08,66,,51
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/27/15,0.12,65,,54
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/28/15,0,68,,55
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/29/15,,68,,51
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/30/15,,68,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",10/31/15,,68,,57
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/1/15,,69,,53
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/2/15,,71,,51
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/3/15,,71,,54
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/4/15,,72,,50
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/5/15,,70,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/6/15,,70,,54
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/7/15,,71,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/8/15,0.47,71,,56
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/9/15,0.28,58,,50
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/10/15,0.01,68,,51
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/11/15,0,70,,54
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/12/15,,63,,54
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/13/15,1.57,67,,48
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/14/15,0,68,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/15/15,0.08,70,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/16/15,0.08,70,,54
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/17/15,0.75,72,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/18/15,0,74,,54
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/19/15,,75,,51
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/20/15,,72,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/21/15,,71,,56
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/22/15,,61,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/23/15,,71,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/24/15,,75,,54
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/25/15,,71,,56
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/26/15,,74,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/27/15,,72,,55
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/28/15,0.04,71,,53
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/29/15,0,74,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",11/30/15,,71,90,55
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/1/15,0.2,67,,50
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/2/15,0.28,69,,53
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/3/15,0,73,,54
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/4/15,,70,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/5/15,0.01,74,,50
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/6/15,0,74,,51
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/7/15,,73,,54
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/8/15,0.39,69,,48
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/9/15,0,66,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/10/15,0.04,65,,50
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/11/15,0.12,70,,47
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/12/15,0.16,67,,47
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/13/15,0,72,,48
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/14/15,0,72,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/15/15,0,72,,57
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/16/15,,71,,53
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/17/15,,68,,56
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/18/15,,69,,59
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/19/15,0.63,56,,48
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/20/15,1.06,62,,55
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/21/15,0.12,60,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/22/15,1.57,60,,49
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/23/15,0.28,62,,51
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/24/15,0.39,61,,51
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/25/15,0,64,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/26/15,0.08,63,,56
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/27/15,0.39,65,,53
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/28/15,0.08,65,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/29/15,0,70,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/30/15,,71,,57
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",12/31/15,,70,,51
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/1/16,,71,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/2/16,0.03,71,,53
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/3/16,0,72,,53
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/4/16,,71,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/5/16,,69,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/6/16,,71,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/7/16,0.08,67,,49
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/8/16,0,71,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/9/16,,73,,53
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/10/16,,73,,56
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/11/16,,77,,61
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/12/16,0.08,67,,55
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/13/16,0,72,,55
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/14/16,,73,,55
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/15/16,,72,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/16/16,0.2,70,,56
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/17/16,0,68,,56
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/18/16,,68,,56
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/19/16,0.08,67,,54
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/20/16,0.35,64,,54
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/21/16,0.2,66,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/22/16,0,70,,55
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/23/16,,73,,56
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/24/16,,71,,56
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/25/16,,73,,57
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/26/16,0.28,68,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/27/16,0,72,,50
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/28/16,0.31,71,,55
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/29/16,0.12,67,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/30/16,0,70,,56
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",1/31/16,0.55,69,,51
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/1/16,0,63,,56
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/2/16,0.12,65,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/3/16,1.34,63,,53
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/4/16,0.51,67,,50
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/5/16,0,67,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/6/16,,67,,56
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/7/16,,68,,58
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/8/16,0.12,66,,55
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/9/16,0.04,66,,56
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/10/16,0,65,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/11/16,,67,,55
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/12/16,0.08,64,,51
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/13/16,0.51,66,,53
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/14/16,0,70,,55
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/15/16,,70,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/16/16,,69,,55
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/17/16,0.16,64,,50
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/18/16,0,67,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/19/16,0.35,70,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/20/16,0.24,66,,55
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/21/16,1.18,63,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/22/16,0.16,67,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/23/16,0,61,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/24/16,,69,,54
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/25/16,0.08,64,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/26/16,0.51,66,,54
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/27/16,0.03,71,,55
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/28/16,0,71,,57
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",2/29/16,0.91,68,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/1/16,0.51,67,,55
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/2/16,0,65,,53
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/3/16,,70,,54
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/4/16,,71,,53
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/5/16,,71,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/6/16,,70,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/7/16,,60,,54
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/8/16,,65,,53
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/9/16,0.35,66,,51
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/10/16,0,67,,55
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/11/16,,66,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/12/16,,66,,53
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/13/16,0.28,61,,50
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/14/16,0.08,63,,50
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/15/16,0,69,,54
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/16/16,,68,,50
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/17/16,,67,,48
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/18/16,,67,,56
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/19/16,,66,,54
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/20/16,,69,,55
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/21/16,,68,,50
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/22/16,,69,,51
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/23/16,,70,,59
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/24/16,0.12,71,,49
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/25/16,0,73,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/26/16,,69,,57
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/27/16,,71,,55
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/28/16,0.08,69,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/29/16,0,69,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/30/16,0,68,,53
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",3/31/16,0.08,67,,51
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/1/16,0,68,,54
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/2/16,,67,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/3/16,,66,,55
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/4/16,,65,,51
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/5/16,0,68,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/6/16,,68,,55
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/7/16,,69,,57
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/8/16,0,69,,55
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/9/16,0.08,66,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/10/16,0,69,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/11/16,0.16,66,,54
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/12/16,0.28,67,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/13/16,0,70,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/14/16,,69,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/15/16,,65,,51
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/16/16,,67,,58
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/17/16,,67,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/18/16,,68,,56
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/19/16,0.35,60,,51
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/20/16,0.43,63,,51
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/21/16,0,68,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/22/16,0.03,68,,51
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/23/16,0,69,,51
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/24/16,,68,,47
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/25/16,,71,,46
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/26/16,,68,,45
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/27/16,,69,,46
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/28/16,,70,,51
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/29/16,,69,,50
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",4/30/16,,69,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/1/16,,69,,44
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/2/16,,69,,50
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/3/16,,65,,46
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/4/16,,63,,45
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/5/16,,66,,44
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/6/16,,68,,47
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/7/16,,67,,53
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/8/16,,67,,47
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/9/16,,67,,49
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/10/16,,67,,48
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/11/16,,69,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/12/16,,69,,54
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/13/16,,65,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/14/16,,67,,48
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/15/16,,69,,50
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/16/16,,67,,51
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/17/16,,68,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/18/16,,67,,49
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/19/16,,66,,49
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/20/16,,67,,49
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/21/16,0,67,,50
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/22/16,,67,,51
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/23/16,0.35,63,,52
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/24/16,0,67,,54
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/25/16,,64,,50
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/26/16,,64,,46
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/27/16,,65,,48
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/28/16,,65,,48
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/29/16,,65,,46
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/30/16,,64,,43
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",5/31/16,,64,,43
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/1/16,,65,,46
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/2/16,,66,,46
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/3/16,,64,,44
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/4/16,,64,,43
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/5/16,,66,,40
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/6/16,,62,,47
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/7/16,,65,,45
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/8/16,,66,,45
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/9/16,,64,,47
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/10/16,,65,,45
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/11/16,,63,,44
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/12/16,,65,,44
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/13/16,,63,,42
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/14/16,,64,,43
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/15/16,,62,,43
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/16/16,,61,,39
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/17/16,,62,,41
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/18/16,,63,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/19/16,,63,,44
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/20/16,,64,,45
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/21/16,,64,,43
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/22/16,,65,,47
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/23/16,,63,,42
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/24/16,,64,,46
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/25/16,,63,,45
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/26/16,,64,,42
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/27/16,,62,,53
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/28/16,,63,,51
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/29/16,,62,,44
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",6/30/16,,63,,45
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",7/1/16,,63,,43
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",7/2/16,,62,,44
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",7/3/16,,62,,40
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",7/4/16,,63,,40
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",7/5/16,,64,,40
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",7/6/16,,63,,47
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",7/7/16,,52,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",7/8/16,,62,,
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",7/9/16,,63,,44
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",7/10/16,0.12,62,,42
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",7/11/16,0,64,,45
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",7/12/16,,65,,42
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",7/13/16,,64,,45
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",7/14/16,,65,,43
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",7/15/16,,65,,45
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",7/16/16,,61,,47
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",7/17/16,,65,,47
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",7/18/16,,65,,47
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",7/19/16,,64,,41
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",7/20/16,,62,,39
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",7/21/16,,62,,39
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",7/22/16,,62,,39
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",7/23/16,,64,,43
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",7/24/16,,64,,39
PEM00084673,"CORONEL FAP ALFREDO MENDIVIL, PE",7/25/16,,65,,39
