STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
836980,99999, 20100630,   71.0,18,   65.0,18, 9999.9, 0, 9999.9, 0,   5.8,18,   3.3,18,   9.9, 999.9,   82.4*,  60.8*, 0.00I,999.9, 100000,
836980,99999, 20100701,   71.1,18,   65.1,18, 9999.9, 0, 9999.9, 0,   6.0,18,   4.0,18,   9.9, 999.9,   82.4*,  60.8*, 0.00I,999.9, 100000,
836980,99999, 20100702,   70.6,20,   68.4,20, 9999.9, 0, 9999.9, 0,   6.3,20,   3.0,19,  13.0, 999.9,   77.0*,  66.2*,99.99 ,999.9, 010000,
836980,99999, 20100703,   70.9,18,   69.3,18, 9999.9, 0, 9999.9, 0,   5.4,18,   3.8,18,  14.0, 999.9,   75.2*,  68.0*,99.99 ,999.9, 010000,
836980,99999, 20100704,   73.4,18,   68.2,18, 9999.9, 0, 9999.9, 0,   6.4,18,   3.6,18,   9.9, 999.9,   80.6*,  66.2*, 0.00I,999.9, 000000,
836980,99999, 20100705,   72.0,18,   68.5,18, 9999.9, 0, 9999.9, 0,   5.8,18,   4.2,18,  11.1, 999.9,   77.0*,  66.2*,99.99 ,999.9, 010000,
836980,99999, 20100706,   72.6,18,   65.1,18, 9999.9, 0, 9999.9, 0,   6.5,18,   5.0,18,  11.1, 999.9,   80.6*,  62.6*, 0.00I,999.9, 000000,
836980,99999, 20100707,   72.3,18,   65.2,18, 9999.9, 0, 9999.9, 0,   6.2,18,   7.4,18,  15.9, 999.9,   82.4*,  60.8*, 0.00I,999.9, 000000,
836980,99999, 20100708,   73.8,18,   66.1,18, 9999.9, 0, 9999.9, 0,   6.2,18,   5.9,18,  15.9, 999.9,   86.0*,  59.0*, 0.00I,999.9, 000000,
836980,99999, 20100709,   75.3,18,   70.0,18, 9999.9, 0, 9999.9, 0,   5.7,18,   4.7,18,  15.9, 999.9,   86.0*,  66.2*, 0.00I,999.9, 100000,
836980,99999, 20100710,   72.7,18,   70.9,18, 9999.9, 0, 9999.9, 0,   6.8,18,  10.0,18,  18.1, 999.9,   78.8*,  68.0*,99.99 ,999.9, 010000,
836980,99999, 20100711,   73.8,18,   70.8,18, 9999.9, 0, 9999.9, 0,   6.0,18,   5.6,18,  15.9, 999.9,   80.6*,  68.0*,99.99 ,999.9, 010000,
836980,99999, 20100712,   76.1,18,   70.2,18, 9999.9, 0, 9999.9, 0,   6.4,18,   9.1,18,  18.1, 999.9,   84.2*,  68.0*, 0.00I,999.9, 000000,
836980,99999, 20100713,   77.8,17,   69.2,17, 9999.9, 0, 9999.9, 0,   6.2,17,   8.0,17,  12.0, 999.9,   87.8*,  66.2*, 0.00I,999.9, 000000,
836980,99999, 20100714,   75.0,18,   71.9,18, 9999.9, 0, 9999.9, 0,   6.6,18,   6.9,18,  14.0, 999.9,   80.6*,  71.6*, 0.00I,999.9, 000000,
836980,99999, 20100715,   70.9,18,   70.3,18, 9999.9, 0, 9999.9, 0,   6.0,18,  11.7,18,  14.0, 999.9,   73.4*,  68.0*,99.99 ,999.9, 010000,
836980,99999, 20100716,   73.4,18,   71.6,18, 9999.9, 0, 9999.9, 0,   7.0,18,   4.2,18,   9.9, 999.9,   82.4*,  66.2*, 0.00I,999.9, 000000,
836980,99999, 20100717,   74.7,18,   70.4,18, 9999.9, 0, 9999.9, 0,   7.0,18,   5.8,18,  15.0, 999.9,   80.6*,  69.8*, 0.00I,999.9, 000000,
836980,99999, 20100718,   70.9,18,   67.6,18, 9999.9, 0, 9999.9, 0,   6.4,18,   7.3,18,  14.0, 999.9,   75.2*,  68.0*,99.99 ,999.9, 010000,
836980,99999, 20100719,   69.2,18,   64.5,18, 9999.9, 0, 9999.9, 0,   6.9,18,   2.9,18,  12.0, 999.9,   73.4*,  64.4*, 0.00I,999.9, 000000,
836980,99999, 20100720,   71.0,18,   64.0,18, 9999.9, 0, 9999.9, 0,   6.3,18,   7.9,18,  20.0, 999.9,   78.8*,  59.0*, 0.00I,999.9, 000000,
836980,99999, 20100721,   72.3,18,   63.9,18, 9999.9, 0, 9999.9, 0,   6.0,18,   8.3,18,  18.1, 999.9,   80.6*,  62.6*, 0.00I,999.9, 000000,
836980,99999, 20100722,   74.7,18,   66.8,18, 9999.9, 0, 9999.9, 0,   6.8,18,  12.5,18,  20.0, 999.9,   82.4*,  68.0*, 0.00I,999.9, 000000,
836980,99999, 20100723,   76.6,18,   65.8,18, 9999.9, 0, 9999.9, 0,   6.2,18,   8.6,18,  14.0, 999.9,   87.8*,  66.2*, 0.00I,999.9, 000000,
836980,99999, 20100724,   74.5,18,   67.0,18, 9999.9, 0, 9999.9, 0,   6.7,18,   6.7,18,  14.0, 999.9,   82.4*,  68.0*, 0.00I,999.9, 000000,
836980,99999, 20100725,   71.9,18,   66.3,18, 9999.9, 0, 9999.9, 0,   6.7,18,   5.4,18,  14.0, 999.9,   77.0*,  68.0*, 0.00I,999.9, 000000,
836980,99999, 20100726,   73.2,18,   63.9,18, 9999.9, 0, 9999.9, 0,   5.3,18,   4.7,18,  14.0, 999.9,   84.2*,  60.8*, 0.00I,999.9, 100000,
836980,99999, 20100727,   74.6,17,   66.8,17, 9999.9, 0, 9999.9, 0,   6.9,17,   7.0,17,  12.0, 999.9,   84.2*,  68.0*, 0.00I,999.9, 000000,
836980,99999, 20100728,   72.0,18,   67.0,18, 9999.9, 0, 9999.9, 0,   6.8,18,   3.0,18,   9.9, 999.9,   77.0*,  68.0*, 0.00I,999.9, 000000,
836980,99999, 20100729,   72.8,18,   66.0,18, 9999.9, 0, 9999.9, 0,   6.3,18,   5.3,18,  18.1, 999.9,   80.6*,  64.4*, 0.00I,999.9, 000000,
836980,99999, 20100730,   74.2,18,   63.0,18, 9999.9, 0, 9999.9, 0,   6.3,18,   8.7,18,  18.1, 999.9,   82.4*,  60.8*, 0.00I,999.9, 000000,
836980,99999, 20100731,   74.1,18,   61.8,18, 9999.9, 0, 9999.9, 0,   6.2,18,   8.3,18,  22.0, 999.9,   84.2*,  62.6*, 0.00I,999.9, 000000,
836980,99999, 20100801,   76.5,17,   60.3,17, 9999.9, 0, 9999.9, 0,   6.2,17,   6.0,17,  14.0, 999.9,   91.4*,  64.4*, 0.00I,999.9, 000000,
836980,99999, 20100802,   74.6,20,   67.2,20, 9999.9, 0, 9999.9, 0,   6.7,20,   6.0,20,  13.0, 999.9,   82.4*,  66.2*, 0.00I,999.9, 000000,
836980,99999, 20100803,   74.2,18,   63.6,18, 9999.9, 0, 9999.9, 0,   5.4,18,   5.6,18,  16.9, 999.9,   86.0*,  66.2*, 0.00I,999.9, 100000,
836980,99999, 20100804,   74.5,18,   66.0,18, 9999.9, 0, 9999.9, 0,   6.8,18,   5.7,18,   9.9, 999.9,   78.8*,  69.8*, 0.00I,999.9, 000000,
836980,99999, 20100805,   73.4,18,   66.2,18, 9999.9, 0, 9999.9, 0,   6.8,18,   3.9,18,   8.0, 999.9,   80.6*,  64.4*, 0.00I,999.9, 000000,
836980,99999, 20100806,   72.6,18,   64.1,18, 9999.9, 0, 9999.9, 0,   6.9,18,   9.2,18,  20.0,  26.0,   78.8*,  69.8*, 0.00I,999.9, 000000,
836980,99999, 20100807,   70.9,18,   59.4,18, 9999.9, 0, 9999.9, 0,   6.8,18,   8.4,18,  21.0, 999.9,   77.0*,  64.4*, 0.00I,999.9, 000000,
836980,99999, 20100808,   71.3,18,   62.1,18, 9999.9, 0, 9999.9, 0,   6.3,18,   5.4,18,  14.0, 999.9,   80.6*,  59.0*, 0.00I,999.9, 000000,
836980,99999, 20100809,   75.8,18,   63.3,18, 9999.9, 0, 9999.9, 0,   6.2,18,  10.9,18,  25.1, 999.9,   91.4*,  62.6*, 0.00I,999.9, 000000,
836980,99999, 20100810,   70.3,18,   63.2,18, 9999.9, 0, 9999.9, 0,   6.9,18,   8.4,18,  15.0, 999.9,   71.6*,  68.0*, 0.00I,999.9, 000000,
836980,99999, 20100811,   69.3,18,   60.5,18, 9999.9, 0, 9999.9, 0,   7.0,18,   4.7,18,   8.9, 999.9,   73.4*,  66.2*, 0.00I,999.9, 000000,
836980,99999, 20100812,   71.6,18,   59.4,18, 9999.9, 0, 9999.9, 0,   6.6,18,   9.6,18,  18.1, 999.9,   77.0*,  62.6*, 0.00I,999.9, 000000,
836980,99999, 20100813,   73.8,18,   61.3,18, 9999.9, 0, 9999.9, 0,   6.2,18,   9.3,18,  20.0, 999.9,   86.0*,  59.0*, 0.00I,999.9, 000000,
836980,99999, 20100814,   71.6,18,   63.7,18, 9999.9, 0, 9999.9, 0,   6.7,18,  15.1,18,  22.0, 999.9,   77.0*,  68.0*, 0.00I,999.9, 000000,
836980,99999, 20100815,   64.2,18,   60.3,18, 9999.9, 0, 9999.9, 0,   6.8,18,  10.5,18,  18.1, 999.9,   68.0*,  62.6*,99.99 ,999.9, 010000,
836980,99999, 20100816,   66.9,18,   55.2,18, 9999.9, 0, 9999.9, 0,   6.7,18,  11.7,18,  18.1, 999.9,   75.2*,  59.0*, 0.00I,999.9, 000000,
836980,99999, 20100817,   65.0,18,   55.5,18, 9999.9, 0, 9999.9, 0,   6.8,18,   8.4,18,  18.1, 999.9,   71.6*,  57.2*,99.99 ,999.9, 010000,
836980,99999, 20100818,   65.9,18,   54.7,18, 9999.9, 0, 9999.9, 0,   6.8,18,   4.3,18,  15.0, 999.9,   73.4*,  57.2*, 0.00I,999.9, 000000,
836980,99999, 20100819,   67.4,18,   57.3,18, 9999.9, 0, 9999.9, 0,   6.7,18,   6.3,18,  18.1, 999.9,   75.2*,  59.0*, 0.00I,999.9, 000000,
836980,99999, 20100820,   70.5,18,   56.0,18, 9999.9, 0, 9999.9, 0,   6.2,18,   8.4,18,  18.1, 999.9,   82.4*,  59.0*, 0.00I,999.9, 000000,
836980,99999, 20100821,   70.7,18,   60.3,18, 9999.9, 0, 9999.9, 0,   6.2,18,   6.2,18,  14.0, 999.9,   80.6*,  53.6*, 0.00I,999.9, 000000,
836980,99999, 20100822,   72.2,18,   62.1,18, 9999.9, 0, 9999.9, 0,   5.2,18,   7.7,18,  18.1, 999.9,   82.4*,  62.6*, 0.00I,999.9, 100000,
836980,99999, 20100823,   71.3,21,   62.8,21, 9999.9, 0, 9999.9, 0,   6.2,21,   8.5,21,  20.0, 999.9,   82.4*,  60.8*, 0.00I,999.9, 000000,
836980,99999, 20100824,   75.6,18,   62.1,18, 9999.9, 0, 9999.9, 0,   6.2,18,  11.5,18,  22.0, 999.9,   86.0*,  62.6*, 0.00I,999.9, 000000,
836980,99999, 20100825,   78.0,18,   61.4,18, 9999.9, 0, 9999.9, 0,   6.2,18,   8.8,18,  18.1, 999.9,   93.2*,  62.6*, 0.00I,999.9, 000000,
836980,99999, 20100826,   78.8,17,   63.1,17, 9999.9, 0, 9999.9, 0,   6.2,17,   9.9,17,  18.1, 999.9,   89.6*,  68.0*, 0.00I,999.9, 000000,
836980,99999, 20100827,   78.2,18,   63.0,18, 9999.9, 0, 9999.9, 0,   6.2,18,   9.5,18,  15.9, 999.9,   91.4*,  64.4*, 0.00I,999.9, 000000,
836980,99999, 20100828,   73.3,24,   66.4,24, 9999.9, 0, 9999.9, 0,   5.9,24,   6.3,24,  18.1, 999.9,   84.2*,  66.2*, 0.00I,999.9, 000000,
836980,99999, 20100829,   75.5,18,   65.2,18, 9999.9, 0, 9999.9, 0,   5.8,18,  10.9,18,  22.0, 999.9,   84.2*,  64.4*, 0.00I,999.9, 000000,
836980,99999, 20100830,   76.2,18,   66.1,18, 9999.9, 0, 9999.9, 0,   6.2,18,   9.1,18,  18.1, 999.9,   84.2*,  64.4*, 0.00I,999.9, 000000,
836980,99999, 20100831,   75.7,18,   67.1,18, 9999.9, 0, 9999.9, 0,   6.7,18,  14.8,18,  23.9, 999.9,   82.4*,  69.8*, 0.00I,999.9, 000000,
836980,99999, 20100901,   74.2,18,   66.1,18, 9999.9, 0, 9999.9, 0,   6.6,18,  13.0,18,  23.9, 999.9,   80.6*,  68.0*,99.99 ,999.9, 010000,
836980,99999, 20100902,   76.6,18,   64.6,18, 9999.9, 0, 9999.9, 0,   6.2,18,  11.4,18,  20.0, 999.9,   86.0*,  66.2*, 0.00I,999.9, 000000,
836980,99999, 20100903,   76.5,18,   65.8,18, 9999.9, 0, 9999.9, 0,   5.4,18,  11.5,18,  22.0, 999.9,   87.8*,  64.4*, 0.00I,999.9, 100000,
836980,99999, 20100904,   77.2,18,   64.0,18, 9999.9, 0, 9999.9, 0,   6.2,18,  13.5,18,  20.0, 999.9,   87.8*,  64.4*, 0.00I,999.9, 000000,
836980,99999, 20100905,   78.1,18,   63.5,18, 9999.9, 0, 9999.9, 0,   6.2,18,  13.8,18,  23.9, 999.9,   93.2*,  66.2*, 0.00I,999.9, 000000,
836980,99999, 20100906,   72.5,18,   64.1,18, 9999.9, 0, 9999.9, 0,   6.8,18,  11.1,18,  20.0, 999.9,   77.0*,  68.0*, 0.00I,999.9, 000000,
836980,99999, 20100907,   74.5,18,   66.3,18, 9999.9, 0, 9999.9, 0,   7.0,18,   5.7,18,  14.0, 999.9,   80.6*,  66.2*, 0.00I,999.9, 000000,
836980,99999, 20100908,   72.9,18,   65.3,18, 9999.9, 0, 9999.9, 0,   6.8,18,  11.0,18,  26.0, 999.9,   80.6*,  68.0*,99.99 ,999.9, 010000,
836980,99999, 20100909,   72.4,18,   61.6,18, 9999.9, 0, 9999.9, 0,   7.0,18,   8.0,18,  15.9, 999.9,   80.6*,  66.2*, 0.00I,999.9, 000000,
836980,99999, 20100910,   72.1,18,   59.4,18, 9999.9, 0, 9999.9, 0,   6.7,18,   7.7,18,  18.1, 999.9,   78.8*,  64.4*, 0.00I,999.9, 000000,
836980,99999, 20100911,   71.9,18,   54.0,18, 9999.9, 0, 9999.9, 0,   6.3,18,   8.9,18,  20.0, 999.9,   80.6*,  59.0*, 0.00I,999.9, 000000,
836980,99999, 20100912,   74.0,18,   56.6,18, 9999.9, 0, 9999.9, 0,   6.2,18,  10.7,18,  22.0, 999.9,   82.4*,  62.6*, 0.00I,999.9, 000000,
836980,99999, 20100913,   75.0,18,   60.9,18, 9999.9, 0, 9999.9, 0,   6.3,18,  16.5,18,  26.0, 999.9,   82.4*,  62.6*, 0.00I,999.9, 000000,
836980,99999, 20100914,   76.4,18,   62.5,18, 9999.9, 0, 9999.9, 0,   6.2,18,  19.3,18,  29.9, 999.9,   86.0*,  66.2*, 0.00I,999.9, 000000,
836980,99999, 20100915,   78.2,18,   64.4,18, 9999.9, 0, 9999.9, 0,   6.2,18,  12.9,18,  20.0, 999.9,   89.6*,  68.0*, 0.00I,999.9, 000000,
836980,99999, 20100916,   75.9,18,   68.8,18, 9999.9, 0, 9999.9, 0,   6.5,18,   8.8,18,  12.0, 999.9,   80.6*,  71.6*, 0.00I,999.9, 000000,
836980,99999, 20100917,   78.5,18,   67.2,18, 9999.9, 0, 9999.9, 0,   6.3,18,  12.3,18,  25.1, 999.9,   87.8*,  68.0*, 0.00I,999.9, 000000,
836980,99999, 20100918,   74.1,18,   67.9,18, 9999.9, 0, 9999.9, 0,   6.5,18,  12.4,18,  23.9, 999.9,   80.6*,  68.0*,99.99 ,999.9, 010000,
836980,99999, 20100919,   69.8,18,   60.3,18, 9999.9, 0, 9999.9, 0,   7.0,18,  10.0,18,  20.0, 999.9,   73.4*,  66.2*, 0.00I,999.9, 000000,
836980,99999, 20100920,   70.0,18,   62.6,18, 9999.9, 0, 9999.9, 0,   6.7,18,   7.2,18,  16.9, 999.9,   75.2*,  66.2*,99.99 ,999.9, 010000,
836980,99999, 20100921,   75.3,18,   65.7,18, 9999.9, 0, 9999.9, 0,   6.7,18,  15.7,18,  23.9, 999.9,   80.6*,  69.8*, 0.00I,999.9, 000000,
836980,99999, 20100922,   78.8,18,   65.8,18, 9999.9, 0, 9999.9, 0,   6.3,18,  16.4,18,  26.0, 999.9,   86.0*,  69.8*, 0.00I,999.9, 000000,
836980,99999, 20100923,   79.2,18,   62.4,18, 9999.9, 0, 9999.9, 0,   6.2,18,  17.7,18,  27.0,  30.9,   86.0*,  71.6*, 0.00I,999.9, 000000,
836980,99999, 20100924,   79.3,18,   65.3,18, 9999.9, 0, 9999.9, 0,   6.2,18,  17.5,18,  28.0,  33.0,   87.8*,  71.6*, 0.00I,999.9, 000000,
836980,99999, 20100925,   78.1,18,   65.9,18, 9999.9, 0, 9999.9, 0,   6.4,18,  11.1,18,  23.9, 999.9,   87.8*,  71.6*, 0.00I,999.9, 000000,
836980,99999, 20100926,   77.6,18,   67.4,18, 9999.9, 0, 9999.9, 0,   6.2,18,   8.8,18,  20.0, 999.9,   86.0*,  69.8*, 0.00I,999.9, 000000,
836980,99999, 20100927,   78.4,18,   68.1,18, 9999.9, 0, 9999.9, 0,   6.7,18,   7.9,18,  16.9, 999.9,   86.0*,  71.6*, 0.00I,999.9, 000000,
836980,99999, 20100928,   74.1,18,   71.3,18, 9999.9, 0, 9999.9, 0,   5.9,18,   3.4,18,   8.0, 999.9,   75.2*,  71.6*,99.99 ,999.9, 010000,
836980,99999, 20100929,   75.4,18,   70.5,18, 9999.9, 0, 9999.9, 0,   5.0,18,   5.3,18,   9.9, 999.9,   82.4*,  69.8*, 0.00I,999.9, 100000,
836980,99999, 20100930,   79.3,18,   71.2,18, 9999.9, 0, 9999.9, 0,   5.8,18,   3.3,18,   9.9, 999.9,   89.6*,  71.6*, 0.00I,999.9, 000000,
836980,99999, 20101001,   79.5,18,   72.9,18, 9999.9, 0, 9999.9, 0,   6.4,18,   4.6,18,   9.9, 999.9,   86.0*,  75.2*, 0.00I,999.9, 000000,
836980,99999, 20101002,   81.0,18,   70.6,18, 9999.9, 0, 9999.9, 0,   6.4,18,   8.4,18,  22.0,  34.0,   95.0*,  71.6*,99.99 ,999.9, 010010,
836980,99999, 20101003,   72.0,18,   66.8,18, 9999.9, 0, 9999.9, 0,   6.2,18,  14.5,18,  23.9, 999.9,   75.2*,  69.8*,99.99 ,999.9, 010000,
836980,99999, 20101004,   71.8,18,   63.1,18, 9999.9, 0, 9999.9, 0,   6.8,18,   5.8,18,   9.9, 999.9,   75.2*,  66.2*, 0.00I,999.9, 000000,
836980,99999, 20101005,   77.7,17,   66.9,17, 9999.9, 0, 9999.9, 0,   6.4,17,   6.9,17,  20.0, 999.9,   87.8*,  68.0*, 0.00I,999.9, 000000,
836980,99999, 20101006,   76.9,18,   68.4,18, 9999.9, 0, 9999.9, 0,   7.0,18,   5.0,18,   9.9, 999.9,   84.2*,  69.8*, 0.00I,999.9, 000000,
836980,99999, 20101007,   82.7,18,   70.3,18, 9999.9, 0, 9999.9, 0,   6.5,18,   7.7,18,  18.1, 999.9,   93.2*,  73.4*, 0.00I,999.9, 000000,
836980,99999, 20101008,   80.9,18,   69.0,18, 9999.9, 0, 9999.9, 0,   6.5,18,   9.2,18,  15.9, 999.9,   89.6*,  75.2*, 0.00I,999.9, 000000,
836980,99999, 20101009,   76.7,18,   61.4,18, 9999.9, 0, 9999.9, 0,   6.7,18,  14.9,18,  23.9, 999.9,   84.2*,  69.8*, 0.00I,999.9, 000000,
836980,99999, 20101010,   72.7,18,   59.8,18, 9999.9, 0, 9999.9, 0,   6.9,18,  11.6,18,  18.1, 999.9,   78.8*,  66.2*, 0.00I,999.9, 000000,
836980,99999, 20101011,   69.9,18,   60.9,18, 9999.9, 0, 9999.9, 0,   6.8,18,   5.8,18,   9.9, 999.9,   73.4*,  66.2*, 0.00I,999.9, 000000,
836980,99999, 20101012,   71.5,18,   55.9,18, 9999.9, 0, 9999.9, 0,   6.3,18,  14.0,18,  22.0, 999.9,   75.2*,  66.2*, 0.00I,999.9, 000000,
836980,99999, 20101013,   72.0,18,   56.2,18, 9999.9, 0, 9999.9, 0,   6.6,18,   7.2,18,  15.9, 999.9,   78.8*,  66.2*, 0.00I,999.9, 000000,
836980,99999, 20101014,   74.9,18,   62.0,18, 9999.9, 0, 9999.9, 0,   6.5,18,  11.5,18,  23.9, 999.9,   82.4*,  66.2*, 0.00I,999.9, 000000,
836980,99999, 20101015,   77.5,18,   66.8,18, 9999.9, 0, 9999.9, 0,   6.3,18,  14.5,18,  26.0, 999.9,   86.0*,  68.0*, 0.00I,999.9, 000000,
836980,99999, 20101016,   80.1,18,   69.9,18, 9999.9, 0, 9999.9, 0,   6.4,18,  13.2,18,  22.0, 999.9,   89.6*,  69.8*, 0.00I,999.9, 000000,
836980,99999, 20101017,   79.7,18,   71.4,18, 9999.9, 0, 9999.9, 0,   6.9,18,   8.4,18,  16.9, 999.9,   89.6*,  73.4*,99.99 ,999.9, 010000,
836980,99999, 20101018,   76.8,18,   72.0,18, 9999.9, 0, 9999.9, 0,   5.5,18,   7.6,18,  18.1, 999.9,   87.8*,  71.6*,99.99 ,999.9, 010000,
836980,99999, 20101019,   73.5,18,   62.9,18, 9999.9, 0, 9999.9, 0,   7.0,18,  13.2,18,  20.0, 999.9,   78.8*,  69.8*, 0.00I,999.9, 000000,
836980,99999, 20101020,   73.6,18,   61.4,18, 9999.9, 0, 9999.9, 0,   6.9,18,   6.4,18,   9.9, 999.9,   77.0*,  68.0*, 0.00I,999.9, 000000,
836980,99999, 20101021,   75.5,18,   63.4,18, 9999.9, 0, 9999.9, 0,   6.8,18,   6.0,18,  15.9, 999.9,   84.2*,  64.4*, 0.00I,999.9, 000000,
836980,99999, 20101022,   76.3,18,   65.9,18, 9999.9, 0, 9999.9, 0,   6.8,18,   8.0,18,  14.0, 999.9,   82.4*,  68.0*, 0.00I,999.9, 000000,
836980,99999, 20101023,   77.8,18,   66.4,18, 9999.9, 0, 9999.9, 0,   6.3,18,  12.4,18,  21.0, 999.9,   86.0*,  69.8*, 0.00I,999.9, 000000,
836980,99999, 20101024,   78.3,18,   70.2,18, 9999.9, 0, 9999.9, 0,   6.6,18,   7.3,18,  18.1, 999.9,   86.0*,  73.4*, 0.00I,999.9, 000000,
836980,99999, 20101025,   78.3,17,   67.6,17, 9999.9, 0, 9999.9, 0,   7.0,17,   6.5,17,  11.1, 999.9,   84.2*,  73.4*, 0.00I,999.9, 000000,
836980,99999, 20101026,   71.9,18,   70.1,18, 9999.9, 0, 9999.9, 0,   5.9,18,   5.5,18,   9.9, 999.9,   75.2*,  69.8*,99.99 ,999.9, 010010,
836980,99999, 20101027,   74.2,18,   65.3,18, 9999.9, 0, 9999.9, 0,   6.8,18,  12.0,18,  20.0, 999.9,   80.6*,  69.8*, 0.00I,999.9, 000000,
836980,99999, 20101028,   75.1,18,   63.1,18, 9999.9, 0, 9999.9, 0,   6.7,18,   4.5,18,  14.0, 999.9,   80.6*,  68.0*, 0.00I,999.9, 000000,
836980,99999, 20101029,   79.2,18,   68.7,18, 9999.9, 0, 9999.9, 0,   6.3,18,   9.3,18,  18.1, 999.9,   86.0*,  71.6*, 0.00I,999.9, 000000,
836980,99999, 20101030,   82.2,19,   70.7,19, 9999.9, 0, 9999.9, 0,   6.3,19,  10.9,19,  18.1, 999.9,   91.4*,  73.4*, 0.00I,999.9, 000010,
836980,99999, 20101031,   80.7,18,   71.5,18, 9999.9, 0, 9999.9, 0,   6.6,18,   8.9,18,  20.0, 999.9,   91.4*,  71.6*,99.99 ,999.9, 010010,
836980,99999, 20101101,   76.3,19,   70.5,19, 9999.9, 0, 9999.9, 0,   6.9,19,   7.5,19,  14.0, 999.9,   82.4*,  69.8*,99.99 ,999.9, 010000,
836980,99999, 20101102,   73.6,18,   69.3,18, 9999.9, 0, 9999.9, 0,   6.4,18,   4.6,18,   9.9, 999.9,   78.8*,  68.0*,99.99 ,999.9, 010000,
836980,99999, 20101103,   74.2,18,   63.1,18, 9999.9, 0, 9999.9, 0,   7.0,18,   5.3,18,   9.9, 999.9,   78.8*,  69.8*, 0.00I,999.9, 000000,
836980,99999, 20101104,   76.4,17,   67.2,17, 9999.9, 0, 9999.9, 0,   6.6,17,   6.3,17,  12.0, 999.9,   84.2*,  64.4*, 0.00I,999.9, 000000,
836980,99999, 20101105,   78.7,17,   71.0,17, 9999.9, 0, 9999.9, 0,   6.7,17,  11.4,17,  18.1, 999.9,   86.0*,  69.8*, 0.00I,999.9, 000000,
836980,99999, 20101106,   80.1,18,   72.3,18, 9999.9, 0, 9999.9, 0,   6.1,18,   8.0,18,  15.9, 999.9,   84.2*,  75.2*,99.99 ,999.9, 010000,
836980,99999, 20101107,   72.4,18,   69.9,18, 9999.9, 0, 9999.9, 0,   5.8,18,   3.4,18,   9.9, 999.9,   75.2*,  69.8*,99.99 ,999.9, 010000,
836980,99999, 20101108,   78.6,18,   71.3,18, 9999.9, 0, 9999.9, 0,   6.6,18,   5.2,18,  15.9, 999.9,   86.0*,  69.8*, 0.00I,999.9, 000000,
836980,99999, 20101109,   81.1,18,   73.7,18, 9999.9, 0, 9999.9, 0,   6.7,18,   8.6,18,  14.0, 999.9,   89.6*,  75.2*,99.99 ,999.9, 010010,
836980,99999, 20101110,   80.0,18,   72.8,18, 9999.9, 0, 9999.9, 0,   6.8,18,   8.2,18,  15.9, 999.9,   86.0*,  73.4*,99.99 ,999.9, 010010,
836980,99999, 20101111,   71.9,16,   69.2,16, 9999.9, 0, 9999.9, 0,   5.6,16,  13.9,16,  21.0, 999.9,   77.0*,  68.0*,99.99 ,999.9, 010000,
836980,99999, 20101112,   71.9,18,   64.4,18, 9999.9, 0, 9999.9, 0,   7.0,18,   9.8,18,  15.9, 999.9,   75.2*,  68.0*,99.99 ,999.9, 010000,
836980,99999, 20101113,   69.9,18,   65.5,18, 9999.9, 0, 9999.9, 0,   7.0,18,   5.9,18,   9.9, 999.9,   73.4*,  66.2*,99.99 ,999.9, 010000,
836980,99999, 20101114,   71.0,18,   65.2,18, 9999.9, 0, 9999.9, 0,   6.5,18,   3.5,18,   8.0, 999.9,   75.2*,  66.2*,99.99 ,999.9, 010000,
836980,99999, 20101115,   69.9,18,   66.2,18, 9999.9, 0, 9999.9, 0,   6.7,18,   2.5,18,   6.0, 999.9,   73.4*,  64.4*,99.99 ,999.9, 010000,
836980,99999, 20101116,   74.5,18,   70.4,18, 9999.9, 0, 9999.9, 0,   7.0,18,   7.7,18,  18.1, 999.9,   80.6*,  68.0*,99.99 ,999.9, 010000,
836980,99999, 20101117,   79.7,19,   72.8,19, 9999.9, 0, 9999.9, 0,   6.4,19,   6.2,19,  12.0, 999.9,   91.4*,  73.4*,99.99 ,999.9, 010010,
836980,99999, 20101118,   79.6,19,   72.7,19, 9999.9, 0, 9999.9, 0,   6.7,19,   5.4,19,  15.9, 999.9,   91.4*,  71.6*,99.99 ,999.9, 010010,
836980,99999, 20101119,   80.0,18,   72.0,18, 9999.9, 0, 9999.9, 0,   6.8,18,   4.8,18,  12.0, 999.9,   87.8*,  71.6*, 0.00I,999.9, 000010,
836980,99999, 20101120,   82.6,18,   74.4,18, 9999.9, 0, 9999.9, 0,   6.6,18,   8.8,18,  15.9, 999.9,   91.4*,  73.4*, 0.00I,999.9, 000000,
836980,99999, 20101121,   77.1,18,   72.6,18, 9999.9, 0, 9999.9, 0,   6.5,18,   5.3,18,   9.9, 999.9,   82.4*,  73.4*,99.99 ,999.9, 010010,
836980,99999, 20101122,   82.3,18,   73.6,18, 9999.9, 0, 9999.9, 0,   6.7,18,   4.9,18,  14.0, 999.9,   89.6*,  77.0*, 0.00I,999.9, 000000,
836980,99999, 20101123,   77.4,19,   71.2,19, 9999.9, 0, 9999.9, 0,   7.0,19,   9.9,19,  18.1, 999.9,   86.0*,  68.0*,99.99 ,999.9, 010000,
