STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
844720,99999, 20100421,   59.4, 6,   49.8, 6, 9999.9, 0,  741.9, 5,   6.2, 6,   1.7, 6,   5.1, 999.9,   73.4*,  41.5 , 0.98G,999.9, 000000,
844720,99999, 20100422,   56.0, 4,   47.7, 4, 9999.9, 0,  741.9, 4,   6.2, 4,   2.0, 4,   8.0, 999.9,   69.8*,  41.0 , 0.12G,999.9, 000000,
844720,99999, 20100423,   65.8, 5,   48.1, 5, 9999.9, 0,  741.1, 4,   6.4, 5,   5.6, 5,  11.1, 999.9,   73.4*,  38.3 , 0.00G,999.9, 000000,
844720,99999, 20100425,   59.8, 5,   50.0, 5, 9999.9, 0,  741.7, 5,   6.2, 5,   3.0, 5,   8.0, 999.9,   70.3*,  39.2 , 0.00I,999.9, 000000,
844720,99999, 20100426,   54.6, 4,   47.1, 4, 9999.9, 0, 9999.9, 0,   6.4, 4,   2.5, 4,   9.9, 999.9,   68.0*,  37.8 ,99.99 ,999.9, 010000,
844720,99999, 20100427,   57.5, 5,   49.9, 5, 9999.9, 0,  743.5, 4,   5.2, 5,   2.0, 5,   5.1, 999.9,   65.7*,  35.6 , 0.51G,999.9, 010000,
844720,99999, 20100429,   61.3, 5,   52.6, 5, 9999.9, 0,  742.5, 5,   6.2, 5,   3.2, 5,   8.0, 999.9,   70.3*,  46.4 ,99.99 ,999.9, 010000,
844720,99999, 20100430,   57.4, 4,   50.9, 4, 9999.9, 0, 9999.9, 0,   6.4, 4,   2.8, 4,   6.0, 999.9,   65.1*,  50.0*, 0.00I,999.9, 000000,
844720,99999, 20100501,   58.4, 4,   53.6, 4, 9999.9, 0,  742.8, 4,   4.7, 4,   3.7, 4,   7.0, 999.9,   66.7*,  50.5*, 0.12A,999.9, 010000,
844720,99999, 20100502,   58.5, 4,   53.5, 4, 9999.9, 0, 9999.9, 0,   6.6, 4,   0.7, 4,   9.9, 999.9,   71.2*,  45.5 , 1.06G,999.9, 000000,
844720,99999, 20100503,   59.9, 5,   53.5, 5, 9999.9, 0,  741.9, 5,   5.8, 5,   3.6, 5,   8.9, 999.9,   70.5*,  46.4 , 0.00G,999.9, 010000,
844720,99999, 20100505,   59.3, 7,   53.2, 7, 9999.9, 0,  741.5, 5,   5.8, 7,   3.6, 7,   8.0, 999.9,   68.0*,  46.4 , 0.16G,999.9, 000000,
844720,99999, 20100507,   57.5, 5,   48.3, 5, 9999.9, 0,  741.0, 5,   6.2, 5,   3.2, 5,   7.0, 999.9,   69.3*,  40.5 , 0.00I,999.9, 000000,
844720,99999, 20100508,   54.3, 4,   46.4, 4, 9999.9, 0,  742.0, 4,   6.2, 4,   3.5, 4,   9.9, 999.9,   66.6*,  39.2 , 0.00I,999.9, 000000,
844720,99999, 20100509,   58.2, 5,   50.9, 5, 9999.9, 0,  742.2, 5,   6.2, 5,   3.4, 5,   7.0, 999.9,   69.8*,  39.6 , 0.00I,999.9, 000000,
844720,99999, 20100510,   59.3, 4,   54.8, 4, 9999.9, 0,  741.4, 4,   6.2, 4,   5.0, 4,   9.9, 999.9,   65.7*,  46.8*,99.99 ,999.9, 010000,
844720,99999, 20100511,   58.3, 5,   50.1, 5, 9999.9, 0,  741.0, 4,   6.4, 5,   2.0, 5,   7.0, 999.9,   69.8*,  41.7 , 0.00I,999.9, 000000,
844720,99999, 20100512,   59.1, 5,   46.5, 5, 9999.9, 0,  740.8, 5,   6.2, 5,   1.0, 5,   2.9, 999.9,   71.4*,  38.3 , 0.00I,999.9, 000000,
844720,99999, 20100513,   60.4, 4,   47.5, 4, 9999.9, 0,  741.1, 4,   6.2, 4,   4.0, 4,   6.0, 999.9,   69.8*,  40.6*, 0.00I,999.9, 000000,
844720,99999, 20100514,   60.9, 6,   53.2, 6, 9999.9, 0,  741.9, 5,   6.2, 6,   5.7, 6,  11.1, 999.9,   71.6*,  38.5 , 0.00I,999.9, 000000,
844720,99999, 20100515,   60.8, 4,   51.3, 4, 9999.9, 0,  741.6, 4,   6.2, 4,   3.0, 4,   6.0, 999.9,   71.6*,  42.4*, 0.00I,999.9, 000000,
844720,99999, 20100516,   57.0, 6,   43.2, 6, 9999.9, 0,  742.4, 5,   6.2, 6,   1.7, 6,   5.1, 999.9,   73.8*,  33.8 , 0.00I,999.9, 000000,
844720,99999, 20100517,   62.7, 4,   50.7, 4, 9999.9, 0,  741.8, 4,   6.2, 4,   4.0, 4,   8.9, 999.9,   73.9*,  40.6*, 0.00I,999.9, 000000,
844720,99999, 20100518,   60.3, 4,   50.0, 4, 9999.9, 0,  741.4, 4,   6.2, 4,   3.7, 4,   8.0, 999.9,   70.9*,  41.9*, 0.00I,999.9, 000000,
844720,99999, 20100519,   56.2, 4,   49.7, 4, 9999.9, 0,  741.0, 4,   6.2, 4,   2.7, 4,   8.0, 999.9,   69.8*,  35.6 , 0.00I,999.9, 000000,
844720,99999, 20100520,   57.8, 4,   49.5, 4, 9999.9, 0, 9999.9, 0,   5.9, 4,   2.2, 4,   4.1, 999.9,   67.6*,  40.1*,99.99 ,999.9, 010000,
844720,99999, 20100521,   58.3, 6,   51.4, 6, 9999.9, 0,  742.3, 5,   6.3, 6,   2.0, 6,   7.0, 999.9,   70.3*,  37.8 , 0.79G,999.9, 010000,
844720,99999, 20100522,   57.3, 5,   51.3, 5, 9999.9, 0,  742.2, 4,   6.1, 5,   1.8, 5,   5.1, 999.9,   71.1*,  39.6 , 0.31G,999.9, 000000,
844720,99999, 20100524,   56.0, 5,   45.0, 5, 9999.9, 0,  740.1, 5,   6.2, 5,   1.4, 5,   4.1, 999.9,   70.3*,  33.8 , 0.00I,999.9, 000000,
844720,99999, 20100525,   59.3, 4,   48.8, 4, 9999.9, 0,  740.4, 4,   6.2, 4,   1.3, 4,   5.1, 999.9,   70.3*,  38.8*, 0.00I,999.9, 000000,
844720,99999, 20100526,   56.5, 5,   49.8, 5, 9999.9, 0,  743.6, 5,   6.2, 5,   2.8, 5,   6.0, 999.9,   69.8*,  35.6 , 0.00I,999.9, 000000,
844720,99999, 20100527,   54.0, 5,   47.8, 5, 9999.9, 0,  743.8, 5,   6.2, 5,   1.4, 5,   6.0, 999.9,   62.6*,  38.3 , 0.00I,999.9, 000000,
844720,99999, 20100528,   53.5, 6,   45.3, 6, 9999.9, 0,  744.1, 5,   6.3, 6,   2.0, 6,   5.1, 999.9,   67.3*,  33.4 , 0.04G,999.9, 000000,
844720,99999, 20100529,   55.9, 5,   47.2, 5, 9999.9, 0,  742.3, 5,   6.2, 5,   2.2, 5,   7.0, 999.9,   69.4*,  34.7 , 0.00G,999.9, 000000,
844720,99999, 20100530,   60.4, 4,   52.7, 4, 9999.9, 0,  742.9, 4,   6.2, 4,   2.5, 4,   5.1, 999.9,   69.8*,  42.4*, 0.00I,999.9, 000000,
844720,99999, 20100531,   58.0, 5,   47.9, 5, 9999.9, 0,  743.8, 5,   6.2, 5,   3.2, 5,   8.0, 999.9,   72.7*,  34.7 , 0.00I,999.9, 000000,
844720,99999, 20100601,   55.5, 4,   43.1, 4, 9999.9, 0,  743.4, 4,   6.2, 4,   2.0, 4,   5.1, 999.9,   72.1*,  36.3 , 0.00I,999.9, 000000,
844720,99999, 20100602,   61.2, 4,   55.1, 4, 9999.9, 0, 9999.9, 0,   6.1, 4,   4.5, 4,   8.0, 999.9,   70.9*,  46.9*,99.99 ,999.9, 010000,
844720,99999, 20100603,   61.0, 4,   52.6, 4, 9999.9, 0,  741.9, 4,   6.2, 4,   3.7, 4,   7.0, 999.9,   68.9*,  35.2 , 0.28G,999.9, 000000,
844720,99999, 20100607,   55.0, 5,   49.6, 5, 9999.9, 0,  742.4, 4,   6.1, 5,   2.4, 5,   8.9, 999.9,   68.0*,  33.8 ,99.99 ,999.9, 010000,
844720,99999, 20100608,   56.0, 5,   48.4, 5, 9999.9, 0,  743.7, 4,   6.4, 5,   1.8, 5,   5.1, 999.9,   71.2*,  34.2 , 0.00I,999.9, 000000,
844720,99999, 20100609,   60.1, 4,   50.9, 4, 9999.9, 0, 9999.9, 0,   6.2, 4,   5.7, 4,   9.9, 999.9,   69.8*,  47.7*, 0.00I,999.9, 000000,
844720,99999, 20100610,   59.4, 4,   48.0, 4, 9999.9, 0,  743.4, 4,   6.2, 4,   4.5, 4,   8.0, 999.9,   68.5*,  36.3 , 0.00I,999.9, 000000,
844720,99999, 20100611,   52.7, 4,   48.2, 4, 9999.9, 0, 9999.9, 0,   6.4, 4,   1.7, 4,   7.0, 999.9,   65.8*,  37.4 , 0.00I,999.9, 000000,
844720,99999, 20100612,   48.7, 4,   45.8, 4, 9999.9, 0, 9999.9, 0,   6.2, 4,   2.5, 4,   9.9, 999.9,   63.0*,  36.5 , 0.00I,999.9, 000000,
844720,99999, 20100614,   59.6, 4,   49.3, 4, 9999.9, 0, 9999.9, 0,   6.4, 4,   3.3, 4,   5.1, 999.9,   70.2*,  38.1*, 0.00I,999.9, 000000,
844720,99999, 20100615,   56.6, 5,   46.9, 5, 9999.9, 0,  742.1, 5,   6.2, 5,   3.2, 5,   8.0, 999.9,   72.0*,  34.2 , 0.00I,999.9, 000000,
844720,99999, 20100616,   53.4, 4,   44.9, 4, 9999.9, 0,  742.9, 4,   6.2, 4,   1.7, 4,   7.0, 999.9,   72.1*,  37.9*, 0.00I,999.9, 000000,
844720,99999, 20100617,   49.4, 4,   43.2, 4, 9999.9, 0, 9999.9, 0,   6.2, 4,   2.2, 4,   6.0, 999.9,   66.9*,  35.6 , 0.00I,999.9, 000000,
844720,99999, 20100618,   53.7, 6,   47.2, 6, 9999.9, 0,  742.2, 5,   5.7, 6,   4.4, 6,   9.9, 999.9,   68.9*,  33.3 ,99.99 ,999.9, 010000,
844720,99999, 20100619,   55.6, 4,   51.0, 4, 9999.9, 0,  742.0, 4,   6.2, 4,   2.0, 4,   8.0, 999.9,   67.6*,  37.8*, 0.00I,999.9, 000000,
844720,99999, 20100620,   55.4, 6,   49.0, 6, 9999.9, 0,  741.2, 5,   6.3, 6,   3.0, 6,   8.0, 999.9,   69.1*,  37.9*,99.99 ,999.9, 010000,
844720,99999, 20100621,   54.9, 4,   47.8, 4, 9999.9, 0,  742.6, 4,   6.2, 4,   1.5, 4,   6.0, 999.9,   67.3*,  45.0 , 0.31G,999.9, 000000,
844720,99999, 20100623,   54.9, 4,   47.7, 4, 9999.9, 0,  742.6, 4,   6.2, 4,   1.7, 4,   5.1, 999.9,   67.3*,  33.8 , 0.00I,999.9, 000000,
844720,99999, 20100624,   58.0, 5,   50.6, 5, 9999.9, 0,  742.4, 5,   6.2, 5,   2.4, 5,   6.0, 999.9,   70.5*,  41.9*, 0.16G,999.9, 000000,
844720,99999, 20100625,   54.3, 4,   45.8, 4, 9999.9, 0,  742.8, 4,   6.2, 4,   2.2, 4,   8.0, 999.9,   68.7*,  36.9 , 0.00G,999.9, 000000,
844720,99999, 20100628,   53.6, 4,   46.1, 4, 9999.9, 0,  742.4, 4,   6.2, 4,   3.0, 4,  12.0, 999.9,   71.1*,  34.7 , 0.00I,999.9, 000000,
844720,99999, 20100629,   59.1, 4,   48.4, 4, 9999.9, 0,  742.1, 4,   6.2, 4,   7.3, 4,  12.0, 999.9,   67.5*,  43.5*, 0.00I,999.9, 000000,
844720,99999, 20100630,   59.8, 4,   50.5, 4, 9999.9, 0,  742.1, 4,   6.2, 4,   2.8, 4,   4.1, 999.9,   68.0*,  38.1 , 0.00I,999.9, 000000,
844720,99999, 20100701,   56.3, 5,   46.0, 5, 9999.9, 0,  742.2, 5,   6.2, 5,   2.2, 5,   8.0, 999.9,   71.6*,  33.8 , 0.04G,999.9, 000000,
844720,99999, 20100702,   57.5, 5,   46.4, 5, 9999.9, 0,  741.3, 5,   6.2, 5,   3.2, 5,   8.0, 999.9,   72.3*,  34.2 , 0.00G,999.9, 000000,
844720,99999, 20100703,   56.4, 5,   43.6, 5, 9999.9, 0,  741.8, 5,   6.2, 5,   2.4, 5,   6.0, 999.9,   71.1*,  29.1 , 0.00I,999.9, 000000,
844720,99999, 20100704,   56.6, 5,   45.9, 5, 9999.9, 0,  742.6, 5,   6.2, 5,   2.2, 5,   7.0, 999.9,   72.1*,  28.6 , 0.00I,999.9, 000000,
844720,99999, 20100705,   55.2, 5,   46.9, 5, 9999.9, 0,  742.3, 5,   6.2, 5,   1.4, 5,   4.1, 999.9,   71.6*,  34.2 , 0.00I,999.9, 000000,
844720,99999, 20100706,   56.6, 5,   47.2, 5, 9999.9, 0,  742.1, 5,   6.2, 5,   4.0, 5,   8.9, 999.9,   69.8*,  37.0 , 0.00I,999.9, 000000,
844720,99999, 20100708,   59.5, 4,   47.9, 4, 9999.9, 0,  740.6, 4,   6.2, 4,   3.0, 4,   5.1, 999.9,   68.9*,  40.5*, 0.00I,999.9, 000000,
844720,99999, 20100710,   54.8, 5,   46.6, 5, 9999.9, 0,  741.5, 5,   6.2, 5,   1.6, 5,   4.1, 999.9,   69.4*,  32.7 , 0.00I,999.9, 000000,
844720,99999, 20100711,   60.4, 6,   47.1, 6, 9999.9, 0,  741.4, 5,   6.3, 6,   2.7, 6,   7.0, 999.9,   71.6*,  40.5 , 0.00I,999.9, 000000,
844720,99999, 20100712,   63.3, 5,   48.8, 5, 9999.9, 0,  739.8, 4,   6.4, 5,   4.4, 5,   7.0, 999.9,   73.4*,  40.5*, 0.00I,999.9, 000000,
844720,99999, 20100713,   61.2, 4,   49.5, 4, 9999.9, 0,  740.6, 4,   6.2, 4,   4.8, 4,   8.9, 999.9,   70.7*,  45.0*, 0.00I,999.9, 000000,
844720,99999, 20100714,   60.1, 4,   47.3, 4, 9999.9, 0,  741.2, 4,   6.2, 4,   2.8, 4,   6.0, 999.9,   70.5*,  42.3*, 0.00I,999.9, 000000,
844720,99999, 20100715,   56.9, 4,   45.6, 4, 9999.9, 0,  741.3, 4,   6.2, 4,   2.5, 4,   7.0, 999.9,   68.7*,  37.6 , 0.00I,999.9, 000000,
844720,99999, 20100716,   62.7, 4,   47.7, 4, 9999.9, 0,  741.9, 4,   6.2, 4,   3.4, 4,   8.0, 999.9,   71.6*,  35.6 , 0.00I,999.9, 000000,
844720,99999, 20100717,   55.3, 6,   48.2, 6, 9999.9, 0,  743.2, 4,   6.2, 6,   2.7, 6,   8.0, 999.9,   62.6*,  40.5 ,99.99 ,999.9, 010000,
844720,99999, 20100718,   61.0, 5,   45.7, 5, 9999.9, 0,  743.2, 4,   6.2, 5,   3.0, 5,   9.9, 999.9,   71.8*,  41.4 , 0.16G,999.9, 000000,
844720,99999, 20100719,   59.5, 5,   45.6, 5, 9999.9, 0, 9999.9, 0,   6.2, 5,   3.0, 5,   8.0, 999.9,   73.4*,  43.5*, 0.00G,999.9, 000000,
844720,99999, 20100720,   61.6, 4,   48.3, 4, 9999.9, 0,  742.5, 4,   6.2, 4,   3.4, 4,   5.1, 999.9,   71.2*,  44.2*, 0.00I,999.9, 000000,
844720,99999, 20100721,   56.0, 4,   46.1, 4, 9999.9, 0,  742.8, 4,   6.2, 4,   1.5, 4,   6.0, 999.9,   71.6*,  37.0 , 0.00I,999.9, 000000,
844720,99999, 20100723,   56.6, 6,   43.6, 6, 9999.9, 0,  742.6, 5,   6.2, 6,   4.6, 6,  12.0, 999.9,   71.1*,  36.9 , 0.00I,999.9, 000000,
844720,99999, 20100724,   56.3, 5,   45.8, 5, 9999.9, 0,  742.5, 4,   6.2, 5,   3.4, 5,   8.9, 999.9,   71.6*,  37.4*, 0.00I,999.9, 000000,
844720,99999, 20100725,   56.9, 5,   48.3, 5, 9999.9, 0,  741.6, 5,   6.2, 5,   2.4, 5,   7.0, 999.9,   73.4*,  33.8 , 0.00I,999.9, 000000,
844720,99999, 20100726,   56.4, 5,   45.6, 5, 9999.9, 0,  741.8, 5,   6.2, 5,   5.0, 5,  12.0, 999.9,   68.9*,  34.3 , 0.00I,999.9, 000000,
844720,99999, 20100728,   57.7, 5,   46.7, 5, 9999.9, 0,  742.0, 5,   6.2, 5,   3.8, 5,   8.9, 999.9,   70.3*,  34.7 , 0.00I,999.9, 000000,
844720,99999, 20100729,   58.4, 4,   49.8, 4, 9999.9, 0,  742.7, 4,   6.2, 4,   2.5, 4,   7.0, 999.9,   68.4*,  39.2*, 0.00I,999.9, 000000,
844720,99999, 20100730,   56.2, 5,   45.8, 5, 9999.9, 0,  741.7, 5,   6.2, 5,   2.4, 5,   6.0, 999.9,   70.5*,  37.8*, 0.00I,999.9, 000000,
844720,99999, 20100731,   57.5, 5,   45.6, 5, 9999.9, 0,  740.0, 5,   6.2, 5,   5.2, 5,   8.9, 999.9,   70.5*,  35.6 , 0.00I,999.9, 000000,
844720,99999, 20100801,   53.3, 4,   44.6, 4, 9999.9, 0,  740.2, 4,   6.2, 4,   4.5, 4,   8.9, 999.9,   69.8*,  34.5 , 0.00I,999.9, 000000,
844720,99999, 20100802,   54.0, 5,   46.3, 5, 9999.9, 0,  741.7, 5,   6.2, 5,   1.2, 5,   6.0, 999.9,   64.4*,  35.2 , 0.00I,999.9, 000000,
844720,99999, 20100803,   56.5, 4,   47.5, 4, 9999.9, 0,  744.3, 4,   6.2, 4,   2.5, 4,   4.1, 999.9,   67.3*,  37.9*, 0.00I,999.9, 000000,
844720,99999, 20100804,   57.5, 6,   47.4, 6, 9999.9, 0, 9999.9, 0,   6.6, 6,   4.0, 6,   8.0, 999.9,   68.0*,  39.2 , 0.00I,999.9, 000000,
844720,99999, 20100805,   59.1, 5,   48.8, 5, 9999.9, 0,  741.5, 4,   6.4, 5,   5.6, 5,   8.9, 999.9,   72.1*,  46.4*, 0.00I,999.9, 000000,
844720,99999, 20100806,   49.5, 4,   47.6, 4, 9999.9, 0,  743.0, 4,   6.2, 4,   0.7, 4,   2.9, 999.9,   70.3*,  33.8 , 0.00I,999.9, 000000,
844720,99999, 20100807,   60.7, 6,   45.9, 6, 9999.9, 0,  742.2, 5,   6.3, 6,   3.7, 6,   8.9, 999.9,   73.4*,  34.7 , 0.00I,999.9, 000000,
844720,99999, 20100808,   60.0, 4,   44.1, 4, 9999.9, 0, 9999.9, 0,   6.2, 4,   3.7, 4,   6.0, 999.9,   70.9*,  38.7*, 0.00I,999.9, 000000,
844720,99999, 20100809,   54.7, 7,   43.8, 7, 9999.9, 0,  742.4, 5,   6.2, 7,   7.0, 7,  27.2, 999.9,   70.3*,  37.8*, 0.00I,999.9, 000000,
844720,99999, 20100810,   55.1, 5,   45.1, 5, 9999.9, 0,  742.6, 5,   6.2, 5,   4.0, 5,   8.9, 999.9,   69.8*,  37.4*, 0.00I,999.9, 000000,
844720,99999, 20100811,   56.5, 5,   46.5, 5, 9999.9, 0,  742.5, 5,   6.2, 5,   2.2, 5,   4.1, 999.9,   68.7*,  37.8*, 0.00I,999.9, 000000,
844720,99999, 20100812,   53.7, 6,   43.0, 6, 9999.9, 0,  742.0, 5,   6.2, 6,   2.8, 6,   6.0, 999.9,   72.5*,  38.1*, 0.00I,999.9, 000000,
844720,99999, 20100813,   57.8, 5,   47.2, 5, 9999.9, 0,  742.2, 4,   6.2, 5,   4.2, 5,   8.9, 999.9,   71.6*,  36.9*, 0.00I,999.9, 000000,
844720,99999, 20100814,   56.3, 5,   47.2, 5, 9999.9, 0,  743.3, 5,   6.2, 5,   4.4, 5,  11.1, 999.9,   69.8*,  37.8*, 0.00I,999.9, 000000,
844720,99999, 20100815,   56.2, 5,   48.6, 5, 9999.9, 0,  743.7, 4,   6.2, 5,   3.2, 5,   8.9, 999.9,   67.5*,  40.6*, 0.00I,999.9, 000000,
844720,99999, 20100816,   55.6, 5,   43.0, 5, 9999.9, 0,  742.1, 4,   6.4, 5,   5.6, 5,  12.0, 999.9,   71.2*,  38.5*, 0.00I,999.9, 000000,
844720,99999, 20100817,   58.0, 6,   46.2, 6, 9999.9, 0,  742.4, 5,   6.2, 6,   3.1, 6,   8.0, 999.9,   73.4*,  37.4*, 0.00I,999.9, 000000,
844720,99999, 20100818,   61.3, 4,   47.8, 4, 9999.9, 0, 9999.9, 0,   6.2, 4,   2.2, 4,   4.1, 999.9,   74.3*,  42.8*, 0.00I,999.9, 000000,
844720,99999, 20100819,   55.7, 5,   44.4, 5, 9999.9, 0,  741.4, 5,   6.2, 5,   3.2, 5,   8.9, 999.9,   71.1*,  37.4*, 0.00I,999.9, 000000,
844720,99999, 20100820,   51.2, 5,   39.0, 5, 9999.9, 0,  742.5, 4,   6.2, 5,   3.2, 5,  11.1, 999.9,   68.0*,  39.6*, 0.00I,999.9, 000000,
844720,99999, 20100821,   59.1, 5,   48.6, 5, 9999.9, 0, 9999.9, 0,   6.4, 5,   5.2, 5,   9.9, 999.9,   73.4*,  37.2*, 0.00I,999.9, 000000,
844720,99999, 20100822,   58.4, 7,   46.7, 7, 9999.9, 0,  742.7, 5,   6.2, 7,   4.3, 7,   8.9, 999.9,   73.8*,  39.2*, 0.00I,999.9, 000000,
844720,99999, 20100824,   63.9, 6,   45.5, 6, 9999.9, 0, 9999.9, 0,   6.3, 6,   5.6, 6,   9.9, 999.9,   74.3*,  44.6*, 0.00I,999.9, 000000,
844720,99999, 20100825,   53.9, 5,   41.9, 5, 9999.9, 0, 9999.9, 0,   6.2, 5,   3.0, 5,   4.1, 999.9,   71.8*,  39.7*, 0.00I,999.9, 000000,
844720,99999, 20100826,   55.6, 6,   45.0, 6, 9999.9, 0,  742.4, 5,   6.3, 6,   4.3, 6,  14.0, 999.9,   73.4*,  39.2*, 0.00I,999.9, 000000,
844720,99999, 20100827,   56.3, 5,   46.4, 5, 9999.9, 0,  741.2, 5,   5.8, 5,   4.4, 5,   8.9, 999.9,   69.3*,  37.8*, 0.00I,999.9, 000000,
844720,99999, 20100828,   58.3, 5,   43.8, 5, 9999.9, 0,  740.8, 4,   6.2, 5,   3.8, 5,   8.0, 999.9,   71.1*,  39.0*, 0.00I,999.9, 000000,
844720,99999, 20100829,   59.1, 6,   44.2, 6, 9999.9, 0,  740.8, 4,   6.2, 6,   3.5, 6,  12.0, 999.9,   71.2*,  43.5*, 0.00I,999.9, 000000,
844720,99999, 20100830,   59.3, 5,   48.6, 5, 9999.9, 0, 9999.9, 0,   6.2, 5,   3.6, 5,   9.9, 999.9,   71.2*,  42.8*, 0.00I,999.9, 000000,
844720,99999, 20100831,   55.5, 5,   49.1, 5, 9999.9, 0,  741.5, 5,   6.2, 5,   3.4, 5,   7.0, 999.9,   63.7*,  40.3*, 0.00I,999.9, 000000,
844720,99999, 20100901,   58.2, 5,   45.8, 5, 9999.9, 0,  741.2, 5,   6.2, 5,   2.8, 5,   6.0, 999.9,   68.9*,  46.8*, 0.00I,999.9, 000000,
844720,99999, 20100902,   58.7, 5,   52.2, 5, 9999.9, 0,  741.9, 4,   6.4, 5,   5.2, 5,   9.9, 999.9,   65.5*,  48.6*,99.99 ,999.9, 010000,
844720,99999, 20100903,   61.9, 6,   48.8, 6, 9999.9, 0,  742.8, 4,   6.2, 6,   4.8, 6,   8.9, 999.9,   71.6*,  48.2*, 0.00I,999.9, 000000,
844720,99999, 20100904,   58.8, 5,   47.3, 5, 9999.9, 0,  742.2, 4,   6.2, 5,   3.4, 5,   8.0, 999.9,   69.3*,  46.8*, 0.00I,999.9, 000000,
844720,99999, 20100905,   55.4, 7,   45.0, 7, 9999.9, 0,  742.1, 5,   6.3, 7,   1.3, 7,   6.0, 999.9,   65.3*,  47.5*, 0.00I,999.9, 000000,
844720,99999, 20100906,   56.8, 5,   50.0, 5, 9999.9, 0,  742.0, 4,   6.0, 5,   3.4, 5,   7.0, 999.9,   65.1*,  49.5*, 0.00I,999.9, 000000,
844720,99999, 20100907,   56.2, 5,   46.5, 5, 9999.9, 0, 9999.9, 0,   6.2, 5,   3.4, 5,   5.1, 999.9,   74.3*,  44.6*, 0.00I,999.9, 000000,
844720,99999, 20100908,   57.8, 5,   42.2, 5, 9999.9, 0,  742.3, 4,   6.2, 5,   4.6, 5,   8.9, 999.9,   72.3*,  41.5*, 0.00I,999.9, 000000,
844720,99999, 20100910,   58.7, 6,   45.1, 6, 9999.9, 0,  741.5, 5,   6.2, 6,   5.3, 6,   8.9, 999.9,   72.7*,  41.0*, 0.00I,999.9, 000000,
844720,99999, 20100911,   56.5, 5,   45.8, 5, 9999.9, 0,  741.5, 4,   6.2, 5,   3.4, 5,   9.9, 999.9,   70.0*,  42.6*, 0.00I,999.9, 000000,
844720,99999, 20100912,   55.8, 5,   44.0, 5, 9999.9, 0,  741.1, 5,   6.2, 5,   4.5, 5,   8.0, 999.9,   68.5*,  39.6*, 0.00I,999.9, 000000,
844720,99999, 20100913,   57.5, 6,   47.1, 6, 9999.9, 0,  740.5, 5,   6.3, 6,   4.5, 6,   7.0, 999.9,   71.2*,  41.0*, 0.00I,999.9, 000000,
844720,99999, 20100915,   57.2, 5,   49.5, 5, 9999.9, 0, 9999.9, 0,   6.5, 5,   5.8, 5,  11.1, 999.9,   67.1*,  44.2*, 0.00I,999.9, 000000,
844720,99999, 20100916,   60.7, 5,   49.6, 5, 9999.9, 0, 9999.9, 0,   6.7, 5,   3.4, 5,   5.1, 999.9,   69.8*,  47.1*, 0.00I,999.9, 000000,
844720,99999, 20100918,   51.4, 6,   43.6, 6, 9999.9, 0,  741.2, 5,   6.3, 6,   5.5, 6,  11.1, 999.9,   65.1*,  40.1*, 0.00I,999.9, 000000,
844720,99999, 20100919,   52.1, 5,   45.5, 5, 9999.9, 0,  742.3, 4,   6.1, 5,   5.6, 5,  11.1, 999.9,   60.4*,  42.4*, 0.00I,999.9, 000000,
844720,99999, 20100920,   57.8, 5,   46.3, 5, 9999.9, 0,  741.1, 5,   6.2, 5,   5.2, 5,  13.0, 999.9,   72.5*,  37.9*, 0.00I,999.9, 000000,
844720,99999, 20100921,   57.2, 6,   44.9, 6, 9999.9, 0,  740.3, 4,   6.2, 6,   5.4, 6,   7.0, 999.9,   71.1*,  38.1*, 0.00I,999.9, 000000,
844720,99999, 20100922,   55.0, 4,   46.2, 4, 9999.9, 0, 9999.9, 0,   6.2, 4,   3.0, 4,   4.1, 999.9,   69.4*,  39.9*, 0.00I,999.9, 000000,
844720,99999, 20100923,   59.9, 5,   50.6, 5, 9999.9, 0,  740.2, 5,   6.2, 5,   3.6, 5,   8.9, 999.9,   75.2*,  42.8*, 0.00I,999.9, 000000,
844720,99999, 20100924,   58.5, 6,   49.7, 6, 9999.9, 0,  740.9, 5,   6.3, 6,   3.1, 6,   6.0, 999.9,   70.5*,  37.6*, 0.00I,999.9, 000000,
844720,99999, 20100925,   53.1, 4,   41.9, 4, 9999.9, 0, 9999.9, 0,   6.4, 4,   2.0, 4,   4.1, 999.9,   68.5*,  45.1*, 0.00I,999.9, 000000,
844720,99999, 20100928,   57.5, 5,   48.2, 5, 9999.9, 0,  740.1, 5,   6.2, 5,   3.8, 5,   9.9, 999.9,   72.1*,  37.8*, 0.00I,999.9, 000000,
844720,99999, 20100929,   58.9, 6,   44.9, 6, 9999.9, 0,  739.9, 5,   6.3, 6,   5.0, 6,   8.9, 999.9,   69.8*,  40.6*,99.99 ,999.9, 010000,
844720,99999, 20100930,   58.9, 5,   46.2, 5, 9999.9, 0,  740.4, 5,   6.2, 5,   4.7, 5,   8.9, 999.9,   72.0*,  43.5*, 0.31G,999.9, 000000,
844720,99999, 20101001,   57.4, 5,   48.9, 5, 9999.9, 0,  741.8, 4,   5.8, 5,   1.4, 5,   6.0, 999.9,   71.2*,  39.6*, 0.00G,999.9, 010000,
