STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
787300,99999, 20090715,   85.8, 9,   79.8, 9, 9999.9, 0, 9999.9, 0,   4.3, 9,  13.6, 9,  15.9, 999.9,   91.4*,  84.2*,99.99 ,999.9, 010000,
787300,99999, 20090716,   85.6, 5,   78.4, 5, 9999.9, 0, 9999.9, 0,   3.7, 5,  13.9, 5,  15.9, 999.9,   87.8*,  82.4*,99.99 ,999.9, 010000,
787300,99999, 20090717,   86.4, 9,   76.6, 9, 9999.9, 0, 9999.9, 0,   4.3, 9,  13.8, 9,  15.9, 999.9,   87.8*,  84.2*,99.99 ,999.9, 010000,
787300,99999, 20090718,   86.0, 8,   77.2, 8, 9999.9, 0, 9999.9, 0,   4.6, 8,  13.7, 8,  15.9, 999.9,   87.8*,  84.2*,99.99 ,999.9, 010000,
787300,99999, 20090719,   86.6, 9,   74.6, 9, 9999.9, 0, 9999.9, 0,   4.8, 9,  12.4, 9,  15.9, 999.9,   87.8*,  84.2*, 0.00I,999.9, 000000,
787300,99999, 20090720,   86.0, 7,   74.7, 7, 9999.9, 0, 9999.9, 0,   4.8, 7,  12.2, 7,  14.0, 999.9,   87.8*,  84.2*, 0.00I,999.9, 000000,
787300,99999, 20090721,   82.2, 9,   76.4, 9, 9999.9, 0, 9999.9, 0,   4.4, 9,   6.9, 9,   9.9, 999.9,   84.2*,  77.0*,99.99 ,999.9, 010000,
787300,99999, 20090722,   84.2, 6,   77.3, 6, 9999.9, 0, 9999.9, 0,   5.4, 6,   6.7, 6,   9.9, 999.9,   86.0*,  78.8*, 0.00I,999.9, 000000,
787300,99999, 20090723,   83.6, 9,   79.0, 9, 9999.9, 0, 9999.9, 0,   4.6, 9,   9.8, 9,  12.0, 999.9,   86.0*,  80.6*,99.99 ,999.9, 010000,
787300,99999, 20090724,   85.1, 6,   78.2, 6, 9999.9, 0, 9999.9, 0,   4.3, 6,  10.0, 6,  12.0, 999.9,   87.8*,  80.6*,99.99 ,999.9, 010010,
787300,99999, 20090725,   84.8, 9,   79.4, 9, 9999.9, 0, 9999.9, 0,   3.8, 9,  12.0, 9,  14.0, 999.9,   86.0*,  82.4*,99.99 ,999.9, 010010,
787300,99999, 20090726,   86.4, 8,   77.7, 8, 9999.9, 0, 9999.9, 0,   4.9, 8,  12.2, 8,  15.9, 999.9,   87.8*,  84.2*, 0.00I,999.9, 000000,
787300,99999, 20090727,   86.0, 6,   78.8, 6, 9999.9, 0, 9999.9, 0,   4.6, 6,  11.7, 6,  14.0, 999.9,   87.8*,  84.2*,99.99 ,999.9, 010000,
787300,99999, 20090728,   85.6, 8,   78.8, 8, 9999.9, 0, 9999.9, 0,   3.4, 8,  11.7, 8,  14.0, 999.9,   86.0*,  84.2*,99.99 ,999.9, 010000,
787300,99999, 20090729,   84.8, 9,   79.2, 9, 9999.9, 0, 9999.9, 0,   3.7, 9,  11.8, 9,  14.0, 999.9,   86.0*,  80.6*,99.99 ,999.9, 010000,
787300,99999, 20090730,   83.7, 7,   78.0, 7, 9999.9, 0, 9999.9, 0,   3.5, 7,  15.1, 7,  18.1, 999.9,   86.0*,  77.0*,99.99 ,999.9, 010010,
787300,99999, 20090731,   84.0,10,   78.6,10, 9999.9, 0, 9999.9, 0,   4.0,10,  10.0,10,  14.0, 999.9,   86.0*,  80.6*,99.99 ,999.9, 010000,
787300,99999, 20090801,   78.6, 8,   76.8, 8, 9999.9, 0, 9999.9, 0,   3.7, 8,   4.3, 8,   6.0, 999.9,   80.6*,  77.0*,99.99 ,999.9, 010010,
787300,99999, 20090802,   86.0, 9,   77.4, 9, 9999.9, 0, 9999.9, 0,   4.2, 9,  11.2, 8,  14.0, 999.9,   91.4*,  82.4*,99.99 ,999.9, 010000,
787300,99999, 20090803,   86.2, 9,   76.8, 9, 9999.9, 0, 9999.9, 0,   4.8, 9,  12.4, 9,  15.9, 999.9,   87.8*,  84.2*,99.99 ,999.9, 010000,
787300,99999, 20090804,   85.8, 9,   75.4, 9, 9999.9, 0, 9999.9, 0,   5.1, 9,  10.2, 8,  12.0, 999.9,   86.0*,  84.2*, 0.00I,999.9, 000000,
787300,99999, 20090805,   83.8, 5,   78.4, 5, 9999.9, 0, 9999.9, 0,   4.0, 5,  12.0, 5,  14.0, 999.9,   86.0*,  80.6*,99.99 ,999.9, 010000,
787300,99999, 20090806,   85.4, 9,   78.0, 9, 9999.9, 0, 9999.9, 0,   4.8, 9,   9.1, 9,  12.0, 999.9,   86.0*,  82.4*,99.99 ,999.9, 010000,
787300,99999, 20090808,   82.4,10,   77.2,10, 9999.9, 0, 9999.9, 0,   3.9,10,   9.4,10,  12.0, 999.9,   84.2*,  78.8*,99.99 ,999.9, 010010,
787300,99999, 20090809,   85.7, 6,   77.0, 6, 9999.9, 0, 9999.9, 0,   4.8, 6,  10.6, 6,  12.0, 999.9,   86.0*,  84.2*,99.99 ,999.9, 010000,
787300,99999, 20090810,   85.6, 9,   76.2, 9, 9999.9, 0, 9999.9, 0,   4.1, 9,  11.1, 9,  14.0, 999.9,   87.8*,  77.0*,99.99 ,999.9, 010010,
787300,99999, 20090811,   83.9, 7,   77.0, 7, 9999.9, 0, 9999.9, 0,   4.0, 7,   7.1, 7,   8.0, 999.9,   84.2*,  82.4*,99.99 ,999.9, 010000,
787300,99999, 20090812,   84.6, 8,   78.1, 8, 9999.9, 0, 9999.9, 0,   4.4, 8,   9.8, 8,  14.0, 999.9,   87.8*,  80.6*,99.99 ,999.9, 010000,
787300,99999, 20090813,   86.0, 8,   76.8, 8, 9999.9, 0, 9999.9, 0,   5.0, 8,  10.8, 8,  14.0, 999.9,   87.8*,  82.4*,99.99 ,999.9, 010000,
787300,99999, 20090814,   87.3, 8,   78.6, 8, 9999.9, 0, 9999.9, 0,   4.9, 8,  10.2, 8,  12.0, 999.9,   87.8*,  86.0*, 0.00I,999.9, 000000,
787300,99999, 20090815,   83.3, 6,   77.9, 6, 9999.9, 0, 9999.9, 0,   3.2, 6,   7.3, 6,  12.0, 999.9,   87.8*,  78.8*,99.99 ,999.9, 010010,
787300,99999, 20090816,   80.2, 9,   75.0, 9, 9999.9, 0, 9999.9, 0,   4.0, 9,   9.1, 9,  14.0, 999.9,   84.2*,  77.0*,99.99 ,999.9, 010000,
787300,99999, 20090817,   85.7, 6,   78.2, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,   9.6, 6,   9.9, 999.9,   86.0*,  84.2*,99.99 ,999.9, 010000,
787300,99999, 20090818,   85.1,10,   77.5,10, 9999.9, 0, 9999.9, 0,   4.8,10,   7.8,10,   9.9, 999.9,   86.0*,  78.8*,99.99 ,999.9, 010000,
787300,99999, 20090819,   83.2, 7,   76.7, 7, 9999.9, 0, 9999.9, 0,   3.9, 7,   9.1, 7,  14.0, 999.9,   86.0*,  77.0*,99.99 ,999.9, 010010,
787300,99999, 20090820,   86.0, 9,   77.8, 9, 9999.9, 0, 9999.9, 0,   4.3, 9,   8.8, 9,  12.0, 999.9, 9999.9 ,9999.9 ,99.99 ,999.9, 010000,
787300,99999, 20090821,   87.0, 9,   76.8, 9, 9999.9, 0, 9999.9, 0,   4.9, 9,   6.9, 9,   9.9, 999.9,   89.6*,  82.4*, 0.00I,999.9, 000000,
787300,99999, 20090822,   79.7,10,   75.2,10, 9999.9, 0, 9999.9, 0,   3.9, 9,   6.6, 9,   9.9, 999.9,   86.0*,  68.0*,99.99 ,999.9, 010000,
787300,99999, 20090823,   81.0, 9,   76.6, 9, 9999.9, 0, 9999.9, 0,   3.7, 9,   7.7, 9,   9.9, 999.9,   84.2*,  77.0*,99.99 ,999.9, 010010,
787300,99999, 20090824,   86.4, 8,   78.1, 8, 9999.9, 0, 9999.9, 0,   5.1, 8,  11.0, 8,  14.0, 999.9,   87.8*,  84.2*,99.99 ,999.9, 010000,
787300,99999, 20090825,   76.6,10,   75.2,10, 9999.9, 0, 9999.9, 0,   3.3,10,   2.8,10,   9.9, 999.9,   78.8*,  75.2*,99.99 ,999.9, 010010,
787300,99999, 20090826,   77.8, 9,   76.0, 9, 9999.9, 0, 9999.9, 0,   2.8, 9,   4.5, 9,  12.0, 999.9,   78.8*,  75.2*,99.99 ,999.9, 010010,
787300,99999, 20090827,   85.8, 9,   79.4, 9, 9999.9, 0, 9999.9, 0,   4.8, 9,   8.4, 9,   9.9, 999.9,   87.8*,  82.4*, 0.00I,999.9, 000000,
787300,99999, 20090828,   86.4, 9,   79.2, 9, 9999.9, 0, 9999.9, 0,   4.8, 9,  10.2, 9,  12.0, 999.9,   87.8*,  86.0*,99.99 ,999.9, 010000,
787300,99999, 20090829,   86.8, 9,   76.8, 9, 9999.9, 0, 9999.9, 0,   4.9, 9,   8.6, 9,   9.9, 999.9,   87.8*,  86.0*, 0.00I,999.9, 000000,
787300,99999, 20090830,   86.4, 9,   78.6, 9, 9999.9, 0, 9999.9, 0,   4.5, 9,  10.2, 9,  12.0, 999.9,   87.8*,  86.0*,99.99 ,999.9, 010000,
787300,99999, 20090831,   78.0, 7,   75.7, 7, 9999.9, 0, 9999.9, 0,   3.8, 7,   5.5, 7,   8.0, 999.9,   82.4*,  73.4*,99.99 ,999.9, 010010,
787300,99999, 20090901,   84.4, 9,   78.0, 9, 9999.9, 0, 9999.9, 0,   5.0, 9,   8.2, 9,  12.0, 999.9,   87.8*,  78.8*,99.99 ,999.9, 010000,
787300,99999, 20090902,   86.2, 9,   77.0, 9, 9999.9, 0, 9999.9, 0,   4.9, 9,   7.3, 9,   9.9, 999.9,   87.8*,  78.8*, 0.00I,999.9, 000000,
787300,99999, 20090903,   86.8, 9,   77.0, 9, 9999.9, 0, 9999.9, 0,   4.8, 9,   8.0, 9,   9.9, 999.9,   87.8*,  82.4*,99.99 ,999.9, 010000,
787300,99999, 20090904,   80.4, 8,   76.3, 8, 9999.9, 0, 9999.9, 0,   3.3, 8,   6.5, 8,  12.0, 999.9,   86.0*,  75.2*,99.99 ,999.9, 010010,
787300,99999, 20090905,   80.8, 9,   76.6, 9, 9999.9, 0, 9999.9, 0,   3.9, 9,   6.0, 9,  14.0, 999.9,   86.0*,  75.2*,99.99 ,999.9, 010010,
787300,99999, 20090906,   80.0, 9,   76.8, 9, 9999.9, 0, 9999.9, 0,   3.7, 9,   5.6, 9,   9.9, 999.9,   84.2*,  73.4*,99.99 ,999.9, 010010,
787300,99999, 20090907,   85.6,10,   79.0,10, 9999.9, 0, 9999.9, 0,   4.7,10,   8.5,10,   9.9, 999.9,   87.8*,  82.4*,99.99 ,999.9, 010000,
787300,99999, 20090908,   86.9, 8,   77.0, 8, 9999.9, 0, 9999.9, 0,   4.9, 8,   8.7, 8,   9.9, 999.9,   87.8*,  86.0*, 0.00I,999.9, 000000,
787300,99999, 20090909,   86.8, 9,   76.6, 9, 9999.9, 0, 9999.9, 0,   4.9, 9,   8.0, 9,   9.9, 999.9,   87.8*,  84.2*, 0.00I,999.9, 000000,
787300,99999, 20090911,   78.2, 9,   74.6, 9, 9999.9, 0, 9999.9, 0,   3.3, 9,   4.9, 9,   9.9, 999.9,   80.6*,  75.2*,99.99 ,999.9, 010010,
787300,99999, 20090912,   84.2, 8,   75.9, 8, 9999.9, 0, 9999.9, 0,   4.8, 8,   5.3, 8,   6.0, 999.9,   86.0*,  78.8*, 0.00I,999.9, 000010,
787300,99999, 20090913,   86.6, 9,   77.2, 9, 9999.9, 0, 9999.9, 0,   4.9, 9,   7.3, 9,   9.9, 999.9,   87.8*,  86.0*, 0.00I,999.9, 000000,
787300,99999, 20090914,   87.0, 9,   76.8, 9, 9999.9, 0, 9999.9, 0,   5.2, 9,   4.5, 9,   6.0, 999.9,   87.8*,  82.4*, 0.00I,999.9, 000000,
787300,99999, 20090915,   86.4, 9,   77.8, 9, 9999.9, 0, 9999.9, 0,   4.7, 9,   5.4, 9,   8.0, 999.9,   87.8*,  80.6*,99.99 ,999.9, 010000,
787300,99999, 20090916,   85.6, 8,   76.8, 8, 9999.9, 0, 9999.9, 0,   4.7, 8,   6.3, 8,   9.9, 999.9,   86.0*,  82.4*,99.99 ,999.9, 010000,
787300,99999, 20090917,   85.5,10,   76.5,10, 9999.9, 0, 9999.9, 0,   4.8,10,   6.2,10,   9.9, 999.9,   87.8*,  77.0*,99.99 ,999.9, 010000,
787300,99999, 20090918,   84.0, 8,   76.8, 8, 9999.9, 0, 9999.9, 0,   4.0, 8,   5.0, 8,   8.0, 999.9,   87.8*,  78.8*,99.99 ,999.9, 010000,
787300,99999, 20090919,   83.3,10,   75.4,10, 9999.9, 0, 9999.9, 0,   4.5,10,   3.8,10,   8.0, 999.9,   86.0*,  77.0*,99.99 ,999.9, 010010,
787300,99999, 20090920,   85.4, 9,   76.0, 9, 9999.9, 0, 9999.9, 0,   4.6, 9,   6.2, 9,   9.9, 999.9,   87.8*,  77.0*,99.99 ,999.9, 010000,
787300,99999, 20090921,   84.4,10,   76.8,10, 9999.9, 0, 9999.9, 0,   4.8,10,   6.2,10,   9.9, 999.9,   87.8*,  77.0*,99.99 ,999.9, 010000,
787300,99999, 20090922,   83.5,10,   77.0,10, 9999.9, 0, 9999.9, 0,   4.2,10,   6.6,10,   9.9, 999.9,   86.0*,  75.2*,99.99 ,999.9, 010010,
787300,99999, 20090923,   77.0, 9,   74.4, 9, 9999.9, 0, 9999.9, 0,   2.8, 9,   6.2, 9,   9.9, 999.9,   78.8*,  75.2*,99.99 ,999.9, 010010,
787300,99999, 20090924,   83.5, 8,   75.6, 8, 9999.9, 0, 9999.9, 0,   4.4, 8,   7.5, 8,   9.9, 999.9,   86.0*,  77.0*,99.99 ,999.9, 010000,
787300,99999, 20090925,   84.8, 9,   78.6, 9, 9999.9, 0, 9999.9, 0,   4.0, 9,   9.3, 9,  12.0, 999.9,   86.0*,  78.8*,99.99 ,999.9, 010000,
787300,99999, 20090926,   84.9, 8,   77.2, 8, 9999.9, 0, 9999.9, 0,   4.4, 8,  10.0, 8,  14.0, 999.9,   86.0*,  82.4*,99.99 ,999.9, 010000,
787300,99999, 20090927,   85.2, 9,   77.0, 9, 9999.9, 0, 9999.9, 0,   4.6, 9,   8.2, 9,   9.9, 999.9,   87.8*,  77.0*,99.99 ,999.9, 010000,
787300,99999, 20090928,   86.0, 9,   77.6, 9, 9999.9, 0, 9999.9, 0,   4.1, 9,   9.5, 9,  14.0, 999.9,   87.8*,  80.6*,99.99 ,999.9, 010000,
787300,99999, 20090929,   81.1,10,   76.6,10, 9999.9, 0, 9999.9, 0,   3.8,10,   4.6,10,  14.0, 999.9,   84.2*,  78.8*,99.99 ,999.9, 010010,
787300,99999, 20090930,   86.6, 6,   78.5, 6, 9999.9, 0, 9999.9, 0,   4.9, 6,   7.6, 6,   9.9, 999.9,   87.8*,  86.0*, 0.00I,999.9, 000000,
787300,99999, 20091001,   84.0, 9,   78.2, 9, 9999.9, 0, 9999.9, 0,   4.0, 9,   9.3, 9,  12.0, 999.9,   87.8*,  78.8*,99.99 ,999.9, 010000,
787300,99999, 20091002,   84.2, 7,   76.7, 7, 9999.9, 0, 9999.9, 0,   4.8, 7,   6.9, 7,   9.9, 999.9,   87.8*,  77.0*, 0.00I,999.9, 000000,
787300,99999, 20091003,   84.9, 8,   77.9, 8, 9999.9, 0, 9999.9, 0,   4.6, 8,   7.2, 8,   9.9, 999.9,   87.8*,  80.6*,99.99 ,999.9, 010000,
787300,99999, 20091004,   85.3, 8,   77.0, 8, 9999.9, 0, 9999.9, 0,   4.7, 8,   7.5, 8,   9.9, 999.9,   87.8*,  80.6*,99.99 ,999.9, 010000,
787300,99999, 20091005,   78.2, 9,   75.2, 9, 9999.9, 0, 9999.9, 0,   3.3, 9,   6.0, 9,   9.9, 999.9,   80.6*,  75.2*,99.99 ,999.9, 010000,
787300,99999, 20091006,   82.2, 9,   77.2, 9, 9999.9, 0, 9999.9, 0,   4.5, 9,   5.4, 9,   8.0, 999.9,   86.0*,  77.0*,99.99 ,999.9, 010010,
787300,99999, 20091007,   82.9, 8,   78.8, 8, 9999.9, 0, 9999.9, 0,   4.3, 8,   6.5, 8,   9.9, 999.9,   84.2*,  80.6*,99.99 ,999.9, 010010,
787300,99999, 20091008,   87.0, 9,   76.8, 9, 9999.9, 0, 9999.9, 0,   4.9, 8,  12.0, 9,  14.0, 999.9,   87.8*,  86.0*, 0.00I,999.9, 000000,
787300,99999, 20091009,   75.2, 9,   73.2, 9, 9999.9, 0, 9999.9, 0,   1.1, 8,   8.2, 8,  14.0, 999.9,   82.4*,  71.6*,99.99 ,999.9, 010010,
787300,99999, 20091010,   85.6, 5,   77.4, 5, 9999.9, 0, 9999.9, 0,   5.0, 5,   9.9, 5,  12.0, 999.9,   86.0*,  84.2*, 0.00I,999.9, 000000,
787300,99999, 20091011,   85.0, 9,   77.6, 9, 9999.9, 0, 9999.9, 0,   4.8, 9,   9.6, 9,  12.0, 999.9,   87.8*,  78.8*,99.99 ,999.9, 010000,
787300,99999, 20091012,   83.4, 9,   77.6, 9, 9999.9, 0, 9999.9, 0,   4.3, 9,   7.1, 9,   9.9, 999.9,   86.0*,  80.6*,99.99 ,999.9, 010010,
787300,99999, 20091013,   85.8, 9,   74.8, 9, 9999.9, 0, 9999.9, 0,   5.0, 9,   7.1, 9,   9.9, 999.9,   86.0*,  84.2*, 0.00I,999.9, 000000,
787300,99999, 20091014,   85.3, 8,   75.4, 8, 9999.9, 0, 9999.9, 0,   4.9, 8,   5.3, 8,   8.0, 999.9,   86.0*,  80.6*, 0.00I,999.9, 000000,
787300,99999, 20091015,   85.6, 9,   74.2, 9, 9999.9, 0, 9999.9, 0,   5.0, 9,   6.2, 9,   8.0, 999.9,   86.0*,  84.2*, 0.00I,999.9, 000000,
787300,99999, 20091016,   85.1, 8,   76.8, 8, 9999.9, 0, 9999.9, 0,   4.9, 8,   7.7, 8,   9.9, 999.9,   86.0*,  80.6*, 0.00I,999.9, 000000,
787300,99999, 20091017,   84.2,10,   76.3,10, 9999.9, 0, 9999.9, 0,   4.7,10,   7.0,10,   9.9, 999.9,   86.0*,  77.0*,99.99 ,999.9, 010000,
787300,99999, 20091018,   79.0, 8,   75.9, 8, 9999.9, 0, 9999.9, 0,   2.9, 8,   6.2, 8,   9.9, 999.9,   82.4*,  75.2*,99.99 ,999.9, 010000,
787300,99999, 20091019,   81.7,10,   75.2,10, 9999.9, 0, 9999.9, 0,   4.5,10,   8.5,10,   9.9, 999.9,   84.2*,  75.2*,99.99 ,999.9, 010000,
787300,99999, 20091020,   75.8, 9,   74.2, 9, 9999.9, 0, 9999.9, 0,   2.6, 9,   5.4, 9,   6.0, 999.9,   77.0*,  75.2*,99.99 ,999.9, 010010,
787300,99999, 20091021,   76.6, 9,   74.6, 9, 9999.9, 0, 9999.9, 0,   2.5, 9,   8.2, 9,  12.0, 999.9,   78.8*,  75.2*,99.99 ,999.9, 010000,
787300,99999, 20091022,   81.8, 9,   75.2, 9, 9999.9, 0, 9999.9, 0,   3.9, 9,   7.6, 9,  12.0, 999.9,   84.2*,  77.0*,99.99 ,999.9, 010000,
787300,99999, 20091023,   79.4, 9,   76.6, 9, 9999.9, 0, 9999.9, 0,   3.9, 9,   6.3, 9,  12.0, 999.9,   82.4*,  75.2*,99.99 ,999.9, 010000,
787300,99999, 20091024,   83.5,10,   75.2,10, 9999.9, 0, 9999.9, 0,   4.5,10,   7.0,10,   9.9, 999.9,   86.0*,  75.2*,99.99 ,999.9, 010000,
787300,99999, 20091025,   82.2, 9,   75.6, 9, 9999.9, 0, 9999.9, 0,   4.4, 9,   4.7, 9,   8.0, 999.9,   86.0*,  78.8*,99.99 ,999.9, 010000,
787300,99999, 20091026,   84.0, 9,   76.4, 9, 9999.9, 0, 9999.9, 0,   4.6, 9,   7.3, 9,   9.9, 999.9,   86.0*,  78.8*,99.99 ,999.9, 010000,
787300,99999, 20091027,   84.9, 8,   76.3, 8, 9999.9, 0, 9999.9, 0,   4.8, 8,   9.0, 8,  12.0, 999.9,   86.0*,  78.8*,99.99 ,999.9, 010000,
787300,99999, 20091028,   85.2, 9,   77.0, 9, 9999.9, 0, 9999.9, 0,   4.9, 9,   8.2, 9,   9.9, 999.9,   86.0*,  80.6*, 0.00I,999.9, 000000,
787300,99999, 20091029,   83.2, 9,   76.4, 9, 9999.9, 0, 9999.9, 0,   4.6, 9,  10.8, 9,  15.9, 999.9,   86.0*,  80.6*,99.99 ,999.9, 010000,
787300,99999, 20091030,   80.6, 9,   76.0, 9, 9999.9, 0, 9999.9, 0,   3.2, 9,   6.9, 9,   9.9, 999.9,   84.2*,  77.0*,99.99 ,999.9, 010000,
787300,99999, 20091031,   77.4, 9,   75.4, 9, 9999.9, 0, 9999.9, 0,   3.3, 9,   5.6, 9,   9.9, 999.9,   78.8*,  77.0*,99.99 ,999.9, 010000,
787300,99999, 20091101,   81.6, 9,   75.6, 9, 9999.9, 0, 9999.9, 0,   3.7, 9,   5.4, 9,   9.9, 999.9,   84.2*,  78.8*,99.99 ,999.9, 010000,
787300,99999, 20091102,   83.8, 8,   74.3, 8, 9999.9, 0, 9999.9, 0,   6.1, 8,   8.9, 8,   9.9, 999.9,   86.0*,  78.8*, 0.00I,999.9, 000000,
787300,99999, 20091103,   79.0, 8,   75.4, 8, 9999.9, 0, 9999.9, 0,   3.0, 8,   6.0, 8,   8.0, 999.9,   80.6*,  77.0*,99.99 ,999.9, 010000,
787300,99999, 20091104,   76.2, 9,   73.6, 9, 9999.9, 0, 9999.9, 0,   2.5, 9,   8.6, 9,  12.0, 999.9,   78.8*,  73.4*,99.99 ,999.9, 010000,
787300,99999, 20091105,   77.6, 9,   74.8, 9, 9999.9, 0, 9999.9, 0,   2.2, 9,  13.3, 9,  15.9, 999.9,   78.8*,  75.2*,99.99 ,999.9, 010000,
787300,99999, 20091106,   77.7,13,   74.0,13, 9999.9, 0, 9999.9, 0,   3.7,13,  11.2,13,  18.1, 999.9,   82.4*,  73.4*,99.99 ,999.9, 010000,
787300,99999, 20091107,   82.0,10,   75.4,10, 9999.9, 0, 9999.9, 0,   4.3,10,   7.4,10,   9.9, 999.9,   84.2*,  77.0*, 0.00I,999.9, 000000,
787300,99999, 20091108,   83.4, 9,   75.4, 9, 9999.9, 0, 9999.9, 0,   6.5, 9,   7.1, 9,   9.9, 999.9,   84.2*,  80.6*, 0.00I,999.9, 000000,
787300,99999, 20091109,   84.2, 8,   76.3, 8, 9999.9, 0, 9999.9, 0,   4.7, 8,   6.0, 8,   9.9, 999.9,   86.0*,  78.8*, 0.00I,999.9, 000000,
787300,99999, 20091110,   85.6, 8,   76.6, 8, 9999.9, 0, 9999.9, 0,   4.9, 8,  10.0, 8,  12.0, 999.9,   87.8*,  82.4*, 0.00I,999.9, 000000,
787300,99999, 20091111,   80.6,10,   75.0,10, 9999.9, 0, 9999.9, 0,   3.8,10,   8.6,10,  14.0, 999.9,   84.2*,  77.0*,99.99 ,999.9, 010010,
787300,99999, 20091112,   82.4, 9,   71.8, 9, 9999.9, 0, 9999.9, 0,   4.8, 9,  19.8, 9,  26.0, 999.9,   84.2*,  80.6*,99.99 ,999.9, 010000,
787300,99999, 20091113,   84.0, 9,   66.8, 9, 9999.9, 0, 9999.9, 0,   4.8, 9,  16.4, 9,  26.0, 999.9,   86.0*,  77.0*, 0.00I,999.9, 000000,
787300,99999, 20091114,   81.9,10,   72.5,10, 9999.9, 0, 9999.9, 0,   4.7,10,  11.4,10,  14.0, 999.9,   84.2*,  75.2*,99.99 ,999.9, 010000,
787300,99999, 20091115,   83.0, 9,   72.0, 9, 9999.9, 0, 9999.9, 0,   4.7, 9,  11.4, 9,  14.0, 999.9,   86.0*,  78.8*, 0.00I,999.9, 000000,
787300,99999, 20091116,   83.0, 9,   71.2, 9, 9999.9, 0, 9999.9, 0,   4.9, 9,   8.4, 9,   9.9, 999.9,   86.0*,  75.2*, 0.00I,999.9, 000000,
787300,99999, 20091117,   82.6, 9,   68.8, 9, 9999.9, 0, 9999.9, 0,   5.0, 9,  15.3, 9,  18.1, 999.9,   86.0*,  77.0*, 0.00I,999.9, 000000,
787300,99999, 20091118,   82.9, 8,   68.2, 8, 9999.9, 0, 9999.9, 0,   4.7, 8,  10.4, 8,  14.0, 999.9,   86.0*,  77.0*,99.99 ,999.9, 010000,
787300,99999, 20091119,   84.2, 9,   70.4, 9, 9999.9, 0, 9999.9, 0,   6.2, 9,   9.5, 9,  12.0, 999.9,   87.8*,  78.8*, 0.00I,999.9, 000000,
787300,99999, 20091120,   83.1,10,   71.8,10, 9999.9, 0, 9999.9, 0,   5.6,10,   9.5,10,  14.0, 999.9,   87.8*,  71.6*, 0.00I,999.9, 000000,
787300,99999, 20091121,   83.8, 9,   76.0, 9, 9999.9, 0, 9999.9, 0,   5.0, 9,   7.7, 9,   9.9, 999.9,   86.0*,  77.0*,99.99 ,999.9, 010000,
787300,99999, 20091122,   84.6, 9,   77.6, 9, 9999.9, 0, 9999.9, 0,   4.6, 9,  10.0, 9,  14.0, 999.9,   86.0*,  80.6*,99.99 ,999.9, 010000,
787300,99999, 20091123,   85.6, 9,   77.6, 9, 9999.9, 0, 9999.9, 0,   4.8, 9,  12.0, 9,  14.0, 999.9,   87.8*,  82.4*,99.99 ,999.9, 010000,
787300,99999, 20091124,   84.6,10,   76.3,10, 9999.9, 0, 9999.9, 0,   4.5,10,   9.9,10,  12.0, 999.9,   86.0*,  80.6*,99.99 ,999.9, 010000,
787300,99999, 20091125,   82.8, 9,   76.4, 9, 9999.9, 0, 9999.9, 0,   3.9, 9,   8.0, 9,  12.0, 999.9,   86.0*,  78.8*,99.99 ,999.9, 010000,
787300,99999, 20091126,   82.6, 8,   76.8, 8, 9999.9, 0, 9999.9, 0,   3.8, 8,  10.5, 7,  12.0, 999.9,   84.2*,  78.8*,99.99 ,999.9, 010000,
787300,99999, 20091127,   84.6, 9,   75.4, 9, 9999.9, 0, 9999.9, 0,   4.8, 9,   9.8, 9,  12.0, 999.9,   86.0*,  78.8*,99.99 ,999.9, 010000,
787300,99999, 20091128,   84.0, 9,   75.0, 9, 9999.9, 0, 9999.9, 0,   4.6, 9,   8.4, 9,   9.9, 999.9,   86.0*,  78.8*,99.99 ,999.9, 010000,
787300,99999, 20091129,   82.8, 9,   75.4, 9, 9999.9, 0, 9999.9, 0,   4.3, 9,   8.7, 9,  12.0, 999.9,   86.0*,  75.2*,99.99 ,999.9, 010000,
787300,99999, 20091130,   83.8, 8,   74.5, 8, 9999.9, 0, 9999.9, 0,   4.8, 8,   9.2, 8,  12.0, 999.9,   84.2*,  82.4*,99.99 ,999.9, 010000,
787300,99999, 20091201,   84.8, 9,   75.6, 9, 9999.9, 0, 9999.9, 0,   4.8, 9,   9.9, 9,  12.0, 999.9,   86.0*,  82.4*, 0.00I,999.9, 000000,
787300,99999, 20091202,   84.8, 9,   76.2, 9, 9999.9, 0, 9999.9, 0,   5.0, 9,   8.2, 9,   9.9, 999.9,   86.0*,  84.2*, 0.00I,999.9, 000000,
787300,99999, 20091203,   85.3, 8,   77.0, 8, 9999.9, 0, 9999.9, 0,   4.6, 8,   8.9, 8,   9.9, 999.9,   86.0*,  82.4*,99.99 ,999.9, 010000,
787300,99999, 20091204,   85.3, 8,   75.4, 8, 9999.9, 0, 9999.9, 0,   5.2, 8,   9.2, 8,  12.0, 999.9,   86.0*,  84.2*, 0.00I,999.9, 000000,
787300,99999, 20091205,   82.8, 9,   75.6, 9, 9999.9, 0, 9999.9, 0,   4.3, 9,   6.6, 9,   9.9, 999.9,   86.0*,  78.8*,99.99 ,999.9, 010000,
