STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
840880,99999, 20140228,   52.8, 5,   49.6, 5, 9999.9, 0,  707.3, 5,  13.0, 5,   0.8, 5,   4.1, 999.9,   63.7 ,  39.2 , 0.12G,999.9, 010010,
840880,99999, 20140301,   55.7, 5,   51.3, 5, 9999.9, 0,  707.2, 5,   7.8, 5,   0.4, 5,   1.9, 999.9,   69.1 ,  45.1 , 0.63G,999.9, 110000,
840880,99999, 20140302,   54.2, 4,   50.0, 4, 9999.9, 0,  706.7, 4,  14.0, 4,   0.0, 4, 999.9, 999.9,   63.7 ,  43.9 , 0.63G,999.9, 000000,
840880,99999, 20140303,   52.7, 5,   50.3, 5, 9999.9, 0,  706.3, 5,   6.3, 5,   0.4, 5,   1.9, 999.9,   61.5 ,  43.9 , 0.24G,999.9, 010000,
840880,99999, 20140305,   53.1, 4,   51.1, 4, 9999.9, 0,  707.4, 4,   5.6, 4,   0.0, 4, 999.9, 999.9,   64.0 ,  46.0 , 0.31G,999.9, 110000,
840880,99999, 20140306,   53.4, 4,   50.1, 4, 9999.9, 0,  707.2, 4,   8.5, 4,   0.0, 4, 999.9, 999.9,   63.3 ,  43.5 , 0.67G,999.9, 000010,
840880,99999, 20140307,   55.3, 4,   50.9, 4, 9999.9, 0,  707.8, 4,   9.6, 4,   0.0, 4, 999.9, 999.9,   63.3 ,  44.2 , 0.98G,999.9, 010000,
840880,99999, 20140308,   53.9, 4,   52.2, 4, 9999.9, 0,  708.1, 4,   4.0, 4,   0.2, 4,   1.0, 999.9,   62.2 ,  46.0 , 0.63G,999.9, 100010,
840880,99999, 20140310,   53.1, 4,   49.3, 4, 9999.9, 0,  708.5, 4,   8.4, 4,   0.0, 4, 999.9, 999.9,   63.3 ,  41.5 , 0.39G,999.9, 110000,
840880,99999, 20140312,   54.3, 4,   52.2, 4, 9999.9, 0,  706.6, 4,   7.3, 4,   0.0, 4, 999.9, 999.9,   64.2 ,  44.2 , 0.59G,999.9, 110000,
840880,99999, 20140313,   55.7, 4,   53.2, 4, 9999.9, 0,  707.1, 4,   6.4, 4,   1.0, 4,   1.9, 999.9,   63.5 ,  46.8 , 0.94G,999.9, 100000,
840880,99999, 20140530,   56.4, 4,   50.6, 4, 9999.9, 0, 9999.9, 0,  17.2, 4,   0.7, 4,   1.9, 999.9,   68.4 ,  37.8 , 1.18G,999.9, 010000,
840880,99999, 20140601,   53.4, 5,   51.5, 5, 9999.9, 0,  706.7, 5,  13.7, 5,   0.4, 5,   1.9, 999.9,   64.4 ,  40.3 , 0.00G,999.9, 010010,
840880,99999, 20140603,   57.9, 4,   49.8, 4, 9999.9, 0,  706.1, 4,  15.7, 4,   1.7, 4,   2.9, 999.9,   68.4 ,  39.6 , 0.04G,999.9, 100000,
840880,99999, 20140604,   54.6, 4,   49.4, 4, 9999.9, 0,  705.8, 4,  10.9, 4,   0.5, 4,   1.9, 999.9,   68.4 ,  40.3 , 0.00G,999.9, 010000,
840880,99999, 20140605,   53.6, 4,   50.2, 4, 9999.9, 0,  705.9, 4,   8.2, 4,   0.0, 4, 999.9, 999.9,   67.3 ,  41.4 , 0.03A,999.9, 010000,
840880,99999, 20140606,   55.8, 4,   50.3, 4, 9999.9, 0,  706.1, 4,  10.1, 4,   0.0, 4, 999.9, 999.9,   67.3 ,  40.6 , 0.16G,999.9, 010000,
840880,99999, 20140607,   54.8, 5,   49.0, 5, 9999.9, 0,  706.6, 5,  14.9, 5,   0.4, 5,   1.9, 999.9,   64.4 ,  43.5 , 0.08G,999.9, 010010,
840880,99999, 20140608,   55.4, 4,   50.9, 4, 9999.9, 0,  707.2, 4,  10.6, 4,   0.7, 4,   2.9, 999.9,   64.4 ,  42.8 , 0.08G,999.9, 110000,
840880,99999, 20140609,   54.4, 5,   46.1, 5, 9999.9, 0,  706.9, 5,  16.8, 5,   2.2, 5,   5.1, 999.9,   67.5 ,  35.6 , 0.01G,999.9, 000000,
840880,99999, 20140610,   56.2, 4,   46.6, 4, 9999.9, 0,  707.8, 4,  14.8, 4,   1.0, 4,   4.1, 999.9,   63.3 ,  44.2 , 0.02G,999.9, 000000,
840880,99999, 20140611,   56.1, 5,   48.0, 5, 9999.9, 0,  707.7, 5,  12.6, 5,   2.4, 5,   8.0, 999.9,   65.8 ,  40.5 , 0.08G,999.9, 010000,
840880,99999, 20140612,   58.1, 4,   47.8, 4, 9999.9, 0,  706.9, 4,  19.4, 4,   1.2, 4,   2.9, 999.9,   68.7 ,  46.0 , 0.00G,999.9, 000000,
840880,99999, 20140614,   56.5, 4,   45.9, 4, 9999.9, 0,  706.7, 4,  17.1, 4,   0.0, 4, 999.9, 999.9,   68.4 ,  41.7 , 0.00I,999.9, 000000,
840880,99999, 20140615,   56.3, 4,   45.3, 4, 9999.9, 0,  706.5, 4,  17.9, 4,   3.7, 4,   8.9, 999.9,   68.4 ,  41.0 , 0.00I,999.9, 000000,
840880,99999, 20140616,   53.8, 4,   42.6, 4, 9999.9, 0,  706.7, 4,  22.5, 4,   3.2, 4,   7.0, 999.9,   68.7 ,  39.4*, 0.00I,999.9, 000000,
840880,99999, 20140617,   57.2, 5,   45.0, 5, 9999.9, 0,  707.2, 5,  18.0, 5,   5.6, 5,   8.9, 999.9,   68.7 ,  36.1 , 0.00I,999.9, 000000,
840880,99999, 20140618,   53.7, 4,   45.6, 4, 9999.9, 0,  707.8, 4,  19.4, 4,   4.2, 4,   8.0, 999.9,   65.5 ,  42.1 , 0.00I,999.9, 000000,
840880,99999, 20140619,   54.4, 4,   45.1, 4, 9999.9, 0, 9999.9, 0,  22.5, 4,  26.4, 4, 999.9, 999.9,   66.9 ,  41.2 , 0.00I,999.9, 000000,
840880,99999, 20140620,   53.6, 4,   45.0, 4, 9999.9, 0,  708.2, 4,  22.5, 4,   4.2, 4,   9.9, 999.9,   66.9 ,  40.6 , 0.00I,999.9, 000000,
840880,99999, 20140621,   55.8, 4,   45.4, 4, 9999.9, 0,  707.6, 4,  15.5, 4,   2.0, 4,   4.1, 999.9,   66.2 ,  41.2 , 0.00I,999.9, 000000,
840880,99999, 20140625,   54.2, 4,   48.8, 4, 9999.9, 0,  708.2, 4,  15.5, 4,   1.7, 4,   5.1, 999.9,   65.5 ,  41.2 , 0.16G,999.9, 010000,
840880,99999, 20140626,   54.1, 4,   48.8, 4, 9999.9, 0,  707.8, 4,  10.3, 4,   0.7, 4,   2.9, 999.9,   67.1 ,  41.0 , 0.83G,999.9, 010010,
840880,99999, 20140627,   53.1, 4,   47.1, 4, 9999.9, 0,  707.4, 4,  13.2, 4,   1.5, 4,   6.0, 999.9,   66.9 ,  36.0 , 0.01G,999.9, 010000,
840880,99999, 20140628,   56.2, 5,   46.1, 5, 9999.9, 0,  708.2, 5,  18.0, 5,   3.6, 5,   9.9, 999.9,   65.8 ,  42.4 , 0.00G,999.9, 000000,
840880,99999, 20140629,   57.9, 4,   45.5, 4, 9999.9, 0, 9999.9, 0,  19.6, 4,   2.2, 4,   2.9, 999.9,   69.6 ,  41.5 , 0.00I,999.9, 000000,
840880,99999, 20140630,   56.3, 4,   46.9, 4, 9999.9, 0,  707.8, 4,  21.0, 4,   3.0, 4,   4.1, 999.9,   69.6 ,  39.2 , 0.00I,999.9, 000000,
840880,99999, 20140701,   56.7, 5,   49.3, 5, 9999.9, 0,  707.3, 5,  10.1, 5,   0.8, 5,   4.1, 999.9,   68.4 ,  43.7 , 0.43G,999.9, 100010,
840880,99999, 20140702,   55.2, 4,   47.7, 4, 9999.9, 0,  707.3, 4,  15.7, 4,   1.0, 4,   1.9, 999.9,   68.4 ,  39.2 , 0.39G,999.9, 010010,
840880,99999, 20140703,   56.6, 4,   47.6, 4, 9999.9, 0,  707.8, 4,  21.0, 4,   1.5, 4,   2.9, 999.9,   66.2 ,  40.6 , 0.00G,999.9, 000000,
840880,99999, 20140704,   54.4, 4,   46.6, 4, 9999.9, 0, 9999.9, 0,  16.3, 4,   0.5, 4,   1.9, 999.9,   68.5 ,  37.4 , 0.00I,999.9, 000000,
840880,99999, 20140706,   55.9, 4,   47.1, 4, 9999.9, 0,  707.1, 4,  14.8, 4,   0.7, 4,   2.9, 999.9,   68.9 ,  40.3 , 0.00I,999.9, 000000,
840880,99999, 20140709,   56.8, 4,   43.6, 4, 9999.9, 0,  707.1, 4,  19.4, 4,   2.7, 4,   6.0, 999.9,   68.0 ,  41.0 , 0.00I,999.9, 000000,
840880,99999, 20140710,   56.3, 4,   42.7, 4, 9999.9, 0,  707.2, 4,  24.9, 4,   1.5, 4,   1.9, 999.9,   68.0 ,  39.6 , 0.00I,999.9, 000000,
840880,99999, 20140711,   56.0, 5,   46.2, 5, 9999.9, 0,  706.7, 5,  20.5, 5,   2.8, 5,   7.0, 999.9,   68.4 ,  41.4 , 0.00I,999.9, 000000,
840880,99999, 20140715,   55.4, 4,   44.4, 4, 9999.9, 0,  708.2, 4,  17.1, 4,   2.5, 4,   4.1, 999.9,   68.7 ,  42.8 , 0.00I,999.9, 000000,
840880,99999, 20140716,   58.1, 4,   43.8, 4, 9999.9, 0,  707.8, 4,  21.0, 4,   2.7, 4,   4.1, 999.9,   68.9 ,  40.3 , 0.00I,999.9, 000000,
840880,99999, 20140717,   58.3, 4,   46.3, 4, 9999.9, 0,  708.3, 4,  19.4, 4,   2.7, 4,   4.1, 999.9,   68.9 ,  40.6 , 0.00I,999.9, 000000,
840880,99999, 20140718,   56.5, 4,   45.2, 4, 9999.9, 0,  708.9, 4,  21.7, 4,   2.7, 4,   8.0, 999.9,   69.1 ,  42.4 , 0.00I,999.9, 000000,
840880,99999, 20140719,   56.8, 4,   44.8, 4, 9999.9, 0,  707.2, 4,  17.1, 4,   1.7, 4,   1.9, 999.9,   69.4 ,  41.7 , 0.00I,999.9, 000000,
840880,99999, 20140720,   56.2, 4,   47.0, 4, 9999.9, 0,  707.8, 4,  19.4, 4,   3.0, 4,   4.1, 999.9,   69.1 ,  41.0 , 0.00I,999.9, 000000,
840880,99999, 20140721,   56.5, 4,   45.2, 4, 9999.9, 0,  707.1, 4,  18.6, 4,   2.5, 4,   8.0, 999.9,   69.3 ,  40.3 , 0.00I,999.9, 000000,
840880,99999, 20140725,   58.8, 4,   47.4, 4, 9999.9, 0,  706.8, 4,  17.9, 4,   3.4, 4,   9.9, 999.9,   71.2 ,  41.0 , 0.00I,999.9, 000000,
840880,99999, 20140726,   54.9, 5,   43.2, 5, 9999.9, 0,  707.2, 5,  18.6, 5,   1.7, 5,   2.9, 999.9,   70.9 ,  34.5 , 0.00I,999.9, 000000,
840880,99999, 20140727,   55.9, 5,   46.7, 5, 9999.9, 0,  707.7, 5,  14.3, 5,   2.0, 5,   8.0, 999.9,   68.7 ,  38.8 , 0.00I,999.9, 000000,
840880,99999, 20140728,   57.3, 5,   43.8, 5, 9999.9, 0,  707.7, 5,  18.0, 5,   2.2, 5,   4.1, 999.9,   70.5 ,  40.3 , 0.00I,999.9, 000000,
840880,99999, 20140729,   58.6, 4,   44.0, 4, 9999.9, 0,  707.3, 4,  17.9, 4,   4.5, 4,   8.0, 999.9,   70.9 ,  40.8 , 0.00I,999.9, 000000,
840880,99999, 20140730,   57.1, 5,   45.2, 5, 9999.9, 0,  708.2, 5,  18.6, 5,   4.4, 5,   8.0, 999.9,   70.9 ,  44.1 , 0.00I,999.9, 000000,
840880,99999, 20140731,   57.7, 5,   45.1, 5, 9999.9, 0,  707.6, 5,  20.5, 5,   3.0, 5,   7.0, 999.9,   70.7 ,  39.4 , 0.00I,999.9, 000000,
840880,99999, 20140801,   57.1, 5,   46.4, 5, 9999.9, 0,  707.0, 5,  18.1, 5,   4.7, 5,   9.9, 999.9,   70.7 ,  40.5 , 0.35A,999.9, 010010,
840880,99999, 20140802,   55.2, 4,   41.8, 4, 9999.9, 0,  707.4, 4,  17.9, 4,   5.0, 4,  11.1, 999.9,   68.9 ,  39.9 , 0.00I,999.9, 000000,
840880,99999, 20140803,   57.4, 4,   44.3, 4, 9999.9, 0,  707.4, 4,  14.8, 4,   1.9, 4,   1.9, 999.9,   68.4 ,  52.2*, 0.00I,999.9, 000000,
840880,99999, 20140804,   53.8, 4,   42.5, 4, 9999.9, 0,  707.8, 4,  18.6, 4,   3.0, 4,   8.0, 999.9,   66.9 ,  41.0 , 0.00I,999.9, 000000,
840880,99999, 20140805,   53.5, 5,   46.4, 5, 9999.9, 0,  707.7, 5,  11.8, 5,   2.6, 5,   6.0, 999.9,   66.6 ,  38.5 , 0.08A,999.9, 010000,
840880,99999, 20140806,   55.4, 4,   47.4, 4, 9999.9, 0,  707.8, 4,  11.7, 4,   2.5, 4,   4.1, 999.9,   66.6 ,  38.8 , 0.35G,999.9, 010000,
840880,99999, 20140807,   55.3, 5,   44.8, 5, 9999.9, 0,  707.3, 5,  18.0, 5,   3.5, 5,   4.1, 999.9,   65.8 ,  38.8 , 0.01G,999.9, 000000,
840880,99999, 20140808,   56.5, 4,   44.1, 4, 9999.9, 0,  707.0, 4,  19.4, 4,   4.2, 4,   9.9, 999.9,   68.0 ,  37.6 , 0.00G,999.9, 000000,
840880,99999, 20140809,   55.0, 4,   44.4, 4, 9999.9, 0,  707.6, 4,  17.1, 4,   3.7, 4,   6.0, 999.9,   68.0 ,  40.5 , 0.00I,999.9, 000000,
840880,99999, 20140810,   53.9, 5,   46.3, 5, 9999.9, 0,  707.2, 5,  15.5, 5,   2.4, 5,   4.1, 999.9,   67.6 ,  33.1 , 0.00I,999.9, 000000,
840880,99999, 20140811,   55.5, 4,   44.5, 4, 9999.9, 0,  706.9, 4,  14.0, 4,   3.4, 4,   6.0, 999.9,   68.4 ,  36.5 , 0.00I,999.9, 000000,
840880,99999, 20140812,   56.6, 5,   44.4, 5, 9999.9, 0,  707.4, 5,  15.5, 5,   2.2, 5,   4.1, 999.9,   68.4 ,  38.1 , 0.00I,999.9, 000000,
840880,99999, 20140813,   53.5, 4,   44.6, 4, 9999.9, 0,  707.4, 4,  14.8, 4,   3.2, 4,   8.0, 999.9,   66.7 ,  38.8 , 0.03G,999.9, 010000,
840880,99999, 20140814,   52.8, 4,   41.3, 4, 9999.9, 0,  707.9, 4,  14.0, 4,   3.5, 4,   6.0, 999.9,   66.7 ,  37.2 , 0.00G,999.9, 000000,
840880,99999, 20140815,   58.7, 4,   43.6, 4, 9999.9, 0,  707.0, 4,  16.3, 4,   4.5, 4,   6.0, 999.9,   66.2 ,  51.6*, 0.00G,999.9, 000000,
840880,99999, 20140816,   58.2, 4,   45.0, 4, 9999.9, 0,  706.8, 4,  14.8, 4,   6.0, 4,   9.9, 999.9,   68.5 ,  42.8 , 0.00I,999.9, 000000,
840880,99999, 20140820,   54.8, 5,   41.7, 5, 9999.9, 0,  707.3, 5,  19.3, 5,   5.7, 5,   9.9, 999.9,   66.2 ,  37.9 , 0.00I,999.9, 000000,
840880,99999, 20140821,   56.1, 5,   43.2, 5, 9999.9, 0,  707.3, 5,  18.6, 5,   4.0, 5,   8.0, 999.9,   66.9 ,  38.5 , 0.00I,999.9, 000000,
840880,99999, 20140822,   56.3, 5,   45.5, 5, 9999.9, 0,  707.3, 5,  13.7, 5,   1.9, 5,   2.9, 999.9,   66.9 ,  38.5 , 0.08G,999.9, 010000,
840880,99999, 20140823,   54.4, 4,   45.2, 4, 9999.9, 0,  706.5, 4,  12.6, 4,   1.9, 4,   1.9, 999.9,   68.9 ,  34.5 , 0.08G,999.9, 010000,
840880,99999, 20140824,   54.4, 4,   46.7, 4, 9999.9, 0,  706.6, 4,  11.7, 4,   1.9, 4,   1.9, 999.9,   68.9 ,  37.4 , 0.00G,999.9, 000000,
840880,99999, 20140826,   55.3, 5,   44.9, 5, 9999.9, 0,  707.1, 5,  13.7, 5,   1.2, 5,   1.9, 999.9,   65.8 ,  41.9 , 0.00I,999.9, 000000,
840880,99999, 20140828,   52.5, 4,   48.6, 4, 9999.9, 0,  707.1, 4,  12.6, 4,   1.3, 4,   5.1, 999.9,   64.4 ,  38.7 , 0.39G,999.9, 010010,
840880,99999, 20140829,   53.6, 4,   47.4, 4, 9999.9, 0,  707.5, 4,  14.8, 4,   2.5, 4,   5.1, 999.9,   63.5 ,  41.4 , 0.03G,999.9, 000010,
840880,99999, 20140830,   57.5, 5,   43.6, 5, 9999.9, 0,  707.4, 5,  21.1, 5,   7.4, 5,  15.0, 999.9,   65.8 ,  40.6 , 0.00G,999.9, 000000,
840880,99999, 20140831,   56.9, 5,   39.9, 5, 9999.9, 0,  707.6, 5,  20.5, 5,   6.4, 5,  12.0, 999.9,   66.9 ,  38.8 , 0.03G,999.9, 000000,
840880,99999, 20140901,   56.7, 4,   44.0, 4, 9999.9, 0,  707.2, 4,  21.7, 4,   5.0, 4,   9.9, 999.9,   70.7 ,  40.5 , 0.00G,999.9, 000000,
840880,99999, 20140902,   56.9, 4,   44.5, 4, 9999.9, 0,  706.4, 4,  19.4, 4,   5.1, 4,   6.0, 999.9,   69.8 ,  36.0 , 0.00I,999.9, 000000,
840880,99999, 20140903,   55.0, 4,   46.9, 4, 9999.9, 0,  707.2, 4,  11.7, 4,   3.5, 4,   6.0, 999.9,   69.8 ,  39.2 , 0.02G,999.9, 000000,
840880,99999, 20140904,   55.9, 4,   44.6, 4, 9999.9, 0,  707.1, 4,  12.4, 4,   2.5, 4,   4.1, 999.9,   66.6 ,  43.3 , 0.00G,999.9, 000000,
840880,99999, 20140908,   54.5, 4,   44.4, 4, 9999.9, 0,  707.1, 4,  17.9, 4,   3.0, 4,   4.1, 999.9,   63.3 ,  40.6 , 0.00I,999.9, 000000,
840880,99999, 20140910,   54.6, 4,   49.3, 4, 9999.9, 0,  706.6, 4,  13.2, 4,   1.9, 4,   1.9, 999.9,   69.3 ,  35.6 ,99.99 ,999.9, 010000,
840880,99999, 20140913,   54.4, 4,   44.8, 4, 9999.9, 0,  706.8, 4,  17.9, 4,   2.2, 4,   2.9, 999.9,   62.2 ,  45.0 , 0.00I,999.9, 000010,
840880,99999, 20140914,   56.2, 5,   46.6, 5, 9999.9, 0,  707.3, 5,  11.8, 5,   1.7, 5,   2.9, 999.9,   67.6 ,  38.8 , 0.00I,999.9, 000010,
840880,99999, 20140915,   53.9, 4,   46.2, 4, 9999.9, 0,  707.7, 4,   8.7, 4,   1.0, 4,   1.9, 999.9,   65.1 ,  46.4 , 0.31A,999.9, 110000,
840880,99999, 20140916,   52.5, 5,   47.2, 5, 9999.9, 0,  708.5, 5,  11.2, 5,   1.2, 5,   1.9, 999.9,   63.3 ,  40.3 , 0.02B,999.9, 010000,
840880,99999, 20140918,   56.2, 4,   48.6, 4, 9999.9, 0,  708.0, 4,  12.0, 4,   2.2, 4,   2.9, 999.9,   68.4 ,  36.0 , 0.00I,999.9, 000010,
840880,99999, 20140919,   54.6, 4,   48.7, 4, 9999.9, 0,  706.0, 4,  10.4, 4,   2.7, 4,   4.1, 999.9,   68.9 ,  34.0 , 0.12G,999.9, 010010,
840880,99999, 20140921,   54.4, 4,   48.6, 4, 9999.9, 0,  708.2, 4,   9.6, 4,   1.7, 4,   2.9, 999.9,   63.3 ,  40.3 , 0.03G,999.9, 000010,
840880,99999, 20140923,   55.4, 4,   48.4, 4, 9999.9, 0,  707.4, 4,  12.6, 4,   1.2, 4,   1.9, 999.9,   66.2*,  40.3 , 0.83G,999.9, 000010,
840880,99999, 20140924,   56.4, 5,   47.0, 5, 9999.9, 0,  707.3, 4,  16.3, 5,   4.0, 5,   8.9, 999.9,   68.7 ,  36.0 , 0.01G,999.9, 000010,
840880,99999, 20140927,   53.9, 4,   48.8, 4, 9999.9, 0,  706.0, 4,  11.7, 4,   2.2, 4,   4.1, 999.9,   68.7 ,  39.6 , 0.51G,999.9, 010010,
840880,99999, 20140928,   56.4, 4,   49.1, 4, 9999.9, 0,  706.8, 4,  13.2, 4,   2.5, 4,   6.0, 999.9,   68.4 ,  43.2 , 0.43G,999.9, 000010,
840880,99999, 20140929,   58.3, 4,   47.9, 4, 9999.9, 0,  706.4, 4,  16.3, 4,   4.5, 4,   9.9, 999.9,   68.0 ,  42.6 , 0.01G,999.9, 010000,
840880,99999, 20141001,   53.1, 5,   44.2, 5, 9999.9, 0,  707.3, 5,  21.1, 5,   5.7, 5,  12.0, 999.9,   69.1 ,  38.8 , 0.00I,999.9, 000000,
840880,99999, 20141003,   54.0, 4,   46.0, 4, 9999.9, 0,  707.6, 4,  14.8, 4,   1.9, 4,   1.9, 999.9,   64.9 ,  38.5 , 0.00I,999.9, 000000,
840880,99999, 20141004,   56.6, 5,   47.2, 5, 9999.9, 0,  706.3, 5,  16.8, 5,   2.4, 5,   4.1, 999.9,   68.7 ,  37.4 , 0.00I,999.9, 000000,
840880,99999, 20141008,   52.6, 4,   50.0, 4, 9999.9, 0,  707.2, 4,   5.3, 4,   1.5, 4,   1.9, 999.9,   64.0 ,  42.8 , 0.47G,999.9, 110010,
840880,99999, 20141010,   52.2, 4,   49.3, 4, 9999.9, 0,  706.3, 4,   4.5, 4,   1.5, 4,   2.9, 999.9,   64.8 ,  42.8 , 0.98G,999.9, 100010,
840880,99999, 20141013,   56.0, 5,   47.6, 5, 9999.9, 0,  707.1, 5,  14.5, 5,   3.0, 5,   4.1, 999.9,   65.3 ,  45.3 , 0.08G,999.9, 010000,
840880,99999, 20141014,   57.5, 5,   46.0, 5, 9999.9, 0,  707.5, 5,  17.4, 5,   5.6, 5,   9.9, 999.9,   65.3 ,  43.9 , 0.00G,999.9, 000000,
840880,99999, 20141015,   57.5, 5,   45.2, 5, 9999.9, 0,  707.8, 5,  18.0, 5,   4.7, 5,   9.9, 999.9,   68.4 ,  39.6 , 0.00G,999.9, 000000,
840880,99999, 20141025,   53.6, 5,   49.9, 5, 9999.9, 0,  707.7, 5,   8.2, 5,   0.6, 5,   1.9, 999.9,   66.0 ,  43.3 , 0.35G,999.9, 100010,
840880,99999, 20141026,   52.1, 4,   49.2, 4, 9999.9, 0,  707.8, 4,   3.6, 4,   0.0, 4, 999.9, 999.9,   64.4 ,  40.6 , 0.16G,999.9, 100010,
840880,99999, 20141028,   53.9, 4,   49.0, 4, 9999.9, 0,  707.9, 4,  10.1, 4,   0.2, 4,   1.0, 999.9,   66.9 ,  43.9 , 0.01G,999.9, 000010,
840880,99999, 20141113,   52.4, 4,   47.6, 4, 9999.9, 0,  707.4, 4,  13.2, 4,   2.5, 4,   4.1, 999.9,   61.5 ,  44.2 , 0.02G,999.9, 010010,
840880,99999, 20141114,   51.8, 5,   44.6, 5, 9999.9, 0,  707.3, 5,  16.2, 5,   2.4, 5,   6.0, 999.9,   63.3 ,  38.1 , 0.00G,999.9, 000000,
840880,99999, 20141117,   57.0, 4,   49.3, 4, 9999.9, 0,  707.3, 4,  14.0, 4,   1.9, 4,   1.9, 999.9,   65.3*,  41.4 , 0.00I,999.9, 000000,
840880,99999, 20141120,   53.2, 4,   51.6, 4, 9999.9, 0,  707.2, 4,  10.9, 4,   1.5, 4,   1.9, 999.9,   63.3 ,  44.2 , 0.16G,999.9, 010000,
840880,99999, 20141122,   54.0, 4,   52.6, 4, 9999.9, 0,  707.4, 4,   6.2, 4,   1.9, 4,   1.9, 999.9,   62.2 ,  47.3 , 0.00I,999.9, 100000,
840880,99999, 20141123,   56.3, 4,   51.5, 4, 9999.9, 0,  706.6, 4,  10.9, 4,   0.7, 4,   1.9, 999.9,   62.4*,  42.4 , 0.00I,999.9, 000000,
840880,99999, 20141124,   57.5, 5,   50.1, 5, 9999.9, 0,  705.9, 5,  10.6, 5,   1.2, 5,   1.9, 999.9,   65.8 ,  42.1 ,99.99 ,999.9, 010000,
840880,99999, 20141125,   54.4, 5,   51.2, 5, 9999.9, 0,  707.1, 5,   4.8, 5,   1.2, 5,   5.1, 999.9,   65.8 ,  45.0 , 0.04A,999.9, 110000,
840880,99999, 20141126,   54.3, 4,   51.6, 4, 9999.9, 0,  707.4, 4,   4.8, 4,   1.0, 4,   1.9, 999.9,   64.8 ,  48.2 , 0.00I,999.9, 000000,
840880,99999, 20141127,   54.0, 4,   49.1, 4, 9999.9, 0,  707.3, 4,  13.2, 4,   0.5, 4,   1.9, 999.9,   63.3 ,  43.2 , 0.28G,999.9, 010010,
840880,99999, 20141128,   58.8, 4,   50.9, 4, 9999.9, 0,  705.2, 4,  14.0, 4,   1.7, 4,   1.9, 999.9,   69.6 ,  45.0 , 0.02G,999.9, 000010,
840880,99999, 20141130,   58.6, 4,   50.8, 4, 9999.9, 0, 9999.9, 0,  14.0, 4,   2.8, 4,   6.0, 999.9,   69.1 ,  45.0 , 0.00I,999.9, 000000,
840880,99999, 20141201,   56.3, 4,   50.7, 4, 9999.9, 0,  706.0, 4,   8.9, 4,   0.5, 4,   1.9, 999.9,   70.5 ,  44.6 , 0.31A,999.9, 000010,
840880,99999, 20141202,   57.7, 4,   48.1, 4, 9999.9, 0, 9999.9, 0,  16.3, 4,   2.0, 4,   4.1, 999.9,   64.4*,  43.7 , 0.04G,999.9, 000010,
840880,99999, 20141203,   59.9, 5,   47.4, 5, 9999.9, 0,  704.7, 5,  21.1, 5,   3.8, 5,   6.0, 999.9,   70.5 ,  44.6 , 0.00G,999.9, 000000,
840880,99999, 20141204,   54.6, 4,   49.8, 4, 9999.9, 0,  705.3, 4,  10.1, 4,   2.7, 4,   4.1, 999.9,   70.5 ,  40.6 , 0.00I,999.9, 000000,
840880,99999, 20141205,   53.5, 5,   50.8, 5, 9999.9, 0,  707.1, 5,   7.8, 5,   1.6, 5,   1.9, 999.9,   68.5 ,  42.4 , 0.24G,999.9, 010000,
840880,99999, 20141208,   58.0, 5,   51.2, 5, 9999.9, 0,  705.8, 5,  12.6, 5,   1.8, 5,   4.1, 999.9,   68.4 ,  41.0 , 0.08G,999.9, 010000,
840880,99999, 20141209,   57.9, 4,   52.7, 4, 9999.9, 0,  705.9, 4,  11.7, 4,   1.7, 4,   2.9, 999.9,   68.4 ,  51.8*, 0.00G,999.9, 000010,
840880,99999, 20141210,   55.2, 5,   50.8, 5, 9999.9, 0,  706.3, 5,  13.7, 5,   2.4, 5,   6.0, 999.9,   65.1 ,  45.3 , 0.31G,999.9, 000000,
840880,99999, 20141212,   54.8, 4,   49.8, 4, 9999.9, 0,  708.1, 4,  13.2, 4,   2.5, 4,   4.1, 999.9,   67.5 ,  45.7 , 0.28G,999.9, 010010,
840880,99999, 20141213,   54.3, 5,   49.5, 5, 9999.9, 0,  707.4, 5,  13.7, 5,   2.0, 5,   4.1, 999.9,   66.2 ,  41.0 , 0.04G,999.9, 000000,
840880,99999, 20141214,   55.5, 5,   46.5, 5, 9999.9, 0,  706.9, 5,  16.4, 5,   1.6, 5,   4.1, 999.9,   67.6 ,  37.8 , 0.00G,999.9, 100000,
840880,99999, 20141215,   58.1, 4,   42.8, 4, 9999.9, 0,  707.0, 4,  24.1, 4,   2.5, 4,   4.1, 999.9,   69.1 ,  35.6 , 0.00I,999.9, 000000,
840880,99999, 20141216,   60.8, 4,   46.8, 4, 9999.9, 0,  707.2, 4,  17.1, 4,   1.7, 4,   2.9, 999.9,   69.8 ,  52.9*, 0.00I,999.9, 000000,
840880,99999, 20141217,   55.2, 5,   49.4, 5, 9999.9, 0,  708.0, 5,   9.9, 5,   1.2, 5,   4.1, 999.9,   69.8 ,  43.0 , 0.00I,999.9, 100000,
840880,99999, 20141218,   55.2, 5,   50.6, 5, 9999.9, 0,  707.1, 5,   7.6, 5,   2.4, 5,   6.0, 999.9,   67.6 ,  46.4 , 0.00I,999.9, 100010,
