STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
786660,99999, 20070414,   81.2,23,   71.2,23, 9999.9, 0, 9999.9, 0,   6.4,23,   2.6,23,   6.0, 999.9,   91.4*,  71.6*, 0.00I,999.9, 000000,
786660,99999, 20070415,   81.6,24,   71.2,24, 9999.9, 0, 9999.9, 0,   5.9,24,   2.8,24,   8.0, 999.9,   93.2*,  71.6*, 0.00I,999.9, 000000,
786660,99999, 20070416,   86.3,22,   67.3,22, 9999.9, 0, 9999.9, 0,   6.5,22,   6.0,22,  12.0,  20.0,  100.4*,  75.2*, 0.00I,999.9, 000000,
786660,99999, 20070417,   83.8,22,   67.3,22, 9999.9, 0, 9999.9, 0,   6.4,22,   4.1,22,   8.9,  15.9,   93.2*,  75.2*, 0.00I,999.9, 000000,
786660,99999, 20070418,   82.6,24,   69.3,24, 9999.9, 0, 9999.9, 0,   6.4,24,   4.2,24,  11.1, 999.9,   93.2*,  69.8*, 0.00I,999.9, 000000,
786660,99999, 20070419,   83.8,23,   72.6,23, 9999.9, 0, 9999.9, 0,   6.5,23,   4.3,23,  11.1, 999.9,   93.2*,  75.2*, 0.00I,999.9, 000000,
786660,99999, 20070420,   84.9,17,   74.2,17, 9999.9, 0, 9999.9, 0,   5.8,17,   4.3,17,   9.9, 999.9,   91.4*,  75.2*, 0.00I,999.9, 000000,
786660,99999, 20070421,   83.3,23,   71.8,23, 9999.9, 0, 9999.9, 0,   6.3,23,   2.8,23,   7.0, 999.9,   93.2*,  75.2*, 0.00I,999.9, 000000,
786660,99999, 20070422,   83.8,24,   74.1,24, 9999.9, 0, 9999.9, 0,   5.8,24,   2.5,24,   8.0,  14.0,   93.2*,  75.2*, 0.00I,999.9, 000000,
786660,99999, 20070423,   84.4,22,   72.1,22, 9999.9, 0, 9999.9, 0,   6.5,22,   3.5,22,   8.0, 999.9,   95.0*,  77.0*,99.99 ,999.9, 010010,
786660,99999, 20070424,   85.4,23,   69.9,23, 9999.9, 0, 9999.9, 0,   6.2,23,   3.9,23,   8.9,  16.9,   96.8*,  75.2*, 0.00I,999.9, 000000,
786660,99999, 20070425,   81.9,23,   70.9,23, 9999.9, 0, 9999.9, 0,   6.5,23,   3.9,22,  11.1, 999.9,   91.4*,  73.4*, 0.00I,999.9, 000000,
786660,99999, 20070426,   83.2,24,   72.6,24, 9999.9, 0, 9999.9, 0,   6.4,24,   3.1,24,   8.0,  18.1,   93.2*,  77.0*, 0.00I,999.9, 000000,
786660,99999, 20070427,   82.6,22,   70.3,22, 9999.9, 0, 9999.9, 0,   6.2,22,   3.9,22,   8.9,  15.9,   91.4*,  73.4*,99.99 ,999.9, 010010,
786660,99999, 20070428,   85.3,22,   68.1,22, 9999.9, 0, 9999.9, 0,   6.9,22,   5.1,22,   9.9,  20.0,   96.8*,  78.8*, 0.00I,999.9, 000010,
786660,99999, 20070429,   84.4,22,   70.0,22, 9999.9, 0, 9999.9, 0,   6.9,22,   3.9,22,   8.0,  16.9,   93.2*,  73.4*, 0.00I,999.9, 000010,
786660,99999, 20070430,   85.2,24,   66.1,24, 9999.9, 0, 9999.9, 0,   6.7,24,   4.7,24,   8.9,  14.0,   98.6*,  77.0*, 0.00I,999.9, 000000,
786660,99999, 20070501,   84.5,23,   71.2,23, 9999.9, 0, 9999.9, 0,   6.7,22,   3.7,23,   8.9,  18.1,   91.4*,  78.8*, 0.00I,999.9, 000000,
786660,99999, 20070502,   82.6,21,   70.0,21, 9999.9, 0, 9999.9, 0,   7.0,21,   3.3,21,   6.0, 999.9,   91.4*,  75.2*, 0.00I,999.9, 000000,
786660,99999, 20070503,   83.4,20,   71.9,20, 9999.9, 0, 9999.9, 0,   6.9,20,   3.2,20,   8.0, 999.9,   91.4*,  75.2*, 0.00I,999.9, 000000,
786660,99999, 20070504,   82.6,24,   71.7,24, 9999.9, 0, 9999.9, 0,   6.7,24,   3.0,24,   8.0, 999.9,   91.4*,  75.2*, 0.00I,999.9, 000000,
786660,99999, 20070505,   84.4,23,   72.4,23, 9999.9, 0, 9999.9, 0,   6.6,23,   3.6,23,   8.9, 999.9,   93.2*,  78.8*, 0.00I,999.9, 000000,
786660,99999, 20070506,   81.8,23,   73.9,23, 9999.9, 0, 9999.9, 0,   6.3,23,   2.0,23,   7.0, 999.9,   89.6*,  77.0*,99.99 ,999.9, 010010,
786660,99999, 20070507,   82.7,22,   76.8,22, 9999.9, 0, 9999.9, 0,   5.6,22,   3.4,22,   7.0, 999.9,   91.4*,  77.0*, 0.00I,999.9, 000000,
786660,99999, 20070508,   80.7,23,   73.9,23, 9999.9, 0, 9999.9, 0,   6.6,23,   3.3,23,  13.0,  22.9,   89.6*,  71.6*,99.99 ,999.9, 010010,
786660,99999, 20070509,   82.1,22,   73.6,22, 9999.9, 0, 9999.9, 0,   6.7,22,   3.1,22,   7.0, 999.9,   91.4*,  73.4*, 0.00I,999.9, 000000,
786660,99999, 20070510,   84.6,17,   74.0,17, 9999.9, 0, 9999.9, 0,   6.8,17,   3.6,17,   8.0, 999.9,   91.4*,  77.0*, 0.00I,999.9, 000000,
786660,99999, 20070511,   83.1,24,   75.7,24, 9999.9, 0, 9999.9, 0,   6.2,24,   3.1,24,   8.0, 999.9,   89.6*,  77.0*, 0.00I,999.9, 000000,
786660,99999, 20070512,   84.1,24,   75.8,24, 9999.9, 0, 9999.9, 0,   3.1,24,   2.9,24,   7.0, 999.9,   93.2*,  77.0*, 0.00I,999.9, 000000,
786660,99999, 20070513,   83.8,22,   75.9,22, 9999.9, 0, 9999.9, 0,   4.2,22,   2.6,22,   6.0, 999.9,   91.4*,  78.8*, 0.00I,999.9, 000000,
786660,99999, 20070514,   82.6,23,   74.5,23, 9999.9, 0, 9999.9, 0,   4.1,23,   2.7,23,   7.0, 999.9,   89.6*,  77.0*, 0.00I,999.9, 000000,
786660,99999, 20070515,   82.6,24,   71.7,24, 9999.9, 0, 9999.9, 0,   3.0,24,   2.6,24,   8.0, 999.9,   89.6*,  73.4*, 0.00I,999.9, 000000,
786660,99999, 20070516,   83.3,23,   72.6,23, 9999.9, 0, 9999.9, 0,   2.9,23,   2.8,23,   8.9, 999.9,   93.2*,  75.2*, 0.00I,999.9, 000000,
786660,99999, 20070517,   83.3,24,   72.2,24, 9999.9, 0, 9999.9, 0,   3.1,24,   2.3,24,   6.0, 999.9,   96.8*,  73.4*, 0.00I,999.9, 000000,
786660,99999, 20070518,   84.7,21,   72.3,21, 9999.9, 0, 9999.9, 0,   5.1,21,   3.8,19,   8.0, 999.9,   95.0*,  77.0*, 0.00I,999.9, 000000,
786660,99999, 20070519,   82.6,24,   73.7,24, 9999.9, 0, 9999.9, 0,   5.9,23,   3.1,24,   7.0, 999.9,   89.6*,  75.2*, 0.00I,999.9, 000000,
786660,99999, 20070520,   82.3,24,   71.8,24, 9999.9, 0, 9999.9, 0,   6.2,24,   3.2,24,   7.0,  15.9,   89.6*,  75.2*, 0.00I,999.9, 000000,
786660,99999, 20070521,   82.6,24,   74.2,24, 9999.9, 0, 9999.9, 0,   6.7,24,   3.4,24,   8.9, 999.9,   89.6*,  75.2*, 0.00I,999.9, 000010,
786660,99999, 20070522,   81.2,23,   74.7,23, 9999.9, 0, 9999.9, 0,   6.6,23,   3.1,23,   8.0, 999.9,   87.8*,  75.2*, 0.00I,999.9, 000000,
786660,99999, 20070523,   81.7,22,   74.5,22, 9999.9, 0, 9999.9, 0,   6.3,22,   3.4,22,   7.0,  15.0,   87.8*,  75.2*, 0.00I,999.9, 000010,
786660,99999, 20070524,   79.2,23,   74.3,23, 9999.9, 0, 9999.9, 0,   6.4,23,   2.2,23,   9.9, 999.9,   87.8*,  71.6*,99.99 ,999.9, 010010,
786660,99999, 20070525,   79.7,23,   73.5,23, 9999.9, 0, 9999.9, 0,   6.0,23,   2.9,22,   7.0,  20.0,   87.8*,  71.6*,99.99 ,999.9, 010010,
786660,99999, 20070526,   80.3,23,   73.2,23, 9999.9, 0, 9999.9, 0,   6.9,23,   2.6,23,   8.0, 999.9,   86.0*,  73.4*, 0.00I,999.9, 000000,
786660,99999, 20070527,   80.2,24,   73.6,24, 9999.9, 0, 9999.9, 0,   6.9,24,   4.1,24,   9.9,  20.0,   87.8*,  75.2*, 0.00I,999.9, 000010,
786660,99999, 20070528,   81.0,23,   72.5,23, 9999.9, 0, 9999.9, 0,   6.8,23,   4.1,23,   9.9, 999.9,   89.6*,  73.4*, 0.00I,999.9, 000000,
786660,99999, 20070529,   82.0,21,   72.5,21, 9999.9, 0, 9999.9, 0,   7.0,21,   4.3,21,   9.9,  20.0,   89.6*,  73.4*, 0.00I,999.9, 000010,
786660,99999, 20070530,   79.4,24,   75.3,24, 9999.9, 0, 9999.9, 0,   6.4,24,   3.9,23,   9.9,  20.0,   86.0*,  73.4*,99.99 ,999.9, 010010,
786660,99999, 20070531,   77.1,22,   73.6,22, 9999.9, 0, 9999.9, 0,   5.3,22,   7.5,22,  16.9,  29.9,   84.2*,  73.4*,99.99 ,999.9, 010010,
786660,99999, 20070601,   78.7,22,   73.6,22, 9999.9, 0, 9999.9, 0,   7.0,22,   2.7,22,   6.0, 999.9,   86.0*,  73.4*,99.99 ,999.9, 010000,
786660,99999, 20070602,   76.4,23,   74.7,23, 9999.9, 0, 9999.9, 0,   5.8,23,   2.4,23,   7.0, 999.9,   80.6*,  73.4*,99.99 ,999.9, 010000,
786660,99999, 20070603,   79.2,24,   73.6,24, 9999.9, 0, 9999.9, 0,   7.0,24,   2.7,24,   8.0, 999.9,   86.0*,  71.6*, 0.00I,999.9, 000000,
786660,99999, 20070604,   80.6,24,   73.6,24, 9999.9, 0, 9999.9, 0,   6.8,24,   3.2,24,   8.9, 999.9,   87.8*,  73.4*, 0.00I,999.9, 000000,
786660,99999, 20070605,   81.1,23,   75.9,23, 9999.9, 0, 9999.9, 0,   6.5,23,   2.7,23,   6.0, 999.9,   87.8*,  75.2*,99.99 ,999.9, 010010,
786660,99999, 20070606,   81.2,24,   75.3,24, 9999.9, 0, 9999.9, 0,   7.0,24,   1.9,24,   8.0, 999.9,   89.6*,  77.0*,99.99 ,999.9, 010010,
786660,99999, 20070607,   78.6,11,   74.5,11, 9999.9, 0, 9999.9, 0,   6.8,11,   2.2,11,   5.1, 999.9,   87.8*,  75.2*, 0.00I,999.9, 000000,
786660,99999, 20070608,   88.5, 8,   73.0, 8, 9999.9, 0, 9999.9, 0,   7.0, 8,   4.0, 8,   6.0, 999.9,   91.4*,  84.2*, 0.00I,999.9, 000000,
786660,99999, 20070609,   81.5,19,   73.9,19, 9999.9, 0, 9999.9, 0,   6.4,19,   2.8,19,   8.0, 999.9,   89.6*,  75.2*,99.99 ,999.9, 010010,
786660,99999, 20070610,   79.2,20,   72.0,20, 9999.9, 0, 9999.9, 0,   6.3,20,   4.3,20,   9.9, 999.9,   86.0*,  71.6*,99.99 ,999.9, 010010,
786660,99999, 20070611,   78.7,24,   73.0,24, 9999.9, 0, 9999.9, 0,   6.7,24,   1.8,24,   5.1, 999.9,   84.2*,  75.2*,99.99 ,999.9, 010000,
786660,99999, 20070612,   80.2,22,   74.5,22, 9999.9, 0, 9999.9, 0,   6.7,22,   2.8,22,   6.0, 999.9,   87.8*,  73.4*, 0.00I,999.9, 000000,
786660,99999, 20070613,   81.4,21,   74.5,21, 9999.9, 0, 9999.9, 0,   6.8,21,   3.7,21,   9.9, 999.9,   89.6*,  73.4*, 0.00I,999.9, 000000,
786660,99999, 20070614,   80.5,24,   75.0,24, 9999.9, 0, 9999.9, 0,   6.0,24,   2.4,24,   8.0, 999.9,   86.0*,  75.2*, 0.00I,999.9, 000010,
786660,99999, 20070615,   80.4,18,   73.6,18, 9999.9, 0, 9999.9, 0,   6.8,18,   2.5,18,   7.0, 999.9,   87.8*,  75.2*, 0.00I,999.9, 000000,
786660,99999, 20070616,   81.7,22,   74.5,22, 9999.9, 0, 9999.9, 0,   6.5,22,   1.7,22,   6.0, 999.9,   89.6*,  75.2*, 0.00I,999.9, 000010,
786660,99999, 20070617,   81.7,24,   74.1,24, 9999.9, 0, 9999.9, 0,   7.0,24,   3.2,24,   7.0, 999.9,   91.4*,  75.2*,99.99 ,999.9, 010010,
786660,99999, 20070618,   83.3,22,   72.2,22, 9999.9, 0, 9999.9, 0,   7.0,22,   3.9,22,   7.0, 999.9,   91.4*,  77.0*, 0.00I,999.9, 000000,
786660,99999, 20070619,   83.4,20,   72.8,20, 9999.9, 0, 9999.9, 0,   6.7,20,   2.7,20,   7.0, 999.9,   93.2*,  75.2*, 0.00I,999.9, 000000,
786660,99999, 20070620,   84.0,23,   73.5,23, 9999.9, 0, 9999.9, 0,   6.8,23,   3.4,23,   8.0, 999.9,   91.4*,  75.2*, 0.00I,999.9, 000000,
786660,99999, 20070621,   82.8,24,   71.3,24, 9999.9, 0, 9999.9, 0,   6.8,24,   5.4,24,  15.0, 999.9,   93.2*,  71.6*,99.99 ,999.9, 010010,
786660,99999, 20070622,   80.0,23,   73.9,23, 9999.9, 0, 9999.9, 0,   6.9,23,   2.6,23,   7.0,  14.0,   89.6*,  73.4*,99.99 ,999.9, 010000,
786660,99999, 20070623,   81.6,21,   72.8,21, 9999.9, 0, 9999.9, 0,   7.0,21,   3.4,21,   7.0,  15.9,   89.6*,  73.4*, 0.00I,999.9, 000000,
786660,99999, 20070624,   82.2,23,   73.0,23, 9999.9, 0, 9999.9, 0,   6.9,23,   4.5,23,   8.0, 999.9,   91.4*,  75.2*,99.99 ,999.9, 010010,
786660,99999, 20070625,   84.3,24,   72.9,24, 9999.9, 0, 9999.9, 0,   6.4,24,   3.1,24,   8.0, 999.9,   95.0*,  75.2*, 0.00I,999.9, 000000,
786660,99999, 20070626,   85.1,21,   72.3,21, 9999.9, 0, 9999.9, 0,   6.5,21,   3.0,21,   6.0, 999.9,   95.0*,  75.2*, 0.00I,999.9, 000000,
786660,99999, 20070627,   82.8,20,   73.8,20, 9999.9, 0, 9999.9, 0,   6.5,20,   3.7,20,   8.0, 999.9,   95.0*,  77.0*, 0.00I,999.9, 000000,
786660,99999, 20070628,   87.6,11,   73.1,11, 9999.9, 0, 9999.9, 0,   7.0,11,   4.4,11,   8.0,  18.1,   91.4*,  71.6*, 0.00I,999.9, 000010,
786660,99999, 20070629,   81.7,23,   70.4,23, 9999.9, 0, 9999.9, 0,   6.6,23,   3.5,23,   9.9,  20.0,   93.2*,  69.8*,99.99 ,999.9, 010010,
786660,99999, 20070630,   82.8,24,   73.7,24, 9999.9, 0, 9999.9, 0,   6.5,24,   2.8,24,   6.0, 999.9,   91.4*,  75.2*, 0.00I,999.9, 000000,
786660,99999, 20070701,   84.2,23,   75.7,23, 9999.9, 0, 9999.9, 0,   6.8,23,   3.2,23,   7.0, 999.9,   93.2*,  77.0*, 0.00I,999.9, 000000,
786660,99999, 20070702,   82.4,23,   75.3,23, 9999.9, 0, 9999.9, 0,   6.6,23,   2.9,23,  19.0,  28.9,   91.4*,  73.4*,99.99 ,999.9, 010010,
786660,99999, 20070703,   82.5,24,   75.0,24, 9999.9, 0, 9999.9, 0,   6.8,24,   3.5,24,  12.0,  27.0,   93.2*,  73.4*,99.99 ,999.9, 010010,
786660,99999, 20070704,   83.2,23,   74.8,23, 9999.9, 0, 9999.9, 0,   6.6,23,   3.5,23,   6.0, 999.9,   93.2*,  75.2*,99.99 ,999.9, 010010,
786660,99999, 20070705,   84.7,23,   72.1,23, 9999.9, 0, 9999.9, 0,   6.5,23,   2.6,23,   6.0, 999.9,   93.2*,  77.0*, 0.00I,999.9, 000000,
786660,99999, 20070706,   83.6,19,   73.3,19, 9999.9, 0, 9999.9, 0,   6.8,19,   2.9,19,   7.0, 999.9,   95.0*,  75.2*, 0.00I,999.9, 000000,
786660,99999, 20070707,   84.4,23,   73.3,23, 9999.9, 0, 9999.9, 0,   6.5,23,   3.9,23,   7.0, 999.9,   95.0*,  77.0*, 0.00I,999.9, 000000,
786660,99999, 20070708,   85.3,22,   73.6,22, 9999.9, 0, 9999.9, 0,   6.7,22,   3.1,22,   7.0,  15.0,   93.2*,  77.0*, 0.00I,999.9, 000000,
786660,99999, 20070709,   81.8,24,   72.8,24, 9999.9, 0, 9999.9, 0,   6.8,24,   3.3,24,   6.0, 999.9,   93.2*,  73.4*,99.99 ,999.9, 010010,
786660,99999, 20070710,   82.9,23,   72.0,23, 9999.9, 0, 9999.9, 0,   6.7,23,   2.3,23,   6.0,  15.9,   95.0*,  71.6*, 0.00I,999.9, 000000,
786660,99999, 20070711,   79.5,18,   71.5,18, 9999.9, 0, 9999.9, 0,   6.0,18,   3.8,18,  15.9,  33.0,   93.2*,  71.6*,99.99 ,999.9, 010010,
786660,99999, 20070712,   80.6,13,   70.4,13, 9999.9, 0, 9999.9, 0,   6.4,13,   2.5,13,   5.1, 999.9,   93.2*,  71.6*,99.99 ,999.9, 010010,
786660,99999, 20070713,   81.5,22,   72.7,22, 9999.9, 0, 9999.9, 0,   6.9,22,   3.2,22,   8.0, 999.9,   91.4*,  75.2*,99.99 ,999.9, 010010,
786660,99999, 20070714,   81.0,21,   74.9,21, 9999.9, 0, 9999.9, 0,   6.4,21,   3.7,21,  11.1, 999.9,   89.6*,  73.4*,99.99 ,999.9, 010010,
786660,99999, 20070715,   78.2,23,   73.8,23, 9999.9, 0, 9999.9, 0,   6.2,23,   3.8,23,  14.0,  25.1,   87.8*,  73.4*,99.99 ,999.9, 010010,
786660,99999, 20070716,   80.2,24,   72.7,24, 9999.9, 0, 9999.9, 0,   6.8,24,   3.5,24,   6.0, 999.9,   91.4*,  73.4*, 0.00I,999.9, 000010,
786660,99999, 20070717,   80.5,21,   74.9,21, 9999.9, 0, 9999.9, 0,   6.5,21,   4.5,21, 999.9, 999.9,   91.4*,  75.2*, 0.00I,999.9, 000010,
786660,99999, 20070718,   80.8,24,   74.0,24, 9999.9, 0, 9999.9, 0,   6.5,24,   3.0,24,   7.0, 999.9,   91.4*,  73.4*,99.99 ,999.9, 010010,
786660,99999, 20070719,   78.9,24,   72.0,24, 9999.9, 0, 9999.9, 0,   6.5,24,   4.1,24,  12.0,  22.0,   89.6*,  69.8*,99.99 ,999.9, 010010,
786660,99999, 20070720,   80.8,23,   75.3,23, 9999.9, 0, 9999.9, 0,   6.7,23,   2.6,23,   6.0, 999.9,   89.6*,  73.4*, 0.00I,999.9, 000000,
786660,99999, 20070721,   79.8,22,   75.5,22, 9999.9, 0, 9999.9, 0,   6.3,22,   3.2,22,   7.0, 999.9,   86.0*,  73.4*, 0.00I,999.9, 000010,
786660,99999, 20070722,   78.7,24,   74.4,24, 9999.9, 0, 9999.9, 0,   6.7,24,   3.0,24,   8.9, 999.9,   87.8*,  71.6*,99.99 ,999.9, 010010,
786660,99999, 20070723,   79.8,22,   73.2,22, 9999.9, 0, 9999.9, 0,   6.6,22,   3.6,22,  11.1, 999.9,   87.8*,  71.6*,99.99 ,999.9, 010010,
786660,99999, 20070724,   80.9,23,   74.5,23, 9999.9, 0, 9999.9, 0,   6.8,23,   2.8,23,   6.0, 999.9,   89.6*,  73.4*,99.99 ,999.9, 010010,
786660,99999, 20070725,   80.9,22,   75.1,22, 9999.9, 0, 9999.9, 0,   6.8,22,   3.1,22,   5.1, 999.9,   89.6*,  73.4*,99.99 ,999.9, 010010,
786660,99999, 20070726,   81.7,24,   76.0,24, 9999.9, 0, 9999.9, 0,   7.0,24,   2.2,24,   5.1, 999.9,   89.6*,  75.2*, 0.00I,999.9, 000010,
786660,99999, 20070727,   83.0,23,   75.3,23, 9999.9, 0, 9999.9, 0,   6.9,23,   2.0,23,   5.1, 999.9,   91.4*,  73.4*, 0.00I,999.9, 000010,
786660,99999, 20070728,   82.0,24,   75.1,24, 9999.9, 0, 9999.9, 0,   6.6,24,   2.6,24,   6.0, 999.9,   91.4*,  73.4*,99.99 ,999.9, 010010,
786660,99999, 20070729,   82.3,24,   73.0,24, 9999.9, 0, 9999.9, 0,   6.8,24,   2.6,24,   5.1, 999.9,   93.2*,  73.4*,99.99 ,999.9, 010000,
786660,99999, 20070730,   82.8,24,   72.5,24, 9999.9, 0, 9999.9, 0,   6.8,24,   3.1,24,   6.0, 999.9,   93.2*,  75.2*,99.99 ,999.9, 010000,
786660,99999, 20070731,   81.8,24,   76.4,24, 9999.9, 0, 9999.9, 0,   6.8,24,   2.6,24,   6.0, 999.9,   93.2*,  77.0*,99.99 ,999.9, 010010,
786660,99999, 20070801,   82.6,24,   74.9,24, 9999.9, 0, 9999.9, 0,   6.8,24,   3.5,24,   6.0,  15.0,   93.2*,  77.0*,99.99 ,999.9, 010010,
786660,99999, 20070802,   83.6,23,   75.8,23, 9999.9, 0, 9999.9, 0,   6.9,23,   3.0,23,   7.0, 999.9,   93.2*,  75.2*,99.99 ,999.9, 010000,
786660,99999, 20070803,   82.1,22,   74.0,22, 9999.9, 0, 9999.9, 0,   6.6,22,   3.2,22,   7.0, 999.9,   93.2*,  69.8*,99.99 ,999.9, 010010,
786660,99999, 20070804,   82.7,21,   76.0,21, 9999.9, 0, 9999.9, 0,   6.9,21,   2.8,21,   8.9, 999.9,   91.4*,  75.2*, 0.00I,999.9, 000010,
786660,99999, 20070805,   79.1,22,   74.6,22, 9999.9, 0, 9999.9, 0,   6.3,22,   2.7,22,   5.1,  25.1,   87.8*,  71.6*,99.99 ,999.9, 010010,
786660,99999, 20070806,   81.3,22,   73.6,21, 9999.9, 0, 9999.9, 0,   7.0,22,   2.5,22,   6.0, 999.9,   91.4*,  73.4*,99.99 ,999.9, 010010,
786660,99999, 20070807,   81.1,22,   74.9,22, 9999.9, 0, 9999.9, 0,   6.5,22,   3.0,22,   8.0, 999.9,   89.6*,  73.4*,99.99 ,999.9, 010010,
786660,99999, 20070808,   82.3,21,   76.2,21, 9999.9, 0, 9999.9, 0,   6.8,21,   2.7,21,   7.0, 999.9,   89.6*,  75.2*,99.99 ,999.9, 010010,
786660,99999, 20070809,   80.8,24,   75.4,24, 9999.9, 0, 9999.9, 0,   6.5,24,   2.5,24,   8.0, 999.9,   89.6*,  73.4*,99.99 ,999.9, 010010,
786660,99999, 20070810,   80.9,22,   75.7,22, 9999.9, 0, 9999.9, 0,   6.9,22,   2.5,22,   8.0,  14.0,   89.6*,  75.2*,99.99 ,999.9, 010010,
786660,99999, 20070811,   79.0,22,   75.3,22, 9999.9, 0, 9999.9, 0,   6.5,22,   3.0,22,   7.0,  21.0,   87.8*,  71.6*,99.99 ,999.9, 010010,
786660,99999, 20070812,   79.2,24,   75.1,24, 9999.9, 0, 9999.9, 0,   7.0,24,   2.3,24,   4.1, 999.9,   84.2*,  73.4*,99.99 ,999.9, 010010,
786660,99999, 20070813,   79.1,21,   74.8,21, 9999.9, 0, 9999.9, 0,   6.5,21,   2.9,21,   6.0,  13.0,   86.0*,  73.4*,99.99 ,999.9, 010010,
786660,99999, 20070814,   79.1,21,   75.4,21, 9999.9, 0, 9999.9, 0,   6.5,21,   3.6,21,   7.0, 999.9,   86.0*,  73.4*,99.99 ,999.9, 010010,
786660,99999, 20070815,   81.6,24,   75.7,24, 9999.9, 0, 9999.9, 0,   7.0,24,   3.0,24,   8.9, 999.9,   89.6*,  77.0*, 0.00I,999.9, 000000,
786660,99999, 20070816,   80.1,24,   76.3,24, 9999.9, 0, 9999.9, 0,   6.9,24,   2.2,24,   6.0, 999.9,   89.6*,  75.2*,99.99 ,999.9, 010010,
786660,99999, 20070817,   81.5,23,   73.5,23, 9999.9, 0, 9999.9, 0,   6.8,23,   3.5,23,   6.0, 999.9,   93.2*,  73.4*,99.99 ,999.9, 010010,
786660,99999, 20070818,   80.4,23,   73.2,23, 9999.9, 0, 9999.9, 0,   6.7,23,   4.0,23,  16.9,  28.0,   89.6*,  69.8*,99.99 ,999.9, 010010,
786660,99999, 20070819,   80.9,24,   74.4,24, 9999.9, 0, 9999.9, 0,   6.9,24,   3.1,24,   6.0, 999.9,   91.4*,  71.6*,99.99 ,999.9, 010010,
786660,99999, 20070820,   82.5,17,   74.7,17, 9999.9, 0, 9999.9, 0,   6.9,17,   4.4,17,   8.9, 999.9,   89.6*,  75.2*, 0.00I,999.9, 000000,
786660,99999, 20070821,   78.3,23,   75.4,23, 9999.9, 0, 9999.9, 0,   6.2,23,   2.9,23,   9.9,  20.0,   86.0*,  73.4*,99.99 ,999.9, 010010,
786660,99999, 20070822,   77.4,24,   75.2,24, 9999.9, 0, 9999.9, 0,   6.7,24,   2.6,24,   6.0, 999.9,   82.4*,  75.2*,99.99 ,999.9, 010010,
786660,99999, 20070823,   77.2,24,   73.7,24, 9999.9, 0, 9999.9, 0,   5.7,24,   3.2,24,   7.0, 999.9,   84.2*,  73.4*,99.99 ,999.9, 010000,
786660,99999, 20070824,   80.7,24,   73.8,24, 9999.9, 0, 9999.9, 0,   6.9,24,   2.8,24,   7.0, 999.9,   89.6*,  71.6*,99.99 ,999.9, 010000,
786660,99999, 20070825,   80.2,24,   74.3,24, 9999.9, 0, 9999.9, 0,   7.0,24,   3.1,24,   8.0, 999.9,   87.8*,  73.4*, 0.00I,999.9, 000000,
786660,99999, 20070826,   80.0,22,   73.8,22, 9999.9, 0, 9999.9, 0,   6.7,22,   2.8,22,  14.0, 999.9,   89.6*,  71.6*,99.99 ,999.9, 010010,
786660,99999, 20070827,   78.7,23,   74.2,23, 9999.9, 0, 9999.9, 0,   6.4,23,   2.5,23,   6.0,  15.9,   87.8*,  71.6*,99.99 ,999.9, 010010,
786660,99999, 20070828,   79.7, 4,   76.6, 4, 9999.9, 0, 9999.9, 0,   7.0, 4,   2.7, 4,   6.0, 999.9,   84.2*,  77.0*, 0.00I,999.9, 000000,
786660,99999, 20070829,   77.8,20,   75.2,20, 9999.9, 0, 9999.9, 0,   6.8,20,   3.3,20,   8.0, 999.9,   84.2*,  75.2*,99.99 ,999.9, 010010,
786660,99999, 20070830,   79.3,23,   75.4,23, 9999.9, 0, 9999.9, 0,   7.0,23,   2.7,23,   6.0, 999.9,   87.8*,  73.4*,99.99 ,999.9, 010010,
786660,99999, 20070831,   79.8,22,   74.1,22, 9999.9, 0, 9999.9, 0,   6.6,22,   3.2,22,   9.9,  16.9,   89.6*,  69.8*,99.99 ,999.9, 010010,
786660,99999, 20070901,   80.3,23,   74.9,23, 9999.9, 0, 9999.9, 0,   7.0,23,   2.0,23,   5.1, 999.9,   89.6*,  73.4*, 0.00I,999.9, 000000,
786660,99999, 20070902,   80.9,23,   74.5,23, 9999.9, 0, 9999.9, 0,   6.8,23,   4.0,23,  11.1, 999.9,   87.8*,  73.4*,99.99 ,999.9, 010010,
786660,99999, 20070903,   80.9,23,   76.3,23, 9999.9, 0, 9999.9, 0,   7.0,23,   2.5,23,   7.0, 999.9,   87.8*,  75.2*,99.99 ,999.9, 010010,
786660,99999, 20070904,   80.5,24,   75.4,24, 9999.9, 0, 9999.9, 0,   6.8,24,   3.1,24,  12.0,  16.9,   91.4*,  73.4*,99.99 ,999.9, 010010,
786660,99999, 20070905,   76.4,20,   73.7,20, 9999.9, 0, 9999.9, 0,   6.5,20,   2.7,20,  16.9,  27.0,   82.4*,  71.6*,99.99 ,999.9, 010010,
786660,99999, 20070906,   79.2,22,   74.5,22, 9999.9, 0, 9999.9, 0,   6.5,22,   2.8,21,   7.0, 999.9,   87.8*,  73.4*,99.99 ,999.9, 010010,
786660,99999, 20070907,   84.1,13,   76.2,13, 9999.9, 0, 9999.9, 0,   6.9,13,   2.7,13,   5.1, 999.9,   89.6*,  73.4*, 0.00I,999.9, 000010,
